STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50398168549117,-73.62283945083618,University / des Pins,Ville-Marie,45.50802525900976,-73.57988489795387,1719354892252,1719355899029
de Maisonneuve / Aylmer (ouest),Ville-Marie,45.505173440423306,-73.5706517100334,Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,1719350390021,1719351319414
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,1719358658149,1719358914289
McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,Métro Georges-Vanier (St-Antoine / Canning),Le Sud-Ouest,45.4891,-73.57656,1719344450868,1719345261718
Roy / St-Denis,Le Plateau-Mont-Royal,45.51908,-73.5727,Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,1719348761356,1719349306809
Messier / St-Joseph,Le Plateau-Mont-Royal,45.53946063965585,-73.57605636119843,Chambord / Gilford,Le Plateau-Mont-Royal,45.53149589691095,-73.58106877662067,1719348636736,1719349298970
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,1719351103413,1719351329841
de Soissons / de Darlington,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50689914049937,-73.623526096344,de Maisonneuve / Mansfield (sud),Ville-Marie,45.502053864057466,-73.57346534729004,1719350282965,1719352344943
Hotel-de-Ville / du Mont-Royal,Le Plateau-Mont-Royal,45.522178004145694,-73.58460858464241,Parc Joyce (Rockland / Lajoie),Outremont,45.515617,-73.614991,1719352590785,1719353330684
Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1719353893957,1719354745814
Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,Joseph-Manseau / René-Levesque,Ville-Marie,45.491686521008035,-73.57682347297668,1719360640564,1719360783332
de Lanaudière / du Mont-Royal,Le Plateau-Mont-Royal,45.53008802331729,-73.57688208474428,Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.52782485042695,-73.5719096660614,1719353266166,1719353382630
Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,de l'Église / de Verdun,Verdun,45.46300108733155,-73.57156895217486,1719369165003,1719369924331
Hutchison / Van Horne,Le Plateau-Mont-Royal,45.52497612960628,-73.61066222190857,Durocher / Bernard,Outremont,45.52222528598142,-73.60668718814848,1719346975862,1719347132538
St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1719363317127,1719364224330
St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,Chambord / Gilford,Le Plateau-Mont-Royal,45.53149589691095,-73.58106877662067,1719359081072,1719359545110
Roy / St-André,Le Plateau-Mont-Royal,45.521564270906616,-73.57036739587784,Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,1719354070114,1719354392385
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,du Parc-Lafontaine / Rachel,Le Plateau-Mont-Royal,45.52551168509886,-73.57424452900887,1719354877654,1719355226787
Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,1719362435381,1719364388780
Roy / St-Denis,Le Plateau-Mont-Royal,45.51908,-73.5727,Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.52782485042695,-73.5719096660614,1719352907597,1719353281158
McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1719352384297,1719353136269
Métro Charlevoix (Charlevoix / Centre),Le Sud-Ouest,45.47840064366771,-73.56917751956644,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1719351623377,1719351859044
1ere avenue / Jean-Talon,Villeray—Saint-Michel—Parc-Extension,45.55490679722509,-73.60114574432373,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1719352065573,1719352519066
Ste-Catherine / Bishop,Ville-Marie,45.49658063218649,-73.5762146115303,Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,1719346548311,1719346996844
Roy / St-Denis,Le Plateau-Mont-Royal,45.51908,-73.5727,Sherbrooke / Jeanne-d'Arc,Rosemont - La Petite-Patrie,45.55398156058887,-73.55496388156098,1719342235911,1719344779906
Métro Verdun (Willibrord/ de Verdun),Verdun,45.45944369868444,-73.57247931886377,de l'Église / Bannantyne,Verdun,45.4632535358533,-73.57587933540344,1719347769268,1719348072577
McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1719345555964,1719346091261
Clark / de l'Arcade,Le Plateau-Mont-Royal,45.527371996141,-73.60398352146149,St-Dominique / de Bellechasse,Rosemont - La Petite-Patrie,45.52952466565309,-73.60488876700401,1719358304378,1719358435175
Parc Jeanne-Mance (du Mont-Royal / du Parc),Le Plateau-Mont-Royal,45.51689731423111,-73.58910799026489,Parc Baldwin (Chapleau / Sherbrooke),Le Plateau-Mont-Royal,45.53536352346638,-73.56201391202376,1719367632188,1719368689632
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,1728827178626,1728827443777
Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,1728835654823,1728836073731
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,Viger / Chenneville,Ville-Marie,45.50531166520915,-73.56089115142822,1728819982224,1728820170357
Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,1728835680284,1728836364234
St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,1727449716020,1727449946005
Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,1727452399563,1727453400828
St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,de Lanaudière / du Mont-Royal,Le Plateau-Mont-Royal,45.53008802331729,-73.57688208474428,1727446799853,1727447200810
Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,de Lanaudière / du Mont-Royal,Le Plateau-Mont-Royal,45.53008802331729,-73.57688208474428,1727452944848,1727453193866
de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,Fullum / Ste-Catherine,Ville-Marie,45.527137816431285,-73.54804444319598,1727451486709,1727452356611
Omer-Lavallée / du Midway,Rosemont - La Petite-Patrie,45.5457759528664,-73.56217458844185,Nicolet / Sherbrooke,Mercier - Hochelaga-Maisonneuve,45.54969542033443,-73.55464696884155,1727452572417,1727452824677
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,1727438891432,1727439700701
de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,de la Commune / King,Ville-Marie,45.49750375338383,-73.55284452438353,1727429388854,1727429671450
Fullum / Terrasse Mercure,Le Plateau-Mont-Royal,45.535541603465234,-73.56593906879425,Cartier / Marie-Anne,Le Plateau-Mont-Royal,45.53280412806031,-73.57190161943436,1727445187916,1727445399096
McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,1727446059874,1727446095162
McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,Parc St-Patrick (St-Patrick / St-Columban),Le Sud-Ouest,45.48870785150952,-73.55899317193689,1727451969994,1727452406763
Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,de Lanaudière / du Mont-Royal,Le Plateau-Mont-Royal,45.53008802331729,-73.57688208474428,1727447635522,1727447861142
Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,St-Hubert / de Maisonneuve (sud),Ville-Marie,45.51586835126322,-73.56008380651474,1727444721875,1727445280632
St-Cuthbert / Clark,Le Plateau-Mont-Royal,45.51567168354896,-73.57744306325912,Square-Victoria (Viger / du Square-Victoria),Ville-Marie,45.50208503935104,-73.56294138360681,1727432916229,1727433516896
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,1727447367572,1727448426830
5e avenue / Bannantyne,Verdun,45.456491928161036,-73.57604078018994,de l'Église / de Verdun,Verdun,45.46300108733155,-73.57156895217486,1727438971902,1727439246110
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,Dollard / Bernard,Outremont,45.51678269880724,-73.61142262816429,1727442169401,1727442966389
Jean-Rivard / du Cirque,Villeray—Saint-Michel—Parc-Extension,45.56268743796862,-73.61651211977005,Faillon / St-Denis,Villeray—Saint-Michel—Parc-Extension,45.539890852781404,-73.62026989459991,1727441872981,1727442574209
Parc Molson (d'Iberville / Beaubien),Rosemont - La Petite-Patrie,45.54902230455398,-73.59198164194822,St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,1727434352726,1727435363525
de Maisonneuve / Wood,Westmount,45.48819793805841,-73.58807051185067,Tupper / du Fort,Ville-Marie,45.491202175002506,-73.58074486255646,1727443265477,1727443475930
Maguire / St-Laurent,Le Plateau-Mont-Royal,45.524628485592636,-73.5958108305931,de Gaspé / Beaubien,Rosemont - La Petite-Patrie,45.531957916826386,-73.60700100660324,1727454465916,1727454832997
Notre-Dame-de-Grâce / Westmount,Westmount,45.48046706437983,-73.61122308304402,Métro Villa-Maria (de Monkland / Décarie),Côte-des-Neiges - Notre-Dame-de-Grâce,45.4789683985657,-73.61959934234618,1719344011805,1719344582434
de Maisonneuve / de Bleury,Ville-Marie,45.507038862243604,-73.56912677500077,Joseph-Manseau / René-Levesque,Ville-Marie,45.491686521008035,-73.57682347297668,1719341431431,1719342191297
de Lanaudière / Laurier,Le Plateau-Mont-Royal,45.5333136054992,-73.58373686671257,de Lanaudière / du Mont-Royal,Le Plateau-Mont-Royal,45.53008802331729,-73.57688208474428,1719352011873,1719353278171
des Récollets / McGill,Ville-Marie,45.5008764952487,-73.55900555849075,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1719347789030,1719348527607
Wellington / de l'Église,Verdun,45.463112645131076,-73.56705610964127,5e avenue / Bannantyne,Verdun,45.456491928161036,-73.57604078018994,1719358842991,1719359368517
Viger / Chenneville,Ville-Marie,45.50531166520915,-73.56089115142822,St-Hubert / de Maisonneuve (sud),Ville-Marie,45.51586835126322,-73.56008380651474,1719352064929,1719352854859
Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),Ville-Marie,45.508204615051355,-73.56881439685822,1719340655033,1719341006519
