STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
de Chambly / de Rouen,Mercier - Hochelaga-Maisonneuve,45.5470496637535,-73.54892179369926,Desjardins / Ontario,Mercier - Hochelaga-Maisonneuve,45.55118417872238,-73.54087114334106,1719358914052,1719359222285
6e avenue / Villeray,Villeray—Saint-Michel—Parc-Extension,45.55873962047568,-73.60589044634253,Parc Maisonneuve (Viau / Sherbrooke),Rosemont - La Petite-Patrie,45.56493679334249,-73.5555911064148,1718797474187,1718799880934
Lincoln / du Fort,Ville-Marie,45.49306511863136,-73.58382672071457,Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,1718845720535,1718846601152
McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1718835661495,1718836635596
Aylmer / Ste-Catherine,Ville-Marie,45.50434678685089,-73.56894850730896,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1718839801745,1718840937309
Cathcart / McGill College,Ville-Marie,45.501187681489775,-73.57045487814501,University / des Pins,Ville-Marie,45.50802525900976,-73.57988489795387,1718818792737,1718819296975
Maguire / Henri-Julien,Le Plateau-Mont-Royal,45.527041096087785,-73.59347056655677,Métro Pie-IX (Pierre-de-Coubertin / Desjardins),Mercier - Hochelaga-Maisonneuve,45.554373399819674,-73.55137467384337,1718819238702,1718820556100
des Carrières / Marquette,Rosemont - La Petite-Patrie,45.53857953787113,-73.58848571777344,St-Dominique / Bernard,Le Plateau-Mont-Royal,45.52793332015246,-73.60122251338906,1718815773040,1718816220150
Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,Fullum / Ste-Catherine,Ville-Marie,45.527137816431285,-73.54804444319598,1718831304461,1718831989771
Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,Villeneuve / du Parc,Le Plateau-Mont-Royal,45.518197623521424,-73.59239235520363,1718844557200,1718845033517
des Pins / St-Laurent,Le Plateau-Mont-Royal,45.51522812881499,-73.5750961303711,Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,1718887750104,1718888685357
Marquette / Laurier,Le Plateau-Mont-Royal,45.53543,-73.5822,de Bordeaux / du Mont-Royal,Le Plateau-Mont-Royal,45.53451201270128,-73.57283771038055,1718831985874,1718832254886
du Mont-Royal / Augustin-Frigon,Rosemont - La Petite-Patrie,45.54355786336148,-73.56780052185059,Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),Ville-Marie,45.508204615051355,-73.56881439685822,1718806927931,1718808120089
Mackay / René-Lévesque,Ville-Marie,45.49445745087875,-73.57411649085407,Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,1718856795221,1718857553606
Milton / University,Le Plateau-Mont-Royal,45.50651983995355,-73.57640504837036,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1718827525601,1718828648158
Milton / University,Le Plateau-Mont-Royal,45.50651983995355,-73.57640504837036,Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,1718814680759,1718815018590
Marquette / Laurier,Le Plateau-Mont-Royal,45.53543,-73.5822,de Bordeaux / du Mont-Royal,Le Plateau-Mont-Royal,45.53451201270128,-73.57283771038055,1718831987829,1718832256785
Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,St-Hubert / de Maisonneuve (sud),Ville-Marie,45.51586835126322,-73.56008380651474,1718883709514,1718884346080
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),Côte-des-Neiges - Notre-Dame-de-Grâce,45.495537539518104,-73.6222583055769,Hochelaga / Chapleau,Ville-Marie,45.5343711000901,-73.55968952178955,1718833879554,1718835893394
des Pins / Hutchison,Le Plateau-Mont-Royal,45.510800289485616,-73.57822090387344,Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,1718810697540,1718811411180
de Maisonneuve / Mansfield (nord),Ville-Marie,45.502386079583346,-73.57333794236183,Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,1718832343376,1718833010630
de Maisonneuve / Mansfield (sud),Ville-Marie,45.502053864057466,-73.57346534729004,Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,1718838487979,1718839450020
des Carrières / Marquette,Rosemont - La Petite-Patrie,45.53857953787113,-73.58848571777344,Stanley / René-Lévesque,Ville-Marie,45.49790394592446,-73.57077571808077,1718793646811,1718794914969
Milton / University,Le Plateau-Mont-Royal,45.50651983995355,-73.57640504837036,University / des Pins,Ville-Marie,45.50802525900976,-73.57988489795387,1718848271884,1718848369634
d'Orléans / Hochelaga,Mercier - Hochelaga-Maisonneuve,45.55063206740221,-73.54912223921929,Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.52782485042695,-73.5719096660614,1718815503253,1718816703652
Marquette / Laurier,Le Plateau-Mont-Royal,45.53543,-73.5822,Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.52782485042695,-73.5719096660614,1718797474386,1718797855784
Parc Beaubien Outremont (Stuart / St-Viateur),Outremont,45.515969694922276,-73.60827505588531,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1718817788551,1718819480231
de Rouen / Hogan,Ville-Marie,45.53636263222538,-73.55421245098114,,,,,1718882065673,
Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,,,,,1718803227454,
St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,,,,,1718882656797,
Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,,,,,1718852494341,
Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,,,,,1718848639475,
St-Hubert / René-Levesque,Ville-Marie,45.514481971650625,-73.5568732023239,,,,,1718851713886,
de Gaspé / Jarry,Villeray—Saint-Michel—Parc-Extension,45.540780049797995,-73.63040059804916,,,,,1718844368023,
St-André / Cherrier,Le Plateau-Mont-Royal,45.52051578783967,-73.567695915699,,,,,1718886429926,
de l'Hôtel-de-Ville / Rachel,Le Plateau-Mont-Royal,45.51989655507833,-73.58010649681091,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1718822399372,1718822904919
Boyer / Everett,Villeray—Saint-Michel—Parc-Extension,45.54310243053054,-73.61607524188003,Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53613488953656,-73.62258464097977,1718887800954,1718888085083
Letourneux / Hochelaga,Mercier - Hochelaga-Maisonneuve,45.55465888075087,-73.54660302400589,Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,1718849351882,1718849805860
d'Outremont / Ogilvy,Villeray—Saint-Michel—Parc-Extension,45.526870027508245,-73.62676186490717,d'Outremont / Ogilvy,Villeray—Saint-Michel—Parc-Extension,45.526870027508245,-73.62676186490717,1718815116025,1718815616590
Louis-Hébert / St-Zotique,Rosemont - La Petite-Patrie,45.55001,-73.59576,de Chateaubriand / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54588672296563,-73.62673670053482,1718892441387,1718893423758
Parc Jeanne-Mance (du Mont-Royal / du Parc),Le Plateau-Mont-Royal,45.51689731423111,-73.58910799026489,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1718798506476,1718799200533
Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,1718836051688,1718836225207
Parc Molson (d'Iberville / Beaubien),Rosemont - La Petite-Patrie,45.54902230455398,-73.59198164194822,de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,1718828266116,1718829332647
Tupper / du Fort,Ville-Marie,45.491202175002506,-73.58074486255646,Métro Place Saint-Henri (St-Ferdinand / St-Jacques),Le Sud-Ouest,45.47728092665489,-73.58730420470238,1718842006174,1718842710526
Roy / St-André,Le Plateau-Mont-Royal,45.521564270906616,-73.57036739587784,de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,1718802408790,1718803428399
Campus MIL (Outremont / Thérèse-Lavoie Roux),Outremont,45.52311432992147,-73.61815363168716,d'Outremont / Ogilvy,Villeray—Saint-Michel—Parc-Extension,45.526870027508245,-73.62676186490717,1718797818944,1718798238073
Messier / St-Joseph,Le Plateau-Mont-Royal,45.53946063965585,-73.57605636119843,Messier / St-Joseph,Le Plateau-Mont-Royal,45.53946063965585,-73.57605636119843,1718844065049,1718844084401
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,Durocher / Sherbrooke,Le Plateau-Mont-Royal,45.507088290505685,-73.57227981090546,1718840028629,1718840404066
Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,1718890259056,1718890579855
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,de la Roche / Laurier,Le Plateau-Mont-Royal,45.531778245025635,-73.5850203037262,1718834516737,1718835000629
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,1718817657787,1718817755124
Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1718846478112,1718847062526
Prince-Arthur / St-Urbain,Le Plateau-Mont-Royal,45.51262123436571,-73.5737282037735,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1718822866366,1718823531172
Dézéry / Ontario,Mercier - Hochelaga-Maisonneuve,45.54095791741757,-73.54702949523926,Hogan / Ontario,Ville-Marie,45.53530299560492,-73.55113729834557,1718813714163,1718813900139
Messier / St-Joseph,Le Plateau-Mont-Royal,45.53946063965585,-73.57605636119843,Maguire / St-Laurent,Le Plateau-Mont-Royal,45.524628485592636,-73.5958108305931,1718812387666,1718813027737
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,St-Hubert / de Maisonneuve (nord),Ville-Marie,45.51613214980722,-73.56049686670303,1718797405546,1718798161969
Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,1718843467835,1718844438724
Métro Parc  (Hutchison / Ogilvy),Villeray—Saint-Michel—Parc-Extension,45.53035130173597,-73.6243924498558,de Bellechasse / de St-Vallier,Rosemont - La Petite-Patrie,45.53341043363302,-73.60112428665161,1718855186113,1718855740285
Chabot / Beaubien,Rosemont - La Petite-Patrie,45.54442573762501,-73.59578132629395,Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,1718851747535,1718852146645
St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,1718833690770,1718834408629
St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,Casgrain / Maguire,Le Plateau-Mont-Royal,45.52621764749851,-73.5957657695144,1718797021347,1718797265198
Parc Jeanne-Mance (du Mont-Royal / du Parc),Le Plateau-Mont-Royal,45.51689731423111,-73.58910799026489,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1718798531905,1718799427930
Omer-Lavallée / du Midway,Rosemont - La Petite-Patrie,45.5457759528664,-73.56217458844185,Everett / Garnier,Villeray—Saint-Michel—Parc-Extension,45.54758153109644,-73.61220851540565,1718847422541,1718848718663
Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,Parc de Dieppe,Ville-Marie,45.501863463435576,-73.5439610481262,1718839436290,1718840259069
Métro Georges-Vanier (St-Antoine / Canning),Le Sud-Ouest,45.4891,-73.57656,Canning / Notre-Dame,Le Sud-Ouest,45.486318644010225,-73.5702332854271,1718842711059,1718842972582
Métro Charlevoix (Charlevoix / Centre),Le Sud-Ouest,45.47840064366771,-73.56917751956644,Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,1718837533372,1718837703990
