STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
1ère avenue / Rosemont,Rosemont - La Petite-Patrie,45.54779995287998,-73.58486741781235,Alma / de Bellechasse,Rosemont - La Petite-Patrie,45.531034186281765,-73.60352754592896,1713464386736,1713465028104
Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,des Érables / Rachel,Le Plateau-Mont-Royal,45.533313304815366,-73.56671154499054,1713464691392,1713465609818
Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,Bloomfield / Bernard,Outremont,45.520338193708305,-73.60775470733641,1713485085863,1713485779638
1ère avenue / Rosemont,Rosemont - La Petite-Patrie,45.54779995287998,-73.58486741781235,Fabre / St-Zotique,Rosemont - La Petite-Patrie,45.543653916207866,-73.60126135876271,1713472863075,1713473373152
St-Jacques / St-Laurent,Ville-Marie,45.50644464920572,-73.55648696422577,de la Cathédrale / René-Lévesque,Ville-Marie,45.499161694813886,-73.56931967664423,1713474492765,1713475590644
Métro St-Laurent ( de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Crescent / René-Lévesque,Ville-Marie,45.496063093341164,-73.57347276069049,1713485383785,1713486147649
Mansfield / Ste-Catherine,Ville-Marie,45.50140664031126,-73.57165485620499,Workman / Vinet,Le Sud-Ouest,45.483788863965174,-73.5750612616539,1713479266504,1713480547309
Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),Outremont,45.5102725432849,-73.61140972936482,Bloomfield / Bernard,Outremont,45.520338193708305,-73.60775470733641,1713475057610,1713475731045
Parc du Pélican (1ere Ave / Masson),Rosemont - La Petite-Patrie,45.54518840394769,-73.57644259929657,6e avenue / Villeray,Villeray—Saint-Michel—Parc-Extension,45.55873962047568,-73.60589044634253,1714596249512,1714597073509
Workman / Vinet,Le Sud-Ouest,45.483788863965174,-73.5750612616539,Cathcart / McGill College,Ville-Marie,45.501187681489775,-73.57045487814501,1714616681155,1714617489654
