STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1726292822305,1726293103577
University / Prince-Arthur,Ville-Marie,45.5074794530521,-73.57864737510681,Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51044465753362,-73.5755842924118,1726245502950,1726245649191
Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,1726288146318,1726288951729
Ste-Émilie / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.47302318351006,-73.58503722109162,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1726290119400,1726290992175
Greene / Workman,Le Sud-Ouest,45.481069047931975,-73.57935216285114,St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,1726293927169,1726294511761
Greene / Workman,Le Sud-Ouest,45.481069047931975,-73.57935216285114,St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,1726293882391,1726294526767
Boyer / Rosemont,Rosemont - La Petite-Patrie,45.53409866804061,-73.59553456306458,St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,1726289683582,1726290203169
des Érables / Rachel,Le Plateau-Mont-Royal,45.533313304815366,-73.56671154499054,St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,1726291040129,1726291498090
Métro Snowdon (Circle / Queen-Mary),Côte-des-Neiges - Notre-Dame-de-Grâce,45.48514885008702,-73.6275440454483,Ste-Émilie / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.47302318351006,-73.58503722109162,1726289336989,1726290689779
Greene / Workman,Le Sud-Ouest,45.481069047931975,-73.57935216285114,St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,1726294043919,1726294523803
Greene / Workman,Le Sud-Ouest,45.481069047931975,-73.57935216285114,St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,1726293942783,1726294522525
de Bleury / de Maisonneuve,Ville-Marie,45.50710632433956,-73.56861054897308,McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,1726297162119,1726298059357
St-Hubert / de Maisonneuve (nord),Ville-Marie,45.51613214980722,-73.56049686670303,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1726288520391,1726290104287
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51044465753362,-73.5755842924118,Aylmer / Ste-Catherine,Ville-Marie,45.50434678685089,-73.56894850730896,1726289953640,1726290195205
des Érables / Rachel,Le Plateau-Mont-Royal,45.533313304815366,-73.56671154499054,Parc Joyce (Rockland / Lajoie),Outremont,45.515617,-73.614991,1726381872478,1726383103073
St-Hubert / de Maisonneuve (nord),Ville-Marie,45.51613214980722,-73.56049686670303,Aylmer / Sherbrooke,Le Plateau-Mont-Royal,45.50629456823703,-73.57282698154448,1726378408697,1726378878272
Villeneuve / St-Dominique,Le Plateau-Mont-Royal,45.522272664526696,-73.58870131898584,Sherbrooke / Jeanne-d'Arc,Rosemont - La Petite-Patrie,45.55398156058887,-73.55496388156098,1726379655927,1726380758505
de la Commune / King,Ville-Marie,45.49750375338383,-73.55284452438353,Métro Georges-Vanier (Georges-Vanier / Coursol),Le Sud-Ouest,45.488175961122515,-73.57595980167389,1726375144232,1726376241395
Parc de Dieppe (Pierre-Dupuy),Ville-Marie,45.501863463435576,-73.5439610481262,Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,1726373208725,1726374788392
St-Nicolas / Place d'Youville,Ville-Marie,45.501966859101564,-73.55515256524086,Ste-Émilie / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.47302318351006,-73.58503722109162,1726376495062,1726377238627
Fullum / Ontario,Ville-Marie,45.5303174,-73.5548669,Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,1726381723932,1726382631856
Métro Laurier (Berri / St-Joseph),Le Plateau-Mont-Royal,45.52723106564012,-73.58672618865965,St-Hubert / de Maisonneuve (sud),Ville-Marie,45.51586835126322,-73.56008380651474,1726387409696,1726388073373
des Récollets / Fleury,Montréal-Nord,45.585388428776476,-73.6347109079361,Parc Courbertin (Valéry / Perrier),Saint-Léonard,45.5839877335556,-73.60809333622456,1726373566948,1726374290201
de la Commune / King,Ville-Marie,45.49750375338383,-73.55284452438353,de la Commune / King,Ville-Marie,45.49750375338383,-73.55284452438353,1726371932012,1726372265371
Parc de Dieppe (Pierre-Dupuy),Ville-Marie,45.501863463435576,-73.5439610481262,Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,1726373086793,1726374790723
Laurier / de Bordeaux,Le Plateau-Mont-Royal,45.53725128371284,-73.57918381690979,Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,1726379085400,1726379812855
Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,1726375497227,1726377094795
Métro Laurier (Berri / St-Joseph),Le Plateau-Mont-Royal,45.52723106564012,-73.58672618865965,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1726384815619,1726385503948
Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,1726284196881,1726285411855
Métro Jolicoeur (de Sève / Drake),Le Sud-Ouest,45.45608545783109,-73.58193710446358,Lanouette / de l'Église,Verdun,45.46337393327436,-73.57683420181274,1726266293959,1726266869641
St-Antoine / St-François-Xavier,Ville-Marie,45.5045770667804,-73.55918392539024,Viger / Chenneville,Ville-Marie,45.50531166520915,-73.56089115142822,1726283105385,1726283283044
Dollard / Van Horne,Outremont,45.51887607468706,-73.6161071062088,Querbes / Laurier,Outremont,45.51734250028862,-73.59759449958801,1726257241036,1726257757490
Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,1726264329271,1726264979914
Boyer / Rosemont,Rosemont - La Petite-Patrie,45.53409866804061,-73.59553456306458,des Érables / Laurier,Le Plateau-Mont-Royal,45.538514913607656,-73.57769921422005,1726286645598,1726287153310
Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),Saint-Laurent,45.50682415585665,-73.68184804916382,1726286565091,1726288952896
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51044465753362,-73.5755842924118,de Gaspé / Beaubien,Rosemont - La Petite-Patrie,45.531957916826386,-73.60700100660324,1726263520294,1726264539053
Grand Boulevard / Sherbrooke,Côte-des-Neiges - Notre-Dame-de-Grâce,45.46659823105616,-73.62334638833998,Métro Monk (Allard / Briand),Le Sud-Ouest,45.45133291842274,-73.59250903129578,1726276970382,1726277921157
Victoria / de Maisonneuve,Westmount,45.47742856483265,-73.60016942024231,Tupper / du Fort,Ville-Marie,45.491202175002506,-73.58074486255646,1726276155886,1726276566245
University / des Pins,Ville-Marie,45.50802525900976,-73.57988489795387,Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,1726287850695,1726288519475
Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,Villeneuve / du Parc,Le Plateau-Mont-Royal,45.518197623521424,-73.59239235520363,1726255277120,1726255782837
William / St-Henri,Ville-Marie,45.49896591854122,-73.55703081942919,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1726262322459,1726262675115
