STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Louis-Hémon / Rosemont,Rosemont - La Petite-Patrie,45.544500877623655,-73.58810484409332,de St-Vallier / Rosemont,Rosemont - La Petite-Patrie,45.531921043052655,-73.59804779291153,1725073016190,1725073748882
10e avenue / Masson,Rosemont - La Petite-Patrie,45.55037651450808,-73.57373356819151,CHSLD Robert Cliche (de Bellechasse / 16e avenue),Rosemont - La Petite-Patrie,45.557568,-73.579191,1725051757912,1725052083691
St-Cyril / Wiseman,Outremont,45.52085479492202,-73.61573964357376,Hutchison / Beaubien,Rosemont - La Petite-Patrie,45.52605851018324,-73.61296892166138,1725057140319,1725057585586
Wilderton  / Van Horne,Côte-des-Neiges - Notre-Dame-de-Grâce,45.51014162409143,-73.6247518658638,Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,1725070321335,1725071106258
de St-Vallier / St-Zotique,Rosemont - La Petite-Patrie,45.536434338630336,-73.60783427975548,Everett / Garnier,Villeray—Saint-Michel—Parc-Extension,45.54758153109644,-73.61220851540565,1725083921880,1725084257779
Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1725067879390,1725068049954
Parc Jeanne-Mance (du Mont-Royal / du Parc),Le Plateau-Mont-Royal,45.5169290827898,-73.58911652441746,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1725060194525,1725060709209
University / Prince-Arthur,Ville-Marie,45.5074794530521,-73.57864737510681,Mozart / Waverly,Rosemont - La Petite-Patrie,45.5315236502754,-73.61701235175133,1725051801496,1725053298190
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Villeneuve / St-Dominique,Le Plateau-Mont-Royal,45.522272664526696,-73.58870131898584,1725071202060,1725071675758
Louis-Hémon / Rosemont,Rosemont - La Petite-Patrie,45.544500877623655,-73.58810484409332,Chabot / Beaubien,Rosemont - La Petite-Patrie,45.54442573762501,-73.59578132629395,1725054314259,1725054487216
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,1725074871416,1725075260722
Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,de Chateaubriand / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54588672296563,-73.62673670053482,1725066256538,1725079245618
Métro Joliette  (Hochelaga / Joliette),Mercier - Hochelaga-Maisonneuve,45.54699194653282,-73.55115339159964,CHSLD Robert Cliche (de Bellechasse / 16e avenue),Rosemont - La Petite-Patrie,45.557568,-73.579191,1725060656569,1725061326463
Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,de Bellechasse / de St-Vallier,Rosemont - La Petite-Patrie,45.53341043363302,-73.60112428665161,1725048164748,1725048588717
Parc Jeanne-Mance (du Mont-Royal / du Parc),Le Plateau-Mont-Royal,45.5169290827898,-73.58911652441746,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1725036520462,1725037364285
Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,Ste-Catherine / St-Denis,Ville-Marie,45.5138663042805,-73.56042764151425,1725069129212,1725069429904
de la Roche / Bélanger,Rosemont - La Petite-Patrie,45.54159135681213,-73.60757953489156,Parc Nicolas-Tillemont (des Érables / Villeray),Villeray—Saint-Michel—Parc-Extension,45.55463653358596,-73.61255215771962,1725061243807,1725061688810
Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,de Rouen / Hogan,Ville-Marie,45.53636263222538,-73.55421245098114,1726161831696,1726163675788
St-Dominique / de Bellechasse,Rosemont - La Petite-Patrie,45.52952466565309,-73.60488876700401,Bélanger / St-Denis,Rosemont - La Petite-Patrie,45.53696,-73.61199,1726172343203,1726172688289
Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,1726172762681,1726173423596
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Duluth  / St-Denis,Le Plateau-Mont-Royal,45.52062760607925,-73.57594907283782,1726171292672,1726171397876
Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1726184751714,1726184753991
Jean Langlois / Fullum,Ville-Marie,45.526499983000186,-73.54575277422555,Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,1726195760505,1726197114580
de la Roche / Bélanger,Rosemont - La Petite-Patrie,45.54159135681213,-73.60757953489156,de Bellechasse / de St-Vallier,Rosemont - La Petite-Patrie,45.53341043363302,-73.60112428665161,1726178272496,1726178662935
Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,St-Hubert / de Maisonneuve (nord),Ville-Marie,45.51613214980722,-73.56049686670303,1726170736918,1726171146559
Parc Ludger-Duvernay (St-André / St-Hubert),Le Plateau-Mont-Royal,45.53147464147482,-73.59242051839828,Jeanne-Mance / Beaubien,Rosemont - La Petite-Patrie,45.527650097960205,-73.61229971051216,1726184223675,1726184906342
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Richmond / des Bassins,Le Sud-Ouest,45.48752158511353,-73.56500297784805,1726173718198,1726174032066
Marché Jean-Talon (Henri-Julien / Jean-Talon),Rosemont - La Petite-Patrie,45.53678525128436,-73.6148879583925,Garnier / Beaubien,Rosemont - La Petite-Patrie,45.54144823434163,-73.59839379787445,1726164205619,1726165113343
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Duluth  / St-Denis,Le Plateau-Mont-Royal,45.52062760607925,-73.57594907283782,1726168514477,1726168904670
Molson / William-Tremblay,Rosemont - La Petite-Patrie,45.541602844435374,-73.56496073305605,de la Commune / Berri,Ville-Marie,45.51086,-73.54983,1726167056847,1726169464449
de Maisonneuve / Fullum,Ville-Marie,45.52797141659334,-73.54948371648788,Chapleau / du Mont-Royal,Le Plateau-Mont-Royal,45.53867,-73.56936,1726174902994,1726175487381
Drummond / Sherbrooke,Ville-Marie,45.500535752214155,-73.578113079202,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1726181295695,1726181788469
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Richmond / des Bassins,Le Sud-Ouest,45.48752158511353,-73.56500297784805,1726191396337,1726192321002
de Maisonneuve / Fullum,Ville-Marie,45.52797141659334,-73.54948371648788,de la Commune / Berri,Ville-Marie,45.51086,-73.54983,1726175787182,1726176867923
Molson / Beaubien,Rosemont - La Petite-Patrie,45.54977750895228,-73.59132108093945,Chabot / Beaubien,Rosemont - La Petite-Patrie,45.54442573762501,-73.59578132629395,1726177775903,1726178022780
Wolfe / de la Gauchetière,Ville-Marie,45.51625372636654,-73.55291748050148,Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,1726189535751,1726190876285
St-Jacques / McGill,Ville-Marie,45.50139912055804,-73.56039762496947,de la Commune / Berri,Ville-Marie,45.51086,-73.54983,1726181013152,1726181704767
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,1726181167240,1726181476641
Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1726173633398,1726174295129
19e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56168275734862,-73.58564794063568,19e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56168275734862,-73.58564794063568,1726169364897,1726169392518
Bishop / René-Lévesque,Ville-Marie,45.49536795507059,-73.57401251792908,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1726185738176,1726185906557
Garnier / St-Joseph,Le Plateau-Mont-Royal,45.53329492220251,-73.58165103477404,Fairmount / Hutchison,Le Plateau-Mont-Royal,45.51969064184933,-73.59826556408734,1726184732407,1726185452505
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Maguire / St-Laurent,Le Plateau-Mont-Royal,45.524628485592636,-73.5958108305931,1726178951510,1726179218498
Marché Jean-Talon (Henri-Julien / Jean-Talon),Rosemont - La Petite-Patrie,45.53678525128436,-73.6148879583925,Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,1726189141751,1726189612341
Molson / Beaubien,Rosemont - La Petite-Patrie,45.54977750895228,-73.59132108093945,8e avenue / Beaubien,Rosemont - La Petite-Patrie,45.553150698635406,-73.58768105506897,1726162746431,1726162868164
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,Métro Place Saint-Henri (Charlebois / Saint-Ferdinand),Le Sud-Ouest,45.47689913441439,-73.58656793832779,1726166960033,1726168153890
Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1723681463529,1723681787877
Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,1723687994550,1723689234364
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,Duluth  / St-Denis,Le Plateau-Mont-Royal,45.52062760607925,-73.57594907283782,1723684692582,1723685123821
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Parc de Dieppe,Ville-Marie,45.501863463435576,-73.5439610481262,1723656575873,1723658223395
St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,Métro Place Saint-Henri (St-Ferdinand / St-Jacques),Le Sud-Ouest,45.47728092665489,-73.58730420470238,1723680419248,1723680710996
BAnQ (Berri),Ville-Marie,45.51601387670667,-73.56291957199574,Clark / Laurier,Le Plateau-Mont-Royal,45.522583792261266,-73.59361327255101,1723675334694,1723676169557
Parc Ludger-Duvernay (St-André / St-Hubert),Le Plateau-Mont-Royal,45.53147464147482,-73.59242051839828,Parc Ludger-Duvernay (St-André / St-Hubert),Le Plateau-Mont-Royal,45.53147464147482,-73.59242051839828,1723671633713,1723673049784
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50398168549117,-73.62283945083618,1723677865658,1723679032313
de la Commune / Berri,Ville-Marie,45.51086,-73.54983,de la Commune / Berri,Ville-Marie,45.51086,-73.54983,1723682597486,1723682746504
University / Prince-Arthur,Ville-Marie,45.5074794530521,-73.57864737510681,Durocher / Sherbrooke,Le Plateau-Mont-Royal,45.507088290505685,-73.57227981090546,1723657149435,1723657331180
Parc Jeanne-Mance (du Mont-Royal / du Parc),Le Plateau-Mont-Royal,45.5169290827898,-73.58911652441746,de Bellechasse / de St-Vallier,Rosemont - La Petite-Patrie,45.53341043363302,-73.60112428665161,1723696963606,1723697747819
5e avenue / Masson,Rosemont - La Petite-Patrie,45.54752382909683,-73.57513636350632,Messier / St-Joseph,Le Plateau-Mont-Royal,45.53946063965585,-73.57605636119843,1723667803670,1723668193838
Métro Joliette  (Hochelaga / Joliette),Mercier - Hochelaga-Maisonneuve,45.54699194653282,-73.55115339159964,15e avenue / Dandurand,Rosemont - La Petite-Patrie,45.554786595434784,-73.57425928115845,1723669841333,1723670604554
de l'Hôtel-de-Ville / Roy,Le Plateau-Mont-Royal,45.51733075399989,-73.57449866831303,Ste-Catherine / St-Denis,Ville-Marie,45.5138663042805,-73.56042764151425,1723684480734,1723685043689
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,1723741635064,1723742903787
de la Commune / Berri,Ville-Marie,45.51086,-73.54983,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1723694362501,1723694711934
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,Métro Bonaventure (de la Gauchetière / de la Cathédrale),Ville-Marie,45.49831217703312,-73.56725603342056,1723685687433,1723685939276
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,1723692767245,1723693215224
Parc Joseph-Robin (18e avenue / Everett),Villeray—Saint-Michel—Parc-Extension,45.56481129244175,-73.59580412507057,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),Saint-Léonard,45.57940569041942,-73.60258877277374,1723686109869,1723686705315
Marché Jean-Talon (Henri-Julien / Jean-Talon),Rosemont - La Petite-Patrie,45.53678525128436,-73.6148879583925,Parc Nicolas-Tillemont (des Érables / Villeray),Villeray—Saint-Michel—Parc-Extension,45.55463653358596,-73.61255215771962,1723662945522,1723663883437
Drummond / Sherbrooke,Ville-Marie,45.500535752214155,-73.578113079202,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1723682093968,1723682226481
Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,Parc Lalancette (de Rouen / Valois),Mercier - Hochelaga-Maisonneuve,45.54814504700217,-73.5471260547638,1723675911457,1723676097917
Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,Wolfe / de la Gauchetière,Ville-Marie,45.51625372636654,-73.55291748050148,1723668118793,1723668527192
