STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Parc Père-Marquette (Chambord / Rosemont),Rosemont - La Petite-Patrie,45.537087833013324,-73.59321847558022,de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,1725482597741,1725483306374
Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,Durocher / Beaumont,Villeray—Saint-Michel—Parc-Extension,45.52799772330074,-73.61919969320297,1725488731590,1725489225015
CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50398168549117,-73.62283945083618,de Bellechasse / de Lanaudière,Rosemont - La Petite-Patrie,45.539306918976,-73.59521873295307,1725483022099,1725484081377
Valois / Ste-Catherine,Mercier - Hochelaga-Maisonneuve,45.545320836331165,-73.53745266795158,Valois / Ste-Catherine,Mercier - Hochelaga-Maisonneuve,45.545320836331165,-73.53745266795158,1725501629973,1725502418770
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,1725545196850,1725548659495
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,1725488588334,1725488983195
Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,de L'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521484558655224,-73.59684884548187,1725539255256,1725540032610
Parc Molson (d'Iberville / Beaubien),Rosemont - La Petite-Patrie,45.54902230455398,-73.59198164194822,Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53866220045916,-73.60580742359161,1725496815655,1725497528218
Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,Laval / Rachel,Le Plateau-Mont-Royal,45.52022449558384,-73.5795271396637,1725471466921,1725471620567
de Soissons / de Darlington,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50689914049937,-73.623526096344,Jeanne-Mance / Laurier,Le Plateau-Mont-Royal,45.52027633320609,-73.59497621666378,1725493118497,1725493839783
de Lanaudière / Laurier,Le Plateau-Mont-Royal,45.5333136054992,-73.58373686671257,Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,1725488452788,1725488806181
St-Jacques / Gauvin,Ville-Marie,45.50065923264611,-73.5611384269032,Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,1725481294234,1725482614929
de Rouen / Lespérance,Ville-Marie,45.538859462962286,-73.5528177022934,Métro Préfontaine (Préfontaine / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.542231957614106,-73.55444365743097,1725485819803,1725485999674
Francis / Fleury,Ahuntsic-Cartierville,45.56387237463668,-73.6555677652359,de Lanaudière / Laurier,Le Plateau-Mont-Royal,45.5333136054992,-73.58373686671257,1725490848857,1725492931564
de Bellechasse / de Lanaudière,Rosemont - La Petite-Patrie,45.539306918976,-73.59521873295307,15e avenue / Laurier,Rosemont - La Petite-Patrie,45.55331992800521,-73.56932803988457,1725485522694,1725486411750
Parc Hilda-Ramacière (de Bullion / Prince-Arthur),Le Plateau-Mont-Royal,45.51562131982338,-73.57212960720062,Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,1725497943110,1725498587886
Graham / Kindersley,Mont-Royal,45.514080696641386,-73.64694982767105,Plymouth / Chem.Eden,Mont-Royal,45.506488823782234,-73.66047888994217,1725484799555,1725485277779
Calixa-Lavallée / Rachel 2,Le Plateau-Mont-Royal,45.52783105277898,-73.57195928692818,du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,1725483024633,1725483710309
Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,1725536298727,1725537066144
Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.52778299244644,-73.57167445577942,Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,1725490617059,1725490960966
du Champ-de-Mars / Gosford,Ville-Marie,45.50965520472071,-73.55400860309601,Roy / Saint-Laurent,Le Plateau-Mont-Royal,45.51565182195085,-73.57577390039296,1725489332224,1725490487976
Lajeunesse / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54218173507584,-73.62268656492233,de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,1725476884302,1725479343886
Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.52778299244644,-73.57167445577942,Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,1725537587060,1725538486430
Calixa-Lavallée / Rachel 2,Le Plateau-Mont-Royal,45.52783105277898,-73.57195928692818,Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,1725508653042,1725509090040
de la Gauchetière / Robert-Bourassa,Ville-Marie,45.50064338023683,-73.5654079914093,Ste-Catherine / St-Laurent,Ville-Marie,45.50991130818593,-73.56380604207516,1725555462130,1725555922719
Alexandre-DeSève / Ste-Catherine,Ville-Marie,45.52118763358253,-73.55378866195679,Métro Joliette  (Hochelaga / Joliette),Mercier - Hochelaga-Maisonneuve,45.54699194653282,-73.55115339159964,1725491041313,1725491933259
Métro Bonaventure (de la Gauchetière / de la Cathédrale),Ville-Marie,45.49831217703312,-73.56725603342056,de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,1725483524056,1725484693740
Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.52778299244644,-73.57167445577942,de l'Hôtel-de-Ville / Rachel,Le Plateau-Mont-Royal,45.51989655507833,-73.58010649681091,1725485968945,1725486432807
Parc Hilda-Ramacière (de Bullion / Prince-Arthur),Le Plateau-Mont-Royal,45.51562131982338,-73.57212960720062,Mansfield / Ste-Catherine,Ville-Marie,45.50140664031126,-73.57165485620499,1725544244635,1725545321011
Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,Mansfield / Sherbrooke,Ville-Marie,45.50301533529815,-73.5751303658617,1725550552756,1725551085984
Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,1725555055723,1725555671836
de Rouen / Lespérance,Ville-Marie,45.538859462962286,-73.5528177022934,Parthenais / Larivière,Ville-Marie,45.53025954525953,-73.55784621096973,1725526763230,1725527076707
Parc Hilda-Ramacière (de Bullion / Prince-Arthur),Le Plateau-Mont-Royal,45.51562131982338,-73.57212960720062,Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,1725552413942,1725552786526
Berri / Laurier,Le Plateau-Mont-Royal,45.52809995527671,-73.58843871625139,Marquette / Laurier,Le Plateau-Mont-Royal,45.53543,-73.5822,1725544525662,1725544700249
Hutchison / Beaubien,Rosemont - La Petite-Patrie,45.52605851018324,-73.61296892166138,de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,1725500870702,1725502066400
de Bordeaux / St-Zotique,Rosemont - La Petite-Patrie,45.546534315701145,-73.59866335988045,de l'Esplanade / Beaubien,Rosemont - La Petite-Patrie,45.528399838582324,-73.61192286014557,1725537237755,1725537939485
Berri / Laurier,Le Plateau-Mont-Royal,45.52809995527671,-73.58843871625139,Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,1725550077868,1725551006115
Melville / de Maisonneuve,Westmount,45.48184019359366,-73.59537899494171,Pierce / Maisonneuve,Ville-Marie,45.49515361872507,-73.57973098754883,1725483822082,1725484387545
Gilford / Papineau,Le Plateau-Mont-Royal,45.5343936461316,-73.57823699712753,Fullum / Gilford,Le Plateau-Mont-Royal,45.539198007249375,-73.5737818479538,1725487414944,1725487816423
Union / René-Lévesque,Ville-Marie,45.50235036136798,-73.56658279895781,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1725484088815,1725485008721
Viger / Chenneville,Ville-Marie,45.50531166520915,-73.56089115142822,de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,1725551561543,1725552409247
Melville / de Maisonneuve,Westmount,45.48184019359366,-73.59537899494171,de Maisonneuve / Wood,Westmount,45.48819793805841,-73.58807051185067,1725470127993,1725470415295
Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,de L'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521484558655224,-73.59684884548187,1725547333102,1725547758901
27e avenue / Rosemont,Rosemont - La Petite-Patrie,45.563709940264175,-73.57139468193054,Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53866220045916,-73.60580742359161,1725479105379,1725480449969
Waverly / Henri-Bourassa,Ahuntsic-Cartierville,45.54834039786415,-73.67261052131653,Parc Hébert (Colbert / Provencher),Saint-Léonard,45.57237805962001,-73.59370462596415,1725540126106,1725542077970
Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,1725549844624,1725550529726
Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1725483321955,1725483361247
Labadie / du Parc,Le Plateau-Mont-Royal,45.5198946757576,-73.59682738780975,de l'Hôtel-de-Ville / Rachel,Le Plateau-Mont-Royal,45.51989655507833,-73.58010649681091,1725480539953,1725481046604
Gauthier / de Lorimier,Le Plateau-Mont-Royal,45.53166363055749,-73.56536373496056,de Bellechasse / de Lanaudière,Rosemont - La Petite-Patrie,45.539306918976,-73.59521873295307,1725502095331,1725502872684
Clark / Laurier,Le Plateau-Mont-Royal,45.522583792261266,-73.59361327255101,Mansfield / Ste-Catherine,Ville-Marie,45.50140664031126,-73.57165485620499,1725514788760,1725515848535
Union / René-Lévesque,Ville-Marie,45.50235036136798,-73.56658279895781,de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,1725484265099,1725484741646
Wolfe / Ontario,Ville-Marie,45.520590020141164,-73.56254875659943,Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,1725542256094,1725542687685
McGill / des Récollets,Ville-Marie,45.5008091986628,-73.55894923210143,de Maisonneuve / Aylmer (est),Ville-Marie,45.50538591756765,-73.5704317688942,1725483903721,1725487555840
Rosemont / Viau,Rosemont - La Petite-Patrie,45.56833021674857,-73.56666326522826,12e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.5568667309625,-73.589306473732,1725482502262,1725483153040
