STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
de la Roche / Bélanger,Rosemont - La Petite-Patrie,45.541669595766315,-73.60760450363159,Marianne / de Lorimier,Le Plateau-Mont-Royal,45.53402821126129,-73.57024937868117,1719012046997,1719013051582
Fullum / Gilford,Le Plateau-Mont-Royal,45.539198007249375,-73.5737818479538,Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,1719020596054,1719021462000
Wolfe / de la Gauchetière,Ville-Marie,45.51625372636654,-73.55291748050148,Montcalm / Ontario,Ville-Marie,45.52110494530867,-73.56229394674301,1719009520659,1719009740705
de l'Hôtel-de-Ville / Roy,Le Plateau-Mont-Royal,45.51733075399989,-73.57449866831303,Alexandre-DeSève / Ontario,Ville-Marie,45.52437454361268,-73.56055689979257,1719053408584,1719054058250
Marché Jean-Talon (Henri-Julien / Jean-Talon),Rosemont - La Petite-Patrie,45.53678525128436,-73.6148879583925,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1719067870741,1719068667838
St-Urbain / Laurier,Le Plateau-Mont-Royal,45.52164617544124,-73.59366774559021,Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,1719030799617,1719031398144
10e avenue / Masson,Rosemont - La Petite-Patrie,45.55037651450808,-73.57373356819151,Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,1719006716901,1719008191914
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Ste-Émilie / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.47301064104676,-73.5850557933918,1719034732770,1719037254473
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1718998614788,1718999558221
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1719019187810,1719019853059
BAnQ (Berri),Ville-Marie,45.51601387670667,-73.56291957199574,St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52361490311454,-73.59245739877223,1719015421565,1719016349142
Drummond / Sherbrooke,Ville-Marie,45.500535752214155,-73.578113079202,Hutchison / Prince-Arthur,Le Plateau-Mont-Royal,45.50975858607626,-73.57610732316971,1718995694405,1718996292408
Lucien L'Allier / St-Jacques,Ville-Marie,45.49354367087787,-73.568536271232,Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,1719002610582,1719003094142
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Parc Georges St-Pierre (Oxford / Upper Lachine),Côte-des-Neiges - Notre-Dame-de-Grâce,45.46887995929811,-73.60943913459778,1718995820091,1718996311077
Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,Atateken / du Square Amherst,Ville-Marie,45.52058271176779,-73.56395011160203,1718998248091,1718998890918
Garnier / Beaubien,Rosemont - La Petite-Patrie,45.54144823434163,-73.59839379787445,des Érables / Beaubien,Rosemont - La Petite-Patrie,45.54614641841041,-73.59369993209839,1719007473327,1719007714380
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Benny / Sherbrooke,Côte-des-Neiges - Notre-Dame-de-Grâce,45.4648769981855,-73.62659722566605,1719024535066,1719025061676
Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,Wellington / Gordon,Verdun,45.46115406449117,-73.56709241867065,1719004436331,1719006027664
St-Timothée / Robin,Ville-Marie,45.51863175803531,-73.56112986803055,Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,1719014232378,1719014663747
Drummond / Sherbrooke,Ville-Marie,45.500535752214155,-73.578113079202,Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,1719001808102,1719002046640
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Rachel / de Brébeuf,Le Plateau-Mont-Royal,45.526911494644025,-73.5727014299664,1719004543317,1719005009723
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Laval / du Mont-Royal,Le Plateau-Mont-Royal,45.5223645775784,-73.58414590358734,1718991958494,1718992238495
de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50928678961862,-73.57101917266846,1718992070630,1718993068427
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1719002240116,1719003729073
Lincoln / St-Mathieu,Ville-Marie,45.49503704949293,-73.58157634735107,du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,1718996515291,1718997292528
Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1718996833389,1718997350631
Lincoln / St-Mathieu,Ville-Marie,45.49503704949293,-73.58157634735107,Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,1719021036165,1719021189182
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,Square Victoria (Viger / du Square-Victoria),Ville-Marie,45.50206,-73.56295,1718998415036,1718998985974
Louis-Hébert / Bélanger,Villeray—Saint-Michel—Parc-Extension,45.55158518908433,-73.59916493296623,de Bordeaux / Jean-Talon,Villeray—Saint-Michel—Parc-Extension,45.54975479298636,-73.60556602478027,1719019490117,1719019694243
