STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Métro Place Saint-Henri (St-Ferdinand / St-Jacques),Le Sud-Ouest,45.47728092665489,-73.58730420470238,Métro Place Saint-Henri (St-Ferdinand / St-Jacques),Le Sud-Ouest,45.47728092665489,-73.58730420470238,1723911347038,1723911369818
Waverly / St-Viateur,Le Plateau-Mont-Royal,45.5238561444472,-73.60012650489807,de l'Esplanade / Rachel,Le Plateau-Mont-Royal,45.51631633525551,-73.58359336853027,1723908395305,1723908776554
Fullum / Marie-Anne,Le Plateau-Mont-Royal,45.53650541861215,-73.56803923845291,de Rouen / Hogan,Ville-Marie,45.53636263222538,-73.55421245098114,1723903588661,1723903878183
Wellington / 3e avenue,Verdun,45.45749246180326,-73.56758799411182,Place du Commerce,Verdun,45.46714,-73.54259,1723912317213,1723913198255
Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,CHSLD Robert Cliche (de Bellechasse / 16e avenue),Rosemont - La Petite-Patrie,45.557568,-73.579191,1723903055061,1723904543301
Fabre / St-Zotique,Rosemont - La Petite-Patrie,45.543653916207866,-73.60126135876271,Marie-Anne / Papineau,Le Plateau-Mont-Royal,45.53176697148175,-73.5724139213562,1723904545126,1723905348154
St-Hubert / Duluth,Le Plateau-Mont-Royal,45.522425652788634,-73.57418417930603,Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,1723894091153,1723896273118
Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,Chabot / Beaubien,Rosemont - La Petite-Patrie,45.54442573762501,-73.59578132629395,1723911696776,1723913485902
St-Antoine / de la Montagne,Ville-Marie,45.495369835210354,-73.56859177350998,Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,1723896071762,1723896471763
Laurier / de Brébeuf,Le Plateau-Mont-Royal,45.532449016819825,-73.5847695171833,Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,1723898866474,1723899691264
LaSalle / Godin,Verdun,45.44693448484644,-73.57219934463501,Carrefour Angrignon (Angrignon / Newman),LaSalle,45.44843408492706,-73.6129454523325,1723911836260,1723913662924
Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,de Rouen / Hogan,Ville-Marie,45.53636263222538,-73.55421245098114,1723904426131,1723905002528
Hotel-de-Ville / du Mont-Royal,Le Plateau-Mont-Royal,45.522178004145694,-73.58460858464241,Clark / Laurier,Le Plateau-Mont-Royal,45.522583792261266,-73.59361327255101,1723906064811,1723906402372
Aylmer / Sherbrooke,Le Plateau-Mont-Royal,45.50629456823703,-73.57282698154448,Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,1723895976242,1723896134606
Letourneux / Ste-Catherine,Mercier - Hochelaga-Maisonneuve,45.55078357889704,-73.53409996037954,Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,1723911749200,1723912111062
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,Duluth  / St-Denis,Le Plateau-Mont-Royal,45.52062760607925,-73.57594907283782,1723911921619,1723912330580
Hogan / Ontario,Ville-Marie,45.53530299560492,-73.55113729834557,Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,1723910255882,1723910697852
St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,de l'Esplanade / Rachel,Le Plateau-Mont-Royal,45.51631633525551,-73.58359336853027,1723906290818,1723906737835
Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,1723907951923,1723908821178
Hutchison / Van Horne,Le Plateau-Mont-Royal,45.52497612960628,-73.61066222190857,de l'Esplanade / Rachel,Le Plateau-Mont-Royal,45.51631633525551,-73.58359336853027,1723906378443,1723906933640
O'Brien / Poirier,Saint-Laurent,45.52252484113786,-73.69143962860107,Ste-Croix / Tassé,Saint-Laurent,45.51953948301331,-73.68516325950623,1723900295131,1723900502991
Laird / Glencoe,Mont-Royal,45.50619158460727,-73.64230799681536,des Jockeys / Décarie,Côte-des-Neiges - Notre-Dame-de-Grâce,45.49404432109336,-73.65449488162994,1723909151798,1723909956372
Campus MIL (Outremont / Thérèse-Lavoie Roux),Outremont,45.52311432992147,-73.61815363168716,Kirkfield / de Chambois,Côte-des-Neiges - Notre-Dame-de-Grâce,45.51293324107222,-73.63389015197754,1723908892608,1723909478001
Léa-Roback / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.471703687608354,-73.58268946409225,de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,1723907863048,1723909446762
Duvernay / Charlevoix,Le Sud-Ouest,45.482097305112845,-73.57487753033638,Richmond / des Bassins,Le Sud-Ouest,45.48752158511353,-73.56500297784805,1723909927588,1723910182341
Prince-Arthur / St-Urbain,Le Plateau-Mont-Royal,45.51262123436571,-73.5737282037735,Durocher / Sherbrooke,Le Plateau-Mont-Royal,45.507088290505685,-73.57227981090546,1723906747694,1723906944503
de Lanaudière / du Mont-Royal,Le Plateau-Mont-Royal,45.53008802331729,-73.57688208474428,de Bellechasse / de St-Vallier,Rosemont - La Petite-Patrie,45.53341043363302,-73.60112428665161,1723908047410,1723908921912
de Chambly / Rachel,Rosemont - La Petite-Patrie,45.54991069359101,-73.55826258659361,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1723910856455,1723912321891
5e avenue / Bannantyne,Verdun,45.456491928161036,-73.57604078018994,Monk / de Biencourt,Le Sud-Ouest,45.458663192410306,-73.59602272510529,1723909177795,1723910096596
Dandurand / D'Iberville,Rosemont - La Petite-Patrie,45.5443716426341,-73.5809513926506,Édouard-Montpetit / de Stirling,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50737888711866,-73.61485987901688,1723897882639,1723899200745
Roy / St-Denis,Le Plateau-Mont-Royal,45.51908,-73.5727,Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,1723902495771,1723903466469
Chambord / Beaubien,Rosemont - La Petite-Patrie,45.539900246044354,-73.59936207532883,Fairmount / Hutchison,Le Plateau-Mont-Royal,45.51969064184933,-73.59826556408734,1723901862445,1723902647372
