STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Dubois / Eadie,Le Sud-Ouest,45.45760820718457,-73.59051011502743,Rielle / Wellington,Verdun,45.460153213707464,-73.56707096099854,1730476393692,1730476941089
St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),Anjou,45.6027276,-73.5579303,1730476713087,1730481599570
Bloomfield / Bernard,Outremont,45.520338193708305,-73.60775470733641,CCI Outremont (Dollard / Ducharme),Outremont,45.520019102391636,-73.61890733242035,1730480174546,1730480447287
Metcalfe / de Maisonneuve,Ville-Marie,45.50177034353527,-73.57427495998309,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1730479191310,1730479946193
Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,Natatorium (LaSalle / Rolland),Verdun,45.4443505862464,-73.57542979723802,1730480382357,1730481832254
Métro Lasalle (de Rushbrooke / Caisse),Verdun,45.47039991066639,-73.56551858292733,de l'Hôtel-de-Ville / Roy,Le Plateau-Mont-Royal,45.51733075399989,-73.57449866831303,1730476309313,1730478957152
Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,1730474808054,1730476369910
de la Roche / Bélanger,Rosemont - La Petite-Patrie,45.54159135681213,-73.60757953489156,Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,1730463601053,1730464151510
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Métro Champ-de-Mars (Hôtel-de-Ville / Viger),Ville-Marie,45.50956143036354,-73.55743234369584,1730478652633,1730479076302
Parc Labelle (LaSalle / Henri-Duhamel),Verdun,45.47256100297732,-73.56998920440674,Guy / Barré,Le Sud-Ouest,45.4897009285845,-73.56628775596619,1730477522611,1730478171058
Poupart / Logan,Ville-Marie,45.52997432204594,-73.54900679552884,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1730459732511,1730459913651
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,1730473141849,1730473406923
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,Robert-Bourassa / St-Maurice,Ville-Marie,45.49837045828952,-73.56055587530136,1730465434629,1730465953590
Argyle / Bannantyne,Verdun,45.453318765468914,-73.5767751932144,McGill / des Récollets,Ville-Marie,45.5008091986628,-73.55894923210143,1730463843299,1730465547321
Parc Jeanne-Mance (du Mont-Royal / du Parc),Le Plateau-Mont-Royal,45.5169290827898,-73.58911652441746,Ste-Famille / des Pins,Le Plateau-Mont-Royal,45.512856179335664,-73.57692807912827,1730467571193,1730467971002
9e avenue / Masson,Rosemont - La Petite-Patrie,45.54948994879926,-73.57327222824097,16e avenue / St-Joseph,Rosemont - La Petite-Patrie,45.55293611277267,-73.56577143073082,1730477090773,1730477336953
19e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56168275734862,-73.58564794063568,Messier / du Mont-Royal,Le Plateau-Mont-Royal,45.53711414,-73.5710031,1730477517472,1730478575221
Poupart / Logan,Ville-Marie,45.52997432204594,-73.54900679552884,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1730459745256,1730459915601
Ste-Famille / des Pins,Le Plateau-Mont-Royal,45.512856179335664,-73.57692807912827,St-Jacques / St-Laurent,Ville-Marie,45.50644464920572,-73.55648696422577,1730452449029,1730452864573
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Hutchison / Prince-Arthur,Le Plateau-Mont-Royal,45.50975858607626,-73.57610732316971,1730479616582,1730479980518
Durocher / Sherbrooke,Le Plateau-Mont-Royal,45.507088290505685,-73.57227981090546,St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52361490311454,-73.59245739877223,1730479179004,1730480306191
d'Orléans / Masson,Rosemont - La Petite-Patrie,45.557192,-73.569847,7e avenue / Masson,Rosemont - La Petite-Patrie,45.54863154452348,-73.57469648122787,1730474887462,1730475242989
Métro Préfontaine (Moreau / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.541313503285316,-73.5537427291274,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1730472107389,1730472775041
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Guy / Barré,Le Sud-Ouest,45.4897009285845,-73.56628775596619,1730471211118,1730471416222
