STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
St-Urbain / de la Gauchetière,Ville-Marie,45.50707812811467,-73.56139540672302,Joseph-Manseau / René-Levesque,Ville-Marie,45.491686521008035,-73.57682347297668,1724987879037,1724988472053
Chapleau / du Mont-Royal,Le Plateau-Mont-Royal,45.53867,-73.56936,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1724966643699,1724966983899
Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1725004134960,1725005174829
de Lanaudière / Laurier,Le Plateau-Mont-Royal,45.5333136054992,-73.58373686671257,Waverly / Van Horne,Le Plateau-Mont-Royal,45.527363,-73.607723,1724759168495,1724759756727
Stanley / René-Lévesque,Ville-Marie,45.49790394592446,-73.57077571808077,Aylmer / Ste-Catherine,Ville-Marie,45.50434678685089,-73.56894850730896,1724763204018,1724763802781
Cartier / Bélanger,Rosemont - La Petite-Patrie,45.546779039476185,-73.60281676054001,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1724759187142,1724759977120
Métro Lionel-Groulx (St-Jacques / Atwater),Le Sud-Ouest,45.48295816149219,-73.57975836854166,8e avenue / Notre-Dame Lachine,Lachine,45.43498715540587,-73.67079868912697,1724758634090,1724760582420
Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,St-Nicolas / Place d'Youville,Ville-Marie,45.501966859101564,-73.55515256524086,1724769150516,1724769664657
Berri / Laurier,Le Plateau-Mont-Royal,45.52809995527671,-73.58843871625139,Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,1724771535550,1724771751120
Francis / Fleury,Ahuntsic-Cartierville,45.56387237463668,-73.6555677652359,d'Iberville / Fleury,Ahuntsic-Cartierville,45.575431237891664,-73.64741921424866,1724779055939,1724779487446
Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52428310031213,-73.6049484461546,Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),Ville-Marie,45.508204615051355,-73.56881439685822,1724764735384,1724765460948
de Lanaudière / Laurier,Le Plateau-Mont-Royal,45.5333136054992,-73.58373686671257,Hotel-de-Ville / du Mont-Royal,Le Plateau-Mont-Royal,45.522178004145694,-73.58460858464241,1724760400581,1724760751663
Fullum / Sherbrooke,Le Plateau-Mont-Royal,45.53378566312351,-73.56228053569794,Square-Victoria (Viger / du Square-Victoria),Ville-Marie,45.50208503935104,-73.56294138360681,1724759362749,1724760361909
Métro Lionel-Groulx (St-Jacques / Atwater),Le Sud-Ouest,45.48295816149219,-73.57975836854166,Jacques-Le Ber / de la Pointe Nord,Verdun,45.47259900304475,-73.5398056358099,1724763271152,1724764251989
Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52428310031213,-73.6049484461546,St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,1724757991054,1724758460068
Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52428310031213,-73.6049484461546,Parc St-Patrick (St-Patrick / St-Columban),Le Sud-Ouest,45.48870785150952,-73.55899317193689,1725294633953,1725297688928
Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52428310031213,-73.6049484461546,de Gaspé / Beaubien,Rosemont - La Petite-Patrie,45.531957916826386,-73.60700100660324,1725286113829,1725286358030
Léonard-de-Vinci / Villeray,Villeray—Saint-Michel—Parc-Extension,45.56581967268723,-73.5998260974884,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1725293543705,1725294309298
Parc d'Antioche (Place d'Antioche / St-Zotique),Anjou,45.59566584124368,-73.5596626996994,Métro Radisson (Sherbrooke / des Groseilliers),Mercier - Hochelaga-Maisonneuve,45.58917500418707,-73.53965610265732,1725290697761,1725290964054
Viger / Chenneville,Ville-Marie,45.50531166520915,-73.56089115142822,Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,1725289541318,1725289785476
Cartier / Bélanger,Rosemont - La Petite-Patrie,45.546779039476185,-73.60281676054001,de Bordeaux / de Bellechasse,Rosemont - La Petite-Patrie,45.54325917626278,-73.59154611825943,1725297306819,1725297515411
des Ormeaux / de Grosbois,Mercier - Hochelaga-Maisonneuve,45.605901731906485,-73.53436946868896,Fullum / Ste-Catherine,Ville-Marie,45.527137816431285,-73.54804444319598,1725293265227,1725296200135
Querbes / Laurier,Outremont,45.51734250028862,-73.59759449958801,du Parc-Lafontaine / Rachel,Le Plateau-Mont-Royal,45.52551168509886,-73.57424452900887,1725296475121,1725297272309
Gare St-Michel / Montréal-Nord (Pie-IX / 56e),Montréal-Nord,45.583197821913785,-73.62978704273701,Métro St-Michel (Shaughnessy / St-Michel),Villeray—Saint-Michel—Parc-Extension,45.55897660298603,-73.59951764345168,1725294549918,1725295795455
Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,Square-Victoria (Viger / du Square-Victoria),Ville-Marie,45.50208503935104,-73.56294138360681,1724950564350,1724951669812
Jeanne-Mance / Beaubien,Rosemont - La Petite-Patrie,45.527650097960205,-73.61229971051216,Sherbrooke / Jeanne-d'Arc,Rosemont - La Petite-Patrie,45.55398156058887,-73.55496388156098,1724973865964,1724975668640
Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1724965099286,1724965906734
Melville / de Maisonneuve,Westmount,45.48184019359366,-73.59537899494171,Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,1724969740513,1724970290623
Marquette / Rachel,Le Plateau-Mont-Royal,45.52983801723605,-73.5703244805336,Viger / Chenneville,Ville-Marie,45.50531166520915,-73.56089115142822,1717619385815,1717620320985
Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,Cartier / Marie-Anne,Le Plateau-Mont-Royal,45.53280412806031,-73.57190161943436,1717629441443,1717629784562
Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,de la Commune / King,Ville-Marie,45.49750375338383,-73.55284452438353,1724963785717,1724965284870
Guizot / St-Denis,Villeray—Saint-Michel—Parc-Extension,45.543423548290185,-73.63246187567711,de Gaspé / Beaubien,Rosemont - La Petite-Patrie,45.531957916826386,-73.60700100660324,1724958541641,1724959104064
de la Cathédrale / St-Jacques,Ville-Marie,45.497480937983774,-73.56584353376093,Wellington / 3e avenue,Verdun,45.45749246180326,-73.56758799411182,1724963918586,1724965430316
Métro Jolicoeur (de Sève / Drake),Le Sud-Ouest,45.45608545783109,-73.58193710446358,Métro Monk (Allard / Briand),Le Sud-Ouest,45.45133291842274,-73.59250903129578,1724973278655,1724973610355
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51044465753362,-73.5755842924118,Métro Georges-Vanier (Georges-Vanier / Coursol),Le Sud-Ouest,45.488175961122515,-73.57595980167389,1724964131131,1724965620105
Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,Fullum / Ontario,Ville-Marie,45.5303174,-73.5548669,1724982309396,1724983180815
