STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
St-Hubert / René-Levesque,Ville-Marie,45.514481971650625,-73.5568732023239,Square Victoria (Viger / du Square-Victoria),Ville-Marie,45.50206,-73.56295,1721133174182,1721133788504
de Bordeaux / Sherbrooke,Ville-Marie,45.529914321737415,-73.56302618980408,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1721134374099,1721134720071
Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1721149985568,1721152574591
de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,1721084138678,1721084968279
Cathcart / McGill College,Ville-Marie,45.501187681489775,-73.57045487814501,St-Jacques / des Seigneurs,Le Sud-Ouest,45.489185716082275,-73.57190027832984,1721075697303,1721076179848
Lincoln / du Fort,Ville-Marie,45.49306511863136,-73.58382672071457,Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,1721067232249,1721067406471
de Brébeuf / du Mont-Royal,Le Plateau-Mont-Royal,45.52922355524467,-73.57784914976946,Messier / du Mont-Royal,Le Plateau-Mont-Royal,45.53711414,-73.5710031,1721086774226,1721087108392
de Bordeaux / de Bellechasse,Rosemont - La Petite-Patrie,45.54325917626278,-73.59154611825943,Louis-Hébert / de Bellechasse,Rosemont - La Petite-Patrie,45.546661109634606,-73.58868420124054,1721088579429,1721088721751
de Maisonneuve / Mansfield (sud),Ville-Marie,45.502053864057466,-73.57346534729004,Montcalm / Ontario,Ville-Marie,45.52110494530867,-73.56229394674301,1721082649955,1721083233760
Marquette / Laurier,Le Plateau-Mont-Royal,45.53543,-73.5822,Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.523026476635074,-73.60184043645859,1721067206642,1721068041136
