STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
St-Antoine / Jean-Paul Riopelle,Ville-Marie,45.502939709023714,-73.56064036488532,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1708469653391,1708470611003
Métro Champ-de-Mars (Viger / Sanguinet),Ville-Marie,45.51025293429709,-73.55677664279938,Marché Maisonneuve,Mercier - Hochelaga-Maisonneuve,45.55321884238814,-73.53978216648102,1708483720018,1708485611680
Métro Jarry (Lajeunesse / Jarry),Villeray—Saint-Michel—Parc-Extension,45.54355974189168,-73.62777203321457,Louisbourg / O'Brien,Ahuntsic-Cartierville,45.53039449604383,-73.70393217686795,1716463948141,1716466007578
Métro Fabre (Fabre / Jean-Talon),Rosemont - La Petite-Patrie,45.54667895468375,-73.60795050859451,Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,1716475273805,1716475829323
Métro de l'Église (Ross / de l'Église),Verdun,45.462835777941144,-73.565876549128,Guy / Notre-Dame,Le Sud-Ouest,45.490000580719105,-73.56706600863617,1712626431284,1712627579545
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50928678961862,-73.57101917266846,1708467615648,1708467968570
Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.527831544563064,-73.5719096660614,Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50928678961862,-73.57101917266846,1708476210177,1708477241411
Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,Collège de Rosemont (Beaubien / 15e avenue),Rosemont - La Petite-Patrie,45.55774990838239,-73.58380123972893,1708467265385,1708469057636
St-Laurent / Joliette,Longueuil,45.52893060032485,-73.51326006931231,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1716457031172,1716457754835
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Clark / de l'Arcade,Le Plateau-Mont-Royal,45.527371996141,-73.60398352146149,1716470459906,1716470830463
Turgeon / Notre-Dame,Le Sud-Ouest,45.478888528072076,-73.58198940753937,Ste-Émilie / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.472636238971525,-73.58546018600464,1712613690670,1712614062444
Clark / de l'Arcade,Le Plateau-Mont-Royal,45.527371996141,-73.60398352146149,de Gaspé / de Liège,Villeray—Saint-Michel—Parc-Extension,45.54248521237199,-73.63634169101715,1712621345832,1712622134277
de Maisonneuve / de Bleury,Ville-Marie,45.507038862243604,-73.56912677500077,Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,1716476085339,1716477886262
Parc Kent (de Kent / Hudson),Côte-des-Neiges - Notre-Dame-de-Grâce,45.5057209331225,-73.62945914268494,Métro Plamondon (de Kent / Victoria),Côte-des-Neiges - Notre-Dame-de-Grâce,45.494686752797904,-73.63871866467889,1716479043836,1716479552629
Ropery / Augustin-Cantin,Le Sud-Ouest,45.48097552629275,-73.56863468885422,St-Jacques / des Seigneurs,Le Sud-Ouest,45.489185716082275,-73.57190027832984,1712634142905,1712634595502
Parc St-Gabriel (Grand Trunk / Ropery),Le Sud-Ouest,45.478545712518894,-73.56572315096855,Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,1712605793781,1712606990878
St-Hubert / de Maisonneuve (nord),Ville-Marie,45.51613214980722,-73.56049686670303,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1708463341541,1708463706024
35e avenue / Beaubien,Rosemont - La Petite-Patrie,45.570081,-73.573047,Collège de Rosemont (Beaubien / 15e avenue),Rosemont - La Petite-Patrie,45.55774990838239,-73.58380123972893,1716481035608,1716481399807
Villeneuve / St-Dominique,Le Plateau-Mont-Royal,45.522272664526696,-73.58870131898584,Montcalm / Ontario,Ville-Marie,45.52110494530867,-73.56229394674301,1716480197153,1716483315038
