STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,Place des Festivals (du Président-Kennedy / de Bleury),Ville-Marie,45.50764392965887,-73.56932401657104,1715790368557,1715791146187
de Gaspé / Beaubien,Rosemont - La Petite-Patrie,45.531957916826386,-73.60700100660324,St-Hubert / Laurier,Le Plateau-Mont-Royal,45.52893724049854,-73.58786880970001,1715774197447,1715774885568
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,St-Jacques / Gauvin,Ville-Marie,45.50065923264611,-73.5611384269032,1715774245528,1715774899591
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,1715776241096,1715777381982
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,1716756333376,1716756593138
Parc Joseph-Robin (18e avenue / Everett),Villeray—Saint-Michel—Parc-Extension,45.56481129244175,-73.59580412507057,10e avenue / Masson,Rosemont - La Petite-Patrie,45.55037651450808,-73.57373356819151,1716756506340,1716757073007
Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,Métro Charlevoix (Charlevoix / Centre),Le Sud-Ouest,45.47840064366771,-73.56917751956644,1716774240437,1716775266237
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1716790501580,1716791255671
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1716773359114,1716773957779
de la Roche / Bélanger,Rosemont - La Petite-Patrie,45.541669595766315,-73.60760450363159,Maguire / Henri-Julien,Le Plateau-Mont-Royal,45.527041096087785,-73.59347056655677,1716293694852,1716294283360
d'Orléans / Masson,Rosemont - La Petite-Patrie,45.557192,-73.569847,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1716685143023,1716686090355
Marché Jean-Talon (Henri-Julien / Jean-Talon),Rosemont - La Petite-Patrie,45.53678525128436,-73.6148879583925,du Rosaire / St-Hubert,Villeray—Saint-Michel—Parc-Extension,45.54481928225348,-73.6215104162693,1716664130837,1716664895902
5e avenue / Masson,Rosemont - La Petite-Patrie,45.54752382909683,-73.57513636350632,St-Dominique / St-Zotique,Rosemont - La Petite-Patrie,45.53226461018495,-73.6110632121563,1716685168402,1716685960400
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1718294681268,1718295084695
Wilderton  / Van Horne,Côte-des-Neiges - Notre-Dame-de-Grâce,45.51014162409143,-73.6247518658638,de Gaspé / Fairmount,Le Plateau-Mont-Royal,45.52557815939422,-73.59285570681095,1718281981419,1718282727376
BAnQ (Berri),Ville-Marie,45.51601387670667,-73.56291957199574,de Gaspé / Fairmount,Le Plateau-Mont-Royal,45.52557815939422,-73.59285570681095,1718655370720,1718656286435
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,de Bordeaux / St-Zotique,Rosemont - La Petite-Patrie,45.546534315701145,-73.59866335988045,1718672718953,1718673329249
Fullum / Gilford,Le Plateau-Mont-Royal,45.539198007249375,-73.5737818479538,Henri-Julien / du Carmel,Le Plateau-Mont-Royal,45.52795093787009,-73.59502326697111,1718645869731,1718646525237
de l'Église / Bannantyne,Verdun,45.4632535358533,-73.57587933540344,Fortune / Wellington,Le Sud-Ouest,45.477923,-73.559038,1718671675122,1718672505010
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,1718664494144,1718664721697
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,St-Dominique / St-Zotique,Rosemont - La Petite-Patrie,45.53226461018495,-73.6110632121563,1718652836354,1718653578010
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1718655692121,1718656443556
Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,Garnier / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54948004519436,-73.61605471489383,1718644965244,1718645364689
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,1710940089726,1710940140804
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,1710942596173,1710942617489
Laurier / St-Denis,Le Plateau-Mont-Royal,45.52714838624861,-73.58947947621346,St-Viateur / Casgrain,Le Plateau-Mont-Royal,45.527070404438426,-73.59791234135628,1710933578970,1710933793288
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,St-Viateur / Casgrain,Le Plateau-Mont-Royal,45.527070404438426,-73.59791234135628,1710952185868,1710952449581
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,Clark / Ontario,Ville-Marie,45.51059890498207,-73.56692545115948,1710943334350,1710944174534
Redpath / Sherbrooke,Ville-Marie,45.49807529130555,-73.58057856559753,Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,1718889907276,1718891073462
de Gaspé / Villeray,Villeray—Saint-Michel—Parc-Extension,45.53888723230076,-73.62390697002411,Place des Festivals (du Président-Kennedy / de Bleury),Ville-Marie,45.50764392965887,-73.56932401657104,1718819112199,1718820969338
Marquette / du Coteau-Rouge,Longueuil,45.52022330145822,-73.49676324058237,Place Charles-Le Moyne (St-Charles),Longueuil,45.52504512475178,-73.51951967460082,1718883909360,1718884374507
de l'Esplanade / du Mont-Royal,Le Plateau-Mont-Royal,45.51825290855221,-73.5883381962776,des Carrières / Marquette,Rosemont - La Petite-Patrie,45.53857953787113,-73.58848571777344,1718854262954,1718854939549
Drolet / Marie-Anne,Le Plateau-Mont-Royal,45.522402573414084,-73.58117669820786,Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,1718846662145,1718848242967
Ste-Catherine / St-Denis,Ville-Marie,45.5138663042805,-73.56042764151425,Poupart / Ontario,Ville-Marie,45.531836726498305,-73.55348825454712,1718830201403,1718831006600
Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,1718802059607,1718802209078
St-Hubert / de Maisonneuve (sud),Ville-Marie,45.51586835126322,-73.56008380651474,University / Prince-Arthur,Ville-Marie,45.5074794530521,-73.57864737510681,1718836196593,1718837049355
Marquette / du Coteau-Rouge,Longueuil,45.52022330145822,-73.49676324058237,Place Charles-Le Moyne (St-Charles),Longueuil,45.52504512475178,-73.51951967460082,1718823923407,1718824371156
Parc Garibaldi (Liénart / Bélanger),Saint-Léonard,45.586476480180046,-73.570396900177,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),Mercier - Hochelaga-Maisonneuve,45.59685627935051,-73.53526366878214,1718832434575,1718833589276
de Gentilly / St-Jean,Longueuil,45.532497613819366,-73.49942399192514,Place Charles-Le Moyne (St-Charles),Longueuil,45.52504512475178,-73.51951967460082,1718799055465,1718799669845
Parthenais / du Mont-Royal,Le Plateau-Mont-Royal,45.53640396516409,-73.57141345739365,Parc du Pélican (1ere Ave / Masson),Rosemont - La Petite-Patrie,45.54518840394769,-73.57644259929657,1718849120043,1718849841573
Redpath / Sherbrooke,Ville-Marie,45.49807529130555,-73.58057856559753,Ste-Catherine / Sanguinet ouest,Ville-Marie,45.51270581466789,-73.56131225824356,1718843273488,1718844388220
Drolet / Marie-Anne,Le Plateau-Mont-Royal,45.522402573414084,-73.58117669820786,Métro Place-d'Armes (Viger / St-Urbain),Ville-Marie,45.50631445605528,-73.55967122894072,1718832457732,1718833160566
Berri / Cherrier,Le Plateau-Mont-Royal,45.519266156911335,-73.5692971944809,Christophe-Colomb / St-Joseph,Le Plateau-Mont-Royal,45.53036486555959,-73.58439266681671,1718862991073,1718863444493
Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,Métro Place-d'Armes (Viger / St-Urbain),Ville-Marie,45.50631445605528,-73.55967122894072,1718883431841,1718884113912
Marquette / Fleury,Ahuntsic-Cartierville,45.56735205736566,-73.65378744900227,Péloquin / Fleury,Ahuntsic-Cartierville,45.55702223161539,-73.6599015713,1718829065777,1718830161590
Hamilton / Jolicoeur,Le Sud-Ouest,45.45670282849069,-73.59764268636354,Ottawa / William,Le Sud-Ouest,45.48972725318433,-73.56406286358833,1715773798711,1715775098726
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Émile-Duployé / Sherbrooke,Le Plateau-Mont-Royal,45.52719536319051,-73.5645255446434,1715771258416,1715772347586
Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1717702612026,1717703059384
Parc Jean-Drapeau (Chemin Macdonald),Ville-Marie,45.512470265414784,-73.53212228978008,Drummond / Sherbrooke,Ville-Marie,45.500535752214155,-73.578113079202,1717734884027,1717773313023
Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,de Bordeaux / Rachel,Le Plateau-Mont-Royal,45.53207532297607,-73.56769983980485,1716754095671,1716754908963
de Brébeuf / du Mont-Royal,Le Plateau-Mont-Royal,45.52922355524467,-73.57784914976946,du Parc-La Fontaine / Roy,Le Plateau-Mont-Royal,45.5232203879173,-73.56916093829568,1716769449428,1716769644844
