STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Mackay / Ste-Catherine,Ville-Marie,45.495774063803815,-73.57687845826149,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1720015477046,1720015594813
St-Alexandre / Ste-Catherine,Ville-Marie,45.50527354034462,-73.5674786567688,Robert-Bourassa / René-Lévesque,Ville-Marie,45.502182909901194,-73.56825381517409,1718466840458,1718467176401
Wellington / 3e avenue,Verdun,45.45749246180326,-73.56758799411182,LaSalle / 90e avenue,LaSalle,45.41774583815495,-73.64518761634827,1718466210488,1718468537605
Ste-Catherine / St-Clément,Mercier - Hochelaga-Maisonneuve,45.55671730558936,-73.53024959564209,Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,1718452116528,1718452766124
Métro Place-d'Armes (Viger / St-Urbain),Ville-Marie,45.50631445605528,-73.55967122894072,du Champ-de-Mars / Gosford,Ville-Marie,45.50965520472071,-73.55400860309601,1718461626284,1718462226830
Ste-Catherine / Sanguinet ouest,Ville-Marie,45.51270581466789,-73.56131225824356,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1718468725636,1718468907997
Messier / du Mont-Royal,Le Plateau-Mont-Royal,45.53711414,-73.5710031,de Rouen / Hogan,Ville-Marie,45.53636263222538,-73.55421245098114,1720371867479,1720372463816
Parc St-Henri (Laporte / Guay),Le Sud-Ouest,45.4801160762769,-73.58560770750046,Marcil / Sherbrooke,Côte-des-Neiges - Notre-Dame-de-Grâce,45.471743,-73.613924,1718470261814,1718471052680
Cégep André-Laurendeau (Lapierre),LaSalle,45.43605512104547,-73.60577523708344,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1718465648786,1718466290849
8e avenue / Beaubien,Rosemont - La Petite-Patrie,45.553150698635406,-73.58768105506897,19e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56168275734862,-73.58564794063568,1718469784332,1718470410975
Fabre / St-Zotique,Rosemont - La Petite-Patrie,45.543653916207866,-73.60126135876271,Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,1721388850837,1721389134347
Fabre / St-Zotique,Rosemont - La Petite-Patrie,45.543653916207866,-73.60126135876271,de Chateaubriand / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54588672296563,-73.62673670053482,1721384873073,1721385560957
4e avenue / de Verdun,Verdun,45.45686162938348,-73.57212341392369,Bibliothèque de Verdun (Brown / Bannantyne),Verdun,45.44878841549165,-73.57767310000781,1721408708906,1721409005447
Wellington / 3e avenue,Verdun,45.45749246180326,-73.56758799411182,Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,1721388535456,1721389249174
Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,Parc du Pélican (2e avenue / St-Joseph),Rosemont - La Petite-Patrie,45.544580831168204,-73.5717111825943,1721404310196,1721405038237
