STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Greene / Workman,Le Sud-Ouest,45.481069047931975,-73.57935216285114,St-Antoine / de la Montagne,Ville-Marie,45.495369835210354,-73.56859177350998,1730408369489,1730408752265
de la Peltrie / de la Côte-des-Neiges,Côte-des-Neiges - Notre-Dame-de-Grâce,45.49974663042742,-73.63019943237305,Beaudry / Sherbrooke,Ville-Marie,45.52303493310712,-73.56539458036421,1730421903560,1730423827925
St-Dominique / St-Viateur,Le Plateau-Mont-Royal,45.52655700191558,-73.5982757806778,Beaudry / Sherbrooke,Ville-Marie,45.52303493310712,-73.56539458036421,1730412825564,1730414332526
Laurier / de Bordeaux,Le Plateau-Mont-Royal,45.53725128371284,-73.57918381690979,Berri / Laurier,Le Plateau-Mont-Royal,45.52809995527671,-73.58843871625139,1730422651781,1730423089301
Guizot / St-Denis,Villeray—Saint-Michel—Parc-Extension,45.543423548290185,-73.63246187567711,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1730423358344,1730424658350
de l'Esplanade / Villeneuve,Le Plateau-Mont-Royal,45.51943184213857,-73.59095953859651,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1730412991543,1730413579300
de Gaspé / Dante,Rosemont - La Petite-Patrie,45.53429782539273,-73.61217230558395,St-Dominique / St-Zotique,Rosemont - La Petite-Patrie,45.53226461018495,-73.6110632121563,1730411054663,1730413286607
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,Henri-Julien / du Carmel,Le Plateau-Mont-Royal,45.52795093787009,-73.59502326697111,1730427520962,1730428174205
Métro Laurier (Berri / St-Joseph),Le Plateau-Mont-Royal,45.52723106564012,-73.58672618865965,de Bordeaux / St-Zotique,Rosemont - La Petite-Patrie,45.546534315701145,-73.59866335988045,1730402661466,1730403718368
Van Horne / Dollard,Outremont,45.519289531219506,-73.61618220806122,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),Outremont,45.5102725432849,-73.61140972936482,1730407833140,1730408506396
de l'Esplanade / Villeneuve,Le Plateau-Mont-Royal,45.51943184213857,-73.59095953859651,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1730415652075,1730416076450
Émile-Duployé / Rachel,Le Plateau-Mont-Royal,45.52970707609694,-73.56998120721983,de Gaspé / Fairmount,Le Plateau-Mont-Royal,45.52557815939422,-73.59285570681095,1730427353741,1730427857013
Boyer / Rosemont,Rosemont - La Petite-Patrie,45.53409866804061,-73.59553456306458,Parc du Pélican (1ère Ave / Masson),Rosemont - La Petite-Patrie,45.54518840394769,-73.57644259929657,1730432334242,1730432679843
Cartier / Masson,Le Plateau-Mont-Royal,45.5380207402854,-73.58352363109587,Berri / Laurier,Le Plateau-Mont-Royal,45.52809995527671,-73.58843871625139,1730408799024,1730409113640
St-Dominique / St-Viateur,Le Plateau-Mont-Royal,45.52655700191558,-73.5982757806778,Cartier / Masson,Le Plateau-Mont-Royal,45.5380207402854,-73.58352363109587,1730411019994,1730411611374
McGill / Wellington,Ville-Marie,45.499447710650415,-73.55489909648894,Léa-Roback / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.471703687608354,-73.58268946409225,1730407250647,1730407993362
de Chateaubriand / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54588672296563,-73.62673670053482,du Rosaire / St-Hubert,Villeray—Saint-Michel—Parc-Extension,45.54481928225348,-73.6215104162693,1730438456835,1730438600494
Grand Boulevard / Sherbrooke,Côte-des-Neiges - Notre-Dame-de-Grâce,45.46659823105616,-73.62334638833998,Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,1730409621055,1730409916085
McKenna / Édouard-Montpetit,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50116436275711,-73.62056359648705,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1730405836968,1730406683977
St-Antoine / Jean-Paul Riopelle,Ville-Marie,45.50304782909863,-73.56058964667682,Notre-Dame / St-Martin,Le Sud-Ouest,45.48830194643546,-73.56871783733366,1730410816823,1730411930165
Cartier / Dandurand,Rosemont - La Petite-Patrie,45.53923559055867,-73.58594566583633,Letourneux / Ste-Catherine,Mercier - Hochelaga-Maisonneuve,45.55078357889704,-73.53409996037954,1730409022290,1730410311009
Métro Snowdon (Circle / Queen-Mary),Côte-des-Neiges - Notre-Dame-de-Grâce,45.48514885008702,-73.6275440454483,Earnscliffe / Queen-Mary,Côte-des-Neiges - Notre-Dame-de-Grâce,45.48184399150666,-73.6303972452879,1730425394735,1730425576211
Boyer / Rosemont,Rosemont - La Petite-Patrie,45.53409866804061,-73.59553456306458,Maguire / Henri-Julien,Le Plateau-Mont-Royal,45.527041096087785,-73.59347056655677,1730400064258,1730400445615
Fullum / Ontario,Ville-Marie,45.5303174,-73.5548669,Poupart / Ontario,Ville-Marie,45.531836726498305,-73.55348825454712,1730412710443,1730412949676
St-Nicolas / Place d'Youville,Ville-Marie,45.501966859101564,-73.55515256524086,Léa-Roback / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.471703687608354,-73.58268946409225,1730409903362,1730410908954
de Courcelles / Acorn,Le Sud-Ouest,45.47400860229191,-73.59178466722369,Notre-Dame / St-Martin,Le Sud-Ouest,45.48830194643546,-73.56871783733366,1730402735754,1730403414097
Brittany / Ainsley,Mont-Royal,45.52588991809354,-73.65003436803818,Graham / Kindersley,Mont-Royal,45.514080696641386,-73.64694982767105,1730397018467,1730397558882
St-Antoine / Jean-Paul Riopelle,Ville-Marie,45.50304782909863,-73.56058964667682,9e avenue / Masson,Rosemont - La Petite-Patrie,45.54948994879926,-73.57327222824097,1730410593163,1730412840236
HEC (Decelles / Jean-Brillant),Côte-des-Neiges - Notre-Dame-de-Grâce,45.497722829899764,-73.61925333738327,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1730408796899,1730410638256
