STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Place d'Youville / McGill,Ville-Marie,45.50002474151275,-73.55626082980962,Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),Ville-Marie,45.508204615051355,-73.56881439685822,1716414949038,1716415708156
de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,Cartier / Marie-Anne,Le Plateau-Mont-Royal,45.53280412806031,-73.57190161943436,1720645923429,1720646252075
St-Jacques / St-Laurent,Ville-Marie,45.50644464920572,-73.55648696422577,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1719992794155,1719993552915
Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,Cartier / Marie-Anne,Le Plateau-Mont-Royal,45.53280412806031,-73.57190161943436,1719949282153,1719949729264
16e avenue / St-Joseph,Rosemont - La Petite-Patrie,45.55293611277267,-73.56577143073082,Bélanger / des Galeries d'Anjou,Anjou,45.59722114932571,-73.56279015541077,1719946373879,1719948010159
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Aylmer / Sherbrooke,Le Plateau-Mont-Royal,45.50629456823703,-73.57282698154448,1719960683992,1719960791640
Bibliothèque de Verdun (Brown / Bannantyne),Verdun,45.44878841549165,-73.57767310000781,Elgar / de l'Île-des-Sœurs,Verdun,45.45682318753668,-73.546804189682,1719957384042,1719959429467
12e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.5568667309625,-73.589306473732,Molson / Beaubien,Rosemont - La Petite-Patrie,45.54977750895228,-73.59132108093945,1720638054395,1720638228811
Marquette / Laurier,Le Plateau-Mont-Royal,45.53543,-73.5822,Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.527831544563064,-73.5719096660614,1716407742269,1716408258110
Sherbrooke / Frontenac,Ville-Marie,45.53673221553339,-73.560796189131,Cartier / Marie-Anne,Le Plateau-Mont-Royal,45.53280412806031,-73.57190161943436,1723589603923,1723589884260
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,1723569361102,1723570042078
Bibliothèque de Verdun (Brown / Bannantyne),Verdun,45.44878841549165,-73.57767310000781,5e avenue / Bannantyne,Verdun,45.456491928161036,-73.57604078018994,1723577000767,1723577288909
