STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Mackay / René-Lévesque,Ville-Marie,45.49445745087875,-73.57411649085407,Ste-Catherine / St-Laurent,Ville-Marie,45.50991130818593,-73.56380604207516,1727737666800,1727738462766
St-Hubert / René-Levesque,Ville-Marie,45.514481971650625,-73.5568732023239,Roy / Saint-Laurent,Le Plateau-Mont-Royal,45.51565182195085,-73.57577390039296,1727723463585,1727724098716
Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),Outremont,45.5102725432849,-73.61140972936482,Milton / St-Laurent,Le Plateau-Mont-Royal,45.512916325090295,-73.57055649161339,1727724697545,1727725465321
de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,1727741613096,1727741943389
McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,Pierce / Ste-Catherine,Ville-Marie,45.49445796005324,-73.5787171125412,1727721151545,1727729604151
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Métro Préfontaine (Préfontaine / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.542231957614106,-73.55444365743097,1727740117868,1727741315921
Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,Métro Joliette  (Hochelaga / Joliette),Mercier - Hochelaga-Maisonneuve,45.54699194653282,-73.55115339159964,1727733878885,1727734070856
LaSalle / 37e avenue,LaSalle,45.416294661505354,-73.6129005253315,Parc Labelle (LaSalle / Henri-Duhamel),Verdun,45.47256100297732,-73.56998920440674,1727717610572,1727720117726
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Ste-Catherine / St-Laurent,Ville-Marie,45.50991130818593,-73.56380604207516,1727737304084,1727738071081
de Gaspé / Jarry,Villeray—Saint-Michel—Parc-Extension,45.540780049797995,-73.63040059804916,Boyer / Everett,Villeray—Saint-Michel—Parc-Extension,45.54310243053054,-73.61607524188003,1727735378185,1727735806895
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Mansfield / Ste-Catherine,Ville-Marie,45.50140664031126,-73.57165485620499,1727729835769,1727730054754
Métro Préfontaine (Préfontaine / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.542231957614106,-73.55444365743097,Ste-Catherine / Dézéry,Mercier - Hochelaga-Maisonneuve,45.539385081961676,-73.54099988937377,1727728167525,1727728416983
de Bordeaux / de Bellechasse,Rosemont - La Petite-Patrie,45.54325917626278,-73.59154611825943,de Bellechasse / de Lanaudière,Rosemont - La Petite-Patrie,45.539306918976,-73.59521873295307,1727719317677,1727719455686
Milton / St-Laurent,Le Plateau-Mont-Royal,45.512916325090295,-73.57055649161339,Complexe Desjardins (St-Urbain / René-Lévesque),Ville-Marie,45.50788520688478,-73.56315059590997,1727728295916,1727728590582
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53613488953656,-73.62258464097977,du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,1727731817136,1727732675172
des Pins / St-Laurent,Le Plateau-Mont-Royal,45.51522812881499,-73.5750961303711,Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,1727736860704,1727737131241
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),Côte-des-Neiges - Notre-Dame-de-Grâce,45.495537539518104,-73.6222583055769,Pierce / Ste-Catherine,Ville-Marie,45.49445796005324,-73.5787171125412,1727748614835,1727749586946
Guy / Barré,Le Sud-Ouest,45.4897009285845,-73.56628775596619,Pierce / Ste-Catherine,Ville-Marie,45.49445796005324,-73.5787171125412,1727717651973,1727718383064
de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,Parc Labelle (LaSalle / Henri-Duhamel),Verdun,45.47256100297732,-73.56998920440674,1727744733992,1727745512704
Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53866220045916,-73.60580742359161,Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,1727740536021,1727741449990
Bélanger / St-Denis,Rosemont - La Petite-Patrie,45.53696,-73.61199,Parthenais / Larivière,Ville-Marie,45.53025954525953,-73.55784621096973,1727741235810,1727743041719
