STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
du Séminaire / de la Montagne,Le Sud-Ouest,45.49210581803197,-73.56246560811996,Métro Bonaventure (de la Gauchetière / de la Cathédrale),Ville-Marie,45.49831217703312,-73.56725603342056,1723569063937,1723569338191
Marie-Anne / Papineau,Le Plateau-Mont-Royal,45.53176697148175,-73.5724139213562,Métro Rosemont (de St-Vallier / Rosemont),Rosemont - La Petite-Patrie,45.531921043052655,-73.59804779291153,1723591570942,1723592292810
Richmond / des Bassins,Le Sud-Ouest,45.48752158511353,-73.56500297784805,Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,1723578166619,1723578373451
Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),Rosemont - La Petite-Patrie,45.575707,-73.561562,Métro Assomption (Chauveau / de l'Assomption),Mercier - Hochelaga-Maisonneuve,45.569789,-73.548081,1723577686869,1723578106118
de Mentana / Marie-Anne,Le Plateau-Mont-Royal,45.526026565221414,-73.57785880565643,de Chateaubriand / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54588672296563,-73.62673670053482,1723614893799,1723615942461
St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52361490311454,-73.59245739877223,Bélanger / St-Denis,Rosemont - La Petite-Patrie,45.53696,-73.61199,1723588816518,1723589486894
Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),Rosemont - La Petite-Patrie,45.575707,-73.561562,Métro Langelier (Langelier / Sherbrooke),Mercier - Hochelaga-Maisonneuve,45.58284663189181,-73.54247644543648,1723594616179,1723595377202
St-Dominique / Napoléon,Le Plateau-Mont-Royal,45.51666442219882,-73.57722043991089,Parc Olympique (Pie-IX / Sherbrooke),Mercier - Hochelaga-Maisonneuve,45.554824549823,-73.55370283126831,1723567851391,1723569512719
Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50363996257211,-73.6182689666748,Kirkfield / de Chambois,Côte-des-Neiges - Notre-Dame-de-Grâce,45.51293324107222,-73.63389015197754,1723586102261,1723586585951
Parthenais / du Mont-Royal,Le Plateau-Mont-Royal,45.53640396516409,-73.57141345739365,Wilderton  / Van Horne,Côte-des-Neiges - Notre-Dame-de-Grâce,45.51014162409143,-73.6247518658638,1723592065921,1723593031925
St-André / Ontario,Ville-Marie,45.51889,-73.56353,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1723589675529,1723589826403
Richardson / Montmorency,Le Sud-Ouest,45.484966061164755,-73.56032252311707,de Bellechasse / de St-Vallier,Rosemont - La Petite-Patrie,45.53341043363302,-73.60112428665161,1723580289020,1723582831610
de Bordeaux / du Mont-Royal,Le Plateau-Mont-Royal,45.53451201270128,-73.57283771038055,de la Commune / Berri,Ville-Marie,45.51086,-73.54983,1723588842871,1723589897407
Roy / St-André,Le Plateau-Mont-Royal,45.52161742271569,-73.57037329677041,Chabot / Villeray,Villeray—Saint-Michel—Parc-Extension,45.552289376429215,-73.61300647258759,1723594461220,1723596123064
Richmond / des Bassins,Le Sud-Ouest,45.48752158511353,-73.56500297784805,Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,1723586086586,1723586549587
