STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Bishop / René-Lévesque,Ville-Marie,45.49536795507059,-73.57401251792908,Lucien L'Allier / St-Jacques,Ville-Marie,45.49354367087787,-73.568536271232,1720743774971,1720743936310
Fortune / Wellington,Le Sud-Ouest,45.477923,-73.559038,Fortune / Wellington,Le Sud-Ouest,45.477923,-73.559038,1720744163600,1720745693860
Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,1720724791069,1720725771758
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,St-Dominique / St-Viateur Nord,Le Plateau-Mont-Royal,45.526967994427125,-73.59916895627975,1720737441063,1720737837428
de Maisonneuve / Fullum,Ville-Marie,45.52797141659334,-73.54948371648788,de Rouen / Lespérance,Ville-Marie,45.538859462962286,-73.5528177022934,1720743193225,1720743531479
Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),Villeray—Saint-Michel—Parc-Extension,45.55984236120471,-73.61544728279114,1720746874272,1720747713867
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,St-Dominique / St-Zotique,Rosemont - La Petite-Patrie,45.53226461018495,-73.6110632121563,1720751147757,1720751975331
5e avenue / Masson,Rosemont - La Petite-Patrie,45.54752382909683,-73.57513636350632,10e avenue / Masson,Rosemont - La Petite-Patrie,45.55037651450808,-73.57373356819151,1720719659889,1720719784298
Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50928678961862,-73.57101917266846,University / Prince-Arthur,Ville-Marie,45.5074794530521,-73.57864737510681,1720730461027,1720730726412
Berri / Cherrier,Le Plateau-Mont-Royal,45.519266156911335,-73.5692971944809,St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,1720729081630,1720729800156
de Gaspé / Villeray,Villeray—Saint-Michel—Parc-Extension,45.53888723230076,-73.62390697002411,Jacques-Casault / Christophe-Colomb,Ahuntsic-Cartierville,45.551961779348346,-73.6303174495697,1720733505964,1720735127954
des Bassins / du Séminaire,Le Sud-Ouest,45.49047561880464,-73.56022328138351,University / Prince-Arthur,Ville-Marie,45.5074794530521,-73.57864737510681,1720742240961,1720743664706
Parc Maisonneuve (Viau / Sherbrooke),Rosemont - La Petite-Patrie,45.56493679334249,-73.5555911064148,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1720746035309,1720748375033
de la Roche / Laurier,Le Plateau-Mont-Royal,45.531778245025635,-73.5850203037262,Cartier / Masson,Le Plateau-Mont-Royal,45.5380207402854,-73.58352363109587,1720756048078,1720756334440
Hochelaga / Chapleau,Ville-Marie,45.5343711000901,-73.55968952178955,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1720727621279,1720728424695
Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,1720745221636,1720745267653
Métro Pie-IX (Pierre-de-Coubertin / Desjardins),Mercier - Hochelaga-Maisonneuve,45.554373399819674,-73.55137467384337,Letourneux / Ste-Catherine,Mercier - Hochelaga-Maisonneuve,45.55078357889704,-73.53409996037954,1720732188088,1720732574992
Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,de Bordeaux / St-Zotique,Rosemont - La Petite-Patrie,45.546534315701145,-73.59866335988045,1720752255307,1720752612018
des Bassins / du Séminaire,Le Sud-Ouest,45.49047561880464,-73.56022328138351,St-Jacques / Vinet,Le Sud-Ouest,45.485328993998365,-73.57692271471024,1720743727437,1720744282000
Métro Pie-IX (Pierre-de-Coubertin / Desjardins),Mercier - Hochelaga-Maisonneuve,45.554373399819674,-73.55137467384337,Letourneux / Ste-Catherine,Mercier - Hochelaga-Maisonneuve,45.55078357889704,-73.53409996037954,1720754786389,1720755375753
de la Gauchetière / St-Alexandre,Ville-Marie,45.50295893873599,-73.56374170638446,de la Gauchetière / St-Alexandre,Ville-Marie,45.50295893873599,-73.56374170638446,1720746471632,1720746493333
Paré / Mountain Sights,Côte-des-Neiges - Notre-Dame-de-Grâce,45.49810026070624,-73.65294188261032,Métro de la Savane (Décarie / de Sorel),Côte-des-Neiges - Notre-Dame-de-Grâce,45.500251758943925,-73.66171056035454,1720739981442,1720740298214
de la Côte St-Antoine / Argyle,Westmount,45.48624101696415,-73.59572768211365,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1720737087343,1720737563889
Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),Mercier - Hochelaga-Maisonneuve,45.59685627935051,-73.53526366878214,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),Mercier - Hochelaga-Maisonneuve,45.59685627935051,-73.53526366878214,1720724389079,1720724437518
de Bordeaux / du Mont-Royal,Le Plateau-Mont-Royal,45.53451201270128,-73.57283771038055,Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,1720742967650,1720743669034
de la Roche / de Bellechasse,Rosemont - La Petite-Patrie,45.53718135927993,-73.59750330448149,Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,1720730747401,1720731298876
Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,Parc Hector-Toe-Blake (du Sussex / René-Lévesque),Ville-Marie,45.48915410275294,-73.58088755610879,1720742860488,1720743050193
de l'Église / de Verdun,Verdun,45.46300108733155,-73.57156895217486,Métro Charlevoix (Charlevoix / Centre),Le Sud-Ouest,45.47840064366771,-73.56917751956644,1720763201391,1720764557637
