STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Parc Georges St-Pierre (Oxford / Upper Lachine),Côte-des-Neiges - Notre-Dame-de-Grâce,45.46887995929811,-73.60943913459778,de Hampton / de Monkland,Côte-des-Neiges - Notre-Dame-de-Grâce,45.47117930747152,-73.6270022392273,1726407951555,1726408732195
Henri-Julien / de Castelnau,Villeray—Saint-Michel—Parc-Extension,45.53789110878484,-73.6182153224945,Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,1726418837497,1726420453907
Fullum / Sherbrooke,Le Plateau-Mont-Royal,45.53378566312351,-73.56228053569794,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1726405249045,1726405596720
McGill / des Récollets,Ville-Marie,45.5008091986628,-73.55894923210143,Casino de Montréal,Ville-Marie,45.5063732,-73.52457672,1726414738754,1726416517877
St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,de St-Vallier / St-Zotique,Rosemont - La Petite-Patrie,45.536434338630336,-73.60783427975548,1726415206742,1726415471587
St-Joseph / 8e avenue Lachine,Lachine,45.431518914135125,-73.67110446095467,St-Joseph Lachine / 21e avenue,Lachine,45.43352120253739,-73.68354320526123,1726406307353,1726406816629
Chabanel / du Parc,Ahuntsic-Cartierville,45.53830765459552,-73.6548838019371,Métro Sauvé (Berri / Sauvé),Ahuntsic-Cartierville,45.550692068419764,-73.65636706352234,1726415205513,1726416076102
de Bellechasse / de Lanaudière,Rosemont - La Petite-Patrie,45.539306918976,-73.59521873295307,Villeray / De Normanville,Villeray—Saint-Michel—Parc-Extension,45.54716675630067,-73.6184438467353,1726417669774,1726418681495
Notre-Dame-de-Grâce / Westmount,Westmount,45.48046706437983,-73.61122308304402,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),Côte-des-Neiges - Notre-Dame-de-Grâce,45.495537539518104,-73.6222583055769,1726416870142,1726418281212
St-Dominique / St-Zotique,Rosemont - La Petite-Patrie,45.53226461018495,-73.6110632121563,Berri / Gilford,Le Plateau-Mont-Royal,45.52677632748293,-73.58606100082396,1726417002740,1726417598112
de l'Esplanade / Villeneuve,Le Plateau-Mont-Royal,45.51943184213857,-73.59095953859651,Berri / Gilford,Le Plateau-Mont-Royal,45.52677632748293,-73.58606100082396,1726399296414,1726399553785
Dollard / Van Horne,Outremont,45.51887607468706,-73.6161071062088,Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,1726419258153,1726419591569
University / des Pins,Ville-Marie,45.50802525900976,-73.57988489795387,Laval / Duluth,Le Plateau-Mont-Royal,45.519192617838605,-73.57715926134915,1726414517033,1726415107602
Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,St-Antoine / St-François-Xavier,Ville-Marie,45.5045770667804,-73.55918392539024,1726411351938,1726411831835
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51044465753362,-73.5755842924118,de Bleury / de Maisonneuve,Ville-Marie,45.50710632433956,-73.56861054897308,1726413751160,1726413867922
Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,de Brébeuf / du Mont-Royal,Le Plateau-Mont-Royal,45.52922355524467,-73.57784914976946,1726417134323,1726417423423
Émile-Duployé / Rachel,Le Plateau-Mont-Royal,45.52970707609694,-73.56998120721983,Laval / Duluth,Le Plateau-Mont-Royal,45.519192617838605,-73.57715926134915,1726418760832,1726419976643
Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,William / St-Henri,Ville-Marie,45.49896591854122,-73.55703081942919,1726417347940,1726418063796
