STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Bourbonnière / Ontario,Mercier - Hochelaga-Maisonneuve,45.547958148186225,-73.54309067130089,Métro Joliette  (Hochelaga / Joliette),Mercier - Hochelaga-Maisonneuve,45.54699194653282,-73.55115339159964,1720786735930,1720786947380
de Côme / Jean-Talon,Saint-Léonard,45.58830296569168,-73.57783721439773,Hôpital Santa Cabrini (de Pontoise / d'Évreux),Rosemont - La Petite-Patrie,45.58135403391153,-73.57260999085156,1720782415825,1720782787612
du Rosaire / St-Hubert,Villeray—Saint-Michel—Parc-Extension,45.54481928225348,-73.6215104162693,de Lanaudière / Bélanger,Rosemont - La Petite-Patrie,45.54365085053057,-73.60565051436424,1720791104196,1720791459716
Gilford / St-Denis,Le Plateau-Mont-Royal,45.52497612960628,-73.58558893203735,Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,1720786995321,1720787744589
Boyer / Beaubien,Rosemont - La Petite-Patrie,45.537041,-73.602026,Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53866220045916,-73.60580742359161,1720799444093,1720799596463
Berri / Gilford,Le Plateau-Mont-Royal,45.52677632748293,-73.58606100082396,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1720791495375,1720792506727
Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,1720789579938,1720789823485
Boyer / Beaubien,Rosemont - La Petite-Patrie,45.537041,-73.602026,Durocher / Beaumont,Villeray—Saint-Michel—Parc-Extension,45.52799772330074,-73.61919969320297,1720802257409,1720803266904
Gilford / de Brébeuf,Le Plateau-Mont-Royal,45.530870247773066,-73.58155757188797,Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,1720798585003,1720799190123
Boyer / Beaubien,Rosemont - La Petite-Patrie,45.537041,-73.602026,de l'Esplanade / Beaubien,Rosemont - La Petite-Patrie,45.528399838582324,-73.61192286014557,1720778886128,1720779442018
St-Dominique / Gounod,Villeray—Saint-Michel—Parc-Extension,45.538591573269706,-73.62778007984161,de l'Esplanade / Beaubien,Rosemont - La Petite-Patrie,45.528399838582324,-73.61192286014557,1720785907756,1720786394144
St-Ambroise / Louis-Cyr,Le Sud-Ouest,45.47519326260791,-73.58094334602356,Parc Labelle (LaSalle / Henri-Duhamel),Verdun,45.47256100297732,-73.56998920440674,1720798303879,1720798816802
Milton / Durocher,Le Plateau-Mont-Royal,45.508140959417744,-73.57492983341217,Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,1720787872354,1720788581446
Bourbonnière / Ontario,Mercier - Hochelaga-Maisonneuve,45.547958148186225,-73.54309067130089,Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,1720783580219,1720783756207
St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,1720790417461,1720790741376
CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,1720792959619,1720793478452
Peel / Ottawa,Le Sud-Ouest,45.49419955357054,-73.55998456478119,Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,1720802508088,1720803138832
de L'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521484558655224,-73.59684884548187,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1720781860604,1720783879299
Gilford / de Brébeuf,Le Plateau-Mont-Royal,45.530870247773066,-73.58155757188797,Marie-Anne / de la Roche,Le Plateau-Mont-Royal,45.527550507601894,-73.5762870311737,1720799371659,1720799526492
du Parc-La Fontaine / Duluth,Le Plateau-Mont-Royal,45.52451761488783,-73.57197672128677,Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,1720791515200,1720792106744
Gilford / des Érables,Le Plateau-Mont-Royal,45.53728040418993,-73.57534691691399,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1720786586144,1720787912805
