STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
de l'Hôtel-de-Ville / Villeneuve,Le Plateau-Mont-Royal,45.52348082760688,-73.58732756238169,Hotel-de-Ville / du Mont-Royal,Le Plateau-Mont-Royal,45.522178004145694,-73.58460858464241,1729636431477,1729636480749
Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1729641532684,1729642223403
Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,Square-Victoria (Viger / du Square-Victoria),Ville-Marie,45.50208503935104,-73.56294138360681,1729642063064,1729643083540
Jeanne-Mance / Laurier,Le Plateau-Mont-Royal,45.52027633320609,-73.59497621666378,Métro Radisson (Sherbrooke / des Groseilliers),Mercier - Hochelaga-Maisonneuve,45.58917500418707,-73.53965610265732,1729623113777,1729625213958
Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,1729632082571,1729632182678
Métro Langelier (Langelier / Sherbrooke),Mercier - Hochelaga-Maisonneuve,45.58284663189181,-73.54247644543648,Pierre-de-Coubertin / Langelier,Mercier - Hochelaga-Maisonneuve,45.580314546424674,-73.5353136062622,1729647196704,1729647346455
Place du Canada (Peel / des Canadiens-de-Montréal),Ville-Marie,45.497795545133336,-73.56825113296509,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1729641519164,1729641902074
Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,Wilson / Sherbrooke,Côte-des-Neiges - Notre-Dame-de-Grâce,45.4703791154553,-73.61663818359374,1729644960542,1729645354583
Ste-Catherine / Bishop,Ville-Marie,45.49658063218649,-73.5762146115303,Mackay / Ste-Catherine,Ville-Marie,45.495774063803815,-73.57687845826149,1729657598223,1729657931501
CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50398168549117,-73.62283945083618,Dollard / Bernard,Outremont,45.51678269880724,-73.61142262816429,1729638979197,1729639400398
St-Cuthbert / Clark,Le Plateau-Mont-Royal,45.51567168354896,-73.57744306325912,Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,1729629894839,1729630685693
Métro Parc  (Hutchison / Ogilvy),Villeray—Saint-Michel—Parc-Extension,45.53035130173597,-73.6243924498558,Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,1729628168452,1729628478490
Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1729652400651,1729653901856
Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,de l'Église / de Verdun,Verdun,45.46300108733155,-73.57156895217486,1728514677437,1728515613953
Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,1728519169655,1728519430151
Métro Langelier (Langelier / Sherbrooke),Mercier - Hochelaga-Maisonneuve,45.58284663189181,-73.54247644543648,Pierre-de-Coubertin / Langelier,Mercier - Hochelaga-Maisonneuve,45.580314546424674,-73.5353136062622,1728500260549,1728500387540
Dézéry / Ontario,Mercier - Hochelaga-Maisonneuve,45.54095791741757,-73.54702949523926,Métro Préfontaine (Moreau / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.541313503285316,-73.5537427291274,1728509119148,1728509321058
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,1728522013408,1728522196787
Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,Métro Monk (Allard / Briand),Le Sud-Ouest,45.45133291842274,-73.59250903129578,1728510917893,1728513227395
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,1728502991787,1728503337998
Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,Aylmer / Ste-Catherine,Ville-Marie,45.50434678685089,-73.56894850730896,1728520687905,1728521593144
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Chambord / Gilford,Le Plateau-Mont-Royal,45.53149589691095,-73.58106877662067,1728520711900,1728521244161
St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,1728507113551,1728507252605
Ste-Catherine / Bishop,Ville-Marie,45.49658063218649,-73.5762146115303,Métro Georges-Vanier (Terrasse Coursol / Canning),Le Sud-Ouest,45.48882629021402,-73.57531207291686,1728524482984,1728524754982
McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,St-Nicolas / Place d'Youville,Ville-Marie,45.501966859101564,-73.55515256524086,1728516289706,1728516382463
Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,1728503992131,1728504673350
St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,1728508475754,1728509151564
14e avenue / Jean-Talon,Villeray—Saint-Michel—Parc-Extension,45.56132407262574,-73.59629362821578,Rivard / du Mont-Royal,Le Plateau-Mont-Royal,45.524558956532104,-73.58263313770294,1728511195393,1728513023454
Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,1728516542188,1728517366724
Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,Durocher / Bernard,Outremont,45.52222528598142,-73.60668718814848,1728496759720,1728497599687
Campus MIL (Thérèse-Lavoie Roux / Outremont),Outremont,45.52299546956007,-73.61822873353958,Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,1728521612948,1728522173248
Dézéry / Ontario,Mercier - Hochelaga-Maisonneuve,45.54095791741757,-73.54702949523926,Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,1728492881123,1728493310875
St-Dominique / Rachel,Le Plateau-Mont-Royal,45.51861160491394,-73.58156056457119,University / des Pins,Ville-Marie,45.50802525900976,-73.57988489795387,1728494271982,1728494688532
Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,1728516403647,1728516623605
Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1728509125173,1728509709256
Duvernay / Charlevoix,Le Sud-Ouest,45.482097305112845,-73.57487753033638,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1728533352783,1728533805661
Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1728530346310,1728530617961
5e avenue / Bannantyne,Verdun,45.456491928161036,-73.57604078018994,Argyle / Bannantyne,Verdun,45.453318765468914,-73.5767751932144,1728512090812,1728512199275
Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1729619538000,1729619555844
Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,Aylmer / Sherbrooke,Le Plateau-Mont-Royal,45.50629456823703,-73.57282698154448,1729628526402,1729629590874
Métro Bonaventure (de la Gauchetière / de la Cathédrale),Ville-Marie,45.49831217703312,-73.56725603342056,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1729623766143,1729624178334
Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,Métro Préfontaine (Moreau / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.541313503285316,-73.5537427291274,1729628386590,1729628796695
Hickson / Wellington,Verdun,45.464826206909045,-73.56712460517883,St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,1729633347886,1729634258215
27e avenue / Rosemont,Rosemont - La Petite-Patrie,45.563709940264175,-73.57139468193054,Desjardins / Ontario,Mercier - Hochelaga-Maisonneuve,45.55118417872238,-73.54087114334106,1729634344151,1729635144219
Parc Hilda-Ramacière (de Bullion / Prince-Arthur),Le Plateau-Mont-Royal,45.51562131982338,-73.57212960720062,Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,1729621197435,1729621744521
Ropery / Augustin-Cantin,Le Sud-Ouest,45.48097552629275,-73.56863468885422,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1729641797430,1729642182774
Fullum / Sherbrooke,Le Plateau-Mont-Royal,45.53378566312351,-73.56228053569794,Parc Maisonneuve (Viau / Sherbrooke),Rosemont - La Petite-Patrie,45.56493679334249,-73.5555911064148,1729626390885,1729627565092
Viger / Chenneville,Ville-Marie,45.50531166520915,-73.56089115142822,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1729625885243,1729626667527
du Champ-de-Mars / Gosford,Ville-Marie,45.50965520472071,-73.55400860309601,Galt / de Verdun,Verdun,45.46215378258404,-73.57102463596675,1729629284870,1729630734981
de Rouen / Lespérance,Ville-Marie,45.538859462962286,-73.5528177022934,Métro Préfontaine (Moreau / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.541313503285316,-73.5537427291274,1729636355957,1729636448025
Hickson / Wellington,Verdun,45.464826206909045,-73.56712460517883,Ste-Émilie / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.47302318351006,-73.58503722109162,1729631597349,1729632277238
Parc St-Gabriel (Grand Trunk / Ropery),Le Sud-Ouest,45.478545712518894,-73.56572315096855,Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,1729624682189,1729624962661
Parc Hilda-Ramacière (de Bullion / Prince-Arthur),Le Plateau-Mont-Royal,45.51562131982338,-73.57212960720062,de Lanaudière / du Mont-Royal,Le Plateau-Mont-Royal,45.53008802331729,-73.57688208474428,1729631995282,1729632673487
