STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
William / Robert-Bourassa,Le Sud-Ouest,45.49716534003792,-73.55933010578154,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1731286713631,1731286986115
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,Messier / du Mont-Royal,Le Plateau-Mont-Royal,45.53711414,-73.5710031,1731266413766,1731266915286
Fairmount / Hutchison,Le Plateau-Mont-Royal,45.51969064184933,-73.59826556408734,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1731277189455,1731277629854
du Mont-Royal / St-André,Le Plateau-Mont-Royal,45.52648048733308,-73.5805805772543,Bordeaux / Marianne,Le Plateau-Mont-Royal,45.53337530757402,-73.57063829898834,1731274192584,1731274531880
Jeanne-Mance / Laurier,Le Plateau-Mont-Royal,45.52027633320609,-73.59497621666378,du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,1731271129029,1731271827110
Dézéry / Ontario,Mercier - Hochelaga-Maisonneuve,45.54095791741757,-73.54702949523926,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1731267275851,1731267476571
Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1731266536550,1731266659522
William / Robert-Bourassa,Le Sud-Ouest,45.49716534003792,-73.55933010578154,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1731273482746,1731274648970
Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1731265044781,1731265386823
Campus MIL (Thérèse-Lavoie Roux / Outremont),Outremont,45.52299546956007,-73.61822873353958,Bloomfield / Van Horne,Outremont,45.522745298216094,-73.61328139901161,1731259883237,1731260057127
