STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1726770763494,1726771257174
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Mountain Sights / Édouard-Montpetit,Côte-des-Neiges - Notre-Dame-de-Grâce,45.4872273014705,-73.63343954086304,1726784163648,1726785478533
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Metcalfe / de Maisonneuve,Ville-Marie,45.50177034353527,-73.57427495998309,1726782011755,1726783221636
de la Commune / Berri,Ville-Marie,45.51086,-73.54983,Dorion / Ontario,Ville-Marie,45.526991277453526,-73.55821162462234,1726793135438,1726794031645
University / Prince-Arthur,Ville-Marie,45.5074794530521,-73.57864737510681,St-Laurent / Pl. du Marché,Ville-Marie,45.50928960913111,-73.56241598725319,1726793927879,1726794589617
Jean Langlois / Fullum,Ville-Marie,45.526499983000186,-73.54575277422555,Pierre-de-Coubertin / Aird,Mercier - Hochelaga-Maisonneuve,45.55903106539297,-73.54830354452133,1726785394154,1726786842760
10e avenue / Masson,Rosemont - La Petite-Patrie,45.55037651450808,-73.57373356819151,Place Valois (Valois / Ontario),Mercier - Hochelaga-Maisonneuve,45.54701750084233,-73.543126247896,1726778074592,1726778913065
1ère  avenue / St-Zotique,Rosemont - La Petite-Patrie,45.551937362101,-73.59392791986465,20e avenue / de Bellechasse,Rosemont - La Petite-Patrie,45.55992951142522,-73.5767751932144,1726787474015,1726788185765
Métro Sauvé (Berri / Sauvé),Ahuntsic-Cartierville,45.550692068419764,-73.65636706352234,Clark / Fleury,Ahuntsic-Cartierville,45.54758205939525,-73.66522908210754,1726771573870,1726771842154
Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,Métro Rosemont (de St-Vallier / Rosemont),Rosemont - La Petite-Patrie,45.53180536220488,-73.5975547786984,1726777052659,1726778677959
Jogues / Allard,Le Sud-Ouest,45.450020323797766,-73.60030621290207,Métro Jolicoeur (de Sève / Drake),Le Sud-Ouest,45.45608545783109,-73.58193710446358,1726770562530,1726771078296
Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,de Léry / Sherbrooke,Mercier - Hochelaga-Maisonneuve,45.54099971663243,-73.55826258659361,1726801593813,1726802294909
Georges-Baril / Sauriol,Ahuntsic-Cartierville,45.55751830545935,-73.65585073828697,Métro Sauvé (Berri / Sauvé),Ahuntsic-Cartierville,45.550692068419764,-73.65636706352234,1726795450032,1726795665691
Ste-Famille / des Pins,Le Plateau-Mont-Royal,45.512856179335664,-73.57692807912827,Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,1726797258058,1726797394970
St-Jacques / McGill,Ville-Marie,45.50139912055804,-73.56039762496947,St-Laurent / Pl. du Marché,Ville-Marie,45.50928960913111,-73.56241598725319,1726794537830,1726795831974
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1726767968924,1726768975086
Marché Jean-Talon (Henri-Julien / Jean-Talon),Rosemont - La Petite-Patrie,45.53678525128436,-73.6148879583925,de Brébeuf / du Mont-Royal,Le Plateau-Mont-Royal,45.52922355524467,-73.57784914976946,1726786552536,1726787641824
du Marché Central / Crémazie,Ahuntsic-Cartierville,45.53341740599902,-73.64888370037079,du Marché Central / Crémazie,Ahuntsic-Cartierville,45.53341740599902,-73.64888370037079,1726796690613,1726796714782
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Métro Lionel-Groulx (St-Jacques / Atwater),Le Sud-Ouest,45.48295816149219,-73.57975836854166,1726779789000,1726780384576
Louis-Hémon / Rosemont,Rosemont - La Petite-Patrie,45.544500877623655,-73.58810484409332,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),Rosemont - La Petite-Patrie,45.551574858642525,-73.58225226402283,1726797101266,1726797380272
Everett / Garnier,Villeray—Saint-Michel—Parc-Extension,45.54758153109644,-73.61220851540565,Marché Jean-Talon (Casgrain / Shamrock),Rosemont - La Petite-Patrie,45.53519006163501,-73.61548215150833,1726773835388,1726774766393
de Marseille / de la Pépinière,Mercier - Hochelaga-Maisonneuve,45.576651576813596,-73.54069948196411,de Marseille / de la Pépinière,Mercier - Hochelaga-Maisonneuve,45.576651576813596,-73.54069948196411,1726801944124,1726802681568
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,de Bordeaux / St-Joseph,Le Plateau-Mont-Royal,45.53683253167888,-73.57777421686478,1726776770858,1726778013667
BAnQ (Berri),Ville-Marie,45.51601387670667,-73.56291957199574,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1726802504968,1726803047694
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Dorion / Ontario,Ville-Marie,45.526991277453526,-73.55821162462234,1726783531630,1726785066805
de Kent / Hudson,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50582139761067,-73.62943192376406,de Kent / de la Côte-des-Neiges,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50144933057703,-73.63305062055588,1726780173591,1726780304870
Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,Clark / Fleury,Ahuntsic-Cartierville,45.54758205939525,-73.66522908210754,1726767638983,1726768647210
Cartier / Rosemont,Rosemont - La Petite-Patrie,45.54124722370603,-73.59104454517365,Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,1726772058285,1726772943452
Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,Place Valois (Valois / Ontario),Mercier - Hochelaga-Maisonneuve,45.54701750084233,-73.543126247896,1726780493053,1726782118667
Parc Loyola (Doherty / Somerled),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45973217968101,-73.64468067884445,Parc Loyola (Doherty / Somerled),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45973217968101,-73.64468067884445,1726783341632,1726783364872
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,1726783332386,1726783448672
Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52428310031213,-73.6049484461546,1726766622300,1726767553407
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Fabre / Laurier,Le Plateau-Mont-Royal,45.53458691154375,-73.58259929347696,1726778947164,1726779181339
de St-Vallier / St-Zotique,Rosemont - La Petite-Patrie,45.536434338630336,-73.60783427975548,de Brébeuf / du Mont-Royal,Le Plateau-Mont-Royal,45.52922355524467,-73.57784914976946,1726792966307,1726793864998
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,20e avenue / de Bellechasse,Rosemont - La Petite-Patrie,45.55992951142522,-73.5767751932144,1726791094636,1726793257143
Molson / William-Tremblay,Rosemont - La Petite-Patrie,45.541602844435374,-73.56496073305605,Rosemont / Viau,Rosemont - La Petite-Patrie,45.56833021674857,-73.56666326522826,1726795010521,1726796083661
Jean Langlois / Fullum,Ville-Marie,45.526499983000186,-73.54575277422555,de Marseille / de la Pépinière,Mercier - Hochelaga-Maisonneuve,45.576651576813596,-73.54069948196411,1726778156390,1726780003618
Marché Maisonneuve (Ontario / Morgan),Mercier - Hochelaga-Maisonneuve,45.55321884238814,-73.53978216648102,Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.52778299244644,-73.57167445577942,1726775181183,1726776402069
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Laval / Duluth,Le Plateau-Mont-Royal,45.519192617838605,-73.57715926134915,1726781471986,1726781883727
19e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56168275734862,-73.58564794063568,Rosemont / Viau,Rosemont - La Petite-Patrie,45.56833021674857,-73.56666326522826,1726778920700,1726779415638
10e avenue / Masson,Rosemont - La Petite-Patrie,45.55037651450808,-73.57373356819151,Garnier / St-Joseph,Le Plateau-Mont-Royal,45.53329492220251,-73.58165103477404,1726788647860,1726789333662
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,1726787204653,1726787741219
St-Cyril / Wiseman,Outremont,45.52085479492202,-73.61573964357376,Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52428310031213,-73.6049484461546,1726768929794,1726769313569
Robert-Bourassa / René-Lévesque,Ville-Marie,45.502182909901194,-73.56825381517409,William / St-Henri,Ville-Marie,45.49896591854122,-73.55703081942919,1726779517024,1726779856832
Mansfield / Ste-Catherine,Ville-Marie,45.50140664031126,-73.57165485620499,Pierce / Maisonneuve,Ville-Marie,45.49515361872507,-73.57973098754883,1726779631542,1726779924223
St-Laurent / Pl. du Marché,Ville-Marie,45.50928960913111,-73.56241598725319,Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,1726787758979,1726789566306
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Prince-Arthur / St-Urbain,Le Plateau-Mont-Royal,45.51262123436571,-73.5737282037735,1726781450438,1726781835881
Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,de Lanaudière / Laurier,Le Plateau-Mont-Royal,45.5333136054992,-73.58373686671257,1726784253573,1726784798048
Sherbrooke / Frontenac,Ville-Marie,45.53673221553339,-73.560796189131,Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,1726775746101,1726776460079
de Bullion / St-Joseph,Le Plateau-Mont-Royal,45.5240365462478,-73.59019160270691,Milton / St-Laurent,Le Plateau-Mont-Royal,45.512916325090295,-73.57055649161339,1726780929500,1726781491093
St-André / Rachel,Le Plateau-Mont-Royal,45.52409561323593,-73.57537156904073,Marie-Anne / de la Roche,Le Plateau-Mont-Royal,45.527550507601894,-73.5762870311737,1726775552052,1726775827447
des Pins / St-Laurent,Le Plateau-Mont-Royal,45.51522812881499,-73.5750961303711,St-Dominique / Napoléon,Le Plateau-Mont-Royal,45.51666442219882,-73.57722043991089,1726783138247,1726783218725
Métro Préfontaine (Préfontaine / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.542231957614106,-73.55444365743097,Métro Préfontaine (Préfontaine / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.542231957614106,-73.55444365743097,1726800510874,1726800579624
Métro Préfontaine (Préfontaine / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.542231957614106,-73.55444365743097,de l'Esplanade / Beaubien,Rosemont - La Petite-Patrie,45.528399838582324,-73.61192286014557,1726781492018,1726782718537
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Milton / St-Laurent,Le Plateau-Mont-Royal,45.512916325090295,-73.57055649161339,1726776815786,1726777389163
6e avenue / Villeray,Villeray—Saint-Michel—Parc-Extension,45.55873962047568,-73.60589044634253,de Gaspé / Jarry,Villeray—Saint-Michel—Parc-Extension,45.540780049797995,-73.63040059804916,1726782337620,1726783253157
Christophe-Colomb / St-Joseph,Le Plateau-Mont-Royal,45.53036486555959,-73.58439266681671,Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53866220045916,-73.60580742359161,1726772527839,1726773318122
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,1726776382152,1726776824738
Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,1726791677762,1726791878078
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,de l'Hotel-de-Ville / Ontario,Ville-Marie,45.51374520222444,-73.56666326522826,1726780384460,1726781905345
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Milton / Durocher,Le Plateau-Mont-Royal,45.508140959417744,-73.57492983341217,1726781953408,1726782028306
St-Hubert / René-Levesque,Ville-Marie,45.514481971650625,-73.5568732023239,Duvernay / Charlevoix,Le Sud-Ouest,45.482097305112845,-73.57487753033638,1726774147415,1726775449454
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Pierce / Maisonneuve,Ville-Marie,45.49515361872507,-73.57973098754883,1726785879054,1726786333262
Place des Festivals (du Président-Kennedy / de Bleury),Ville-Marie,45.50764392965887,-73.56932401657104,de l'Hotel-de-Ville / Ontario,Ville-Marie,45.51374520222444,-73.56666326522826,1726781689108,1726781904145
Waverly / Beaumont,Rosemont - La Petite-Patrie,45.53118825986005,-73.61607760190964,de l'Esplanade / Beaubien,Rosemont - La Petite-Patrie,45.528399838582324,-73.61192286014557,1726789408596,1726789558535
McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,Milton / Durocher,Le Plateau-Mont-Royal,45.508140959417744,-73.57492983341217,1726797614409,1726797938061
St-Denis / Ste-Catherine,Ville-Marie,45.51372291221464,-73.5603104531765,St-Alexandre / Ste-Catherine,Ville-Marie,45.50527354034462,-73.5674786567688,1726805121221,1726807930314
Laval / du Mont-Royal,Le Plateau-Mont-Royal,45.5223645775784,-73.58414590358734,Pratt / Bates,Outremont,45.51694782364431,-73.62631559371948,1726787048729,1726787951986
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,1726778971142,1726779564154
Métro St-Michel (Shaughnessy / St-Michel),Villeray—Saint-Michel—Parc-Extension,45.55897660298603,-73.59951764345168,26e avenue / Bélanger,Rosemont - La Petite-Patrie,45.56725240529474,-73.58511686325073,1726801755354,1726802143119
des Pins / Hutchison,Le Plateau-Mont-Royal,45.510800289485616,-73.57822090387344,de l'Hôtel-de-Ville / Rachel,Le Plateau-Mont-Royal,45.51989655507833,-73.58010649681091,1726771156658,1726771805413
12e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.5568667309625,-73.589306473732,Parc Hébert (Colbert / Provencher),Saint-Léonard,45.57237805962001,-73.59370462596415,1726773949196,1726774661220
Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,de l'Hotel-de-Ville / Ontario,Ville-Marie,45.51374520222444,-73.56666326522826,1726798894802,1726799897373
St-André / Rachel,Le Plateau-Mont-Royal,45.52409561323593,-73.57537156904073,d'Orléans / Hochelaga,Mercier - Hochelaga-Maisonneuve,45.55063206740221,-73.54912223921929,1726783148380,1726784178313
St-André / Rachel,Le Plateau-Mont-Royal,45.52409561323593,-73.57537156904073,de l'Hotel-de-Ville / Ontario,Ville-Marie,45.51374520222444,-73.56666326522826,1726798367638,1726799201926
Métro Viau (Pierre-de-Coubertin / Viau),Mercier - Hochelaga-Maisonneuve,45.56228814999496,-73.54622590548388,d'Orléans / Hochelaga,Mercier - Hochelaga-Maisonneuve,45.55063206740221,-73.54912223921929,1726778774129,1726779185543
Square-Victoria (Viger / du Square-Victoria),Ville-Marie,45.50208503935104,-73.56294138360681,St-Alexandre / Ste-Catherine,Ville-Marie,45.50527354034462,-73.5674786567688,1726782949455,1726783203185
