STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Villeneuve / du Parc,Le Plateau-Mont-Royal,45.518197623521424,-73.59239235520363,Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,1722947600416,1722947806512
Marianne / de Lorimier,Le Plateau-Mont-Royal,45.53402821126129,-73.57024937868117,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1722947168204,1722947595591
Marianne / de Lorimier,Le Plateau-Mont-Royal,45.53402821126129,-73.57024937868117,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1722945948813,1722946383474
Beurling / Godin,Verdun,45.44791581215845,-73.58381867408752,Wellington / Gordon,Verdun,45.46115406449117,-73.56709241867065,1722963292370,1722963899987
Lajeunesse / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54218173507584,-73.62268656492233,des Récollets / McGill,Ville-Marie,45.5008764952487,-73.55900555849075,1722943374706,1722945134031
Graham / Wicksteed,Mont-Royal,45.51693654712809,-73.64048302173615,Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.523026476635074,-73.60184043645859,1722961831595,1722963348516
Complexe Desjardins (St-Urbain / René-Lévesque),Ville-Marie,45.50788520688478,-73.56315059590997,Montcalm / Ontario,Ville-Marie,45.52110494530867,-73.56229394674301,1722964008470,1722964638841
Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.527856794367565,-73.5719096660614,Calixa-Lavallée / Rachel 2,Le Plateau-Mont-Royal,45.52771409041715,-73.57180299864922,1722963349864,1722965950370
Ropery / Augustin-Cantin,Le Sud-Ouest,45.48097552629275,-73.56863468885422,Wellington / de l'Église,Verdun,45.463112645131076,-73.56705610964127,1722963312568,1722963917223
Métro Lionel-Groulx (St-Jacques / Atwater),Le Sud-Ouest,45.48295816149219,-73.57975836854166,Guy / Notre-Dame,Le Sud-Ouest,45.490000580719105,-73.56706600863617,1722946615522,1722946925276
Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.523026476635074,-73.60184043645859,1722954563850,1722956320957
Atateken / du Square Amherst,Ville-Marie,45.52058271176779,-73.56395011160203,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1723820816130,1723821302350
Clark / Fleury,Ahuntsic-Cartierville,45.54758205939525,-73.66522908210754,Chabanel / Esplanade,Ahuntsic-Cartierville,45.54132316817171,-73.65271349801333,1723820616641,1723820890171
Querbes / Laurier,Outremont,45.517503062030734,-73.59790614807935,Chabanel / Esplanade,Ahuntsic-Cartierville,45.54132316817171,-73.65271349801333,1723205078669,1723205899309
St-Urbain / de la Gauchetière,Ville-Marie,45.50707812811467,-73.56139540672302,Chabanel / Esplanade,Ahuntsic-Cartierville,45.54132316817171,-73.65271349801333,1722461287878,1722464139844
Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.527856794367565,-73.5719096660614,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1722489515304,1722490430550
Chapleau / du Mont-Royal,Le Plateau-Mont-Royal,45.53867,-73.56936,Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51044465753362,-73.5755842924118,1722469878531,1722470953074
Parc Hector-Toe-Blake (du Sussex / René-Lévesque),Ville-Marie,45.48915410275294,-73.58088755610879,Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,1723117092567,1723117843701
Alexandre-DeSève / Ontario,Ville-Marie,45.52437454361268,-73.56055689979257,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1722958063117,1722958286611
Complexe sportif Claude-Robillard (Émile-Journault),Ahuntsic-Cartierville,45.55358456339093,-73.6383855342865,Complexe sportif Claude-Robillard (Émile-Journault),Ahuntsic-Cartierville,45.55358456339093,-73.6383855342865,1722959633590,1722959684227
de la Commune / King,Ville-Marie,45.49750375338383,-73.55284452438353,Richardson / Montmorency,Le Sud-Ouest,45.484966061164755,-73.56032252311707,1722948451863,1722949017480
Parc MacDonald (Clanranald / Isabella),Côte-des-Neiges - Notre-Dame-de-Grâce,45.48274245886277,-73.63497912883759,Guy / Notre-Dame,Le Sud-Ouest,45.490000580719105,-73.56706600863617,1722960974597,1722962342669
du Havre / de Rouen,Ville-Marie,45.53456256501449,-73.55478646466509,du Havre / de Rouen,Ville-Marie,45.53456256501449,-73.55478646466509,1722947178280,1722947316414
Villeneuve / St-Dominique,Le Plateau-Mont-Royal,45.522272664526696,-73.58870131898584,Dandurand / D'Iberville,Rosemont - La Petite-Patrie,45.5443716426341,-73.5809513926506,1722941101062,1722942008939
Parc MacDonald (Clanranald / Isabella),Côte-des-Neiges - Notre-Dame-de-Grâce,45.48274245886277,-73.63497912883759,Grey / Sherbrooke,Côte-des-Neiges - Notre-Dame-de-Grâce,45.47629426230192,-73.60617488622665,1722950400182,1722951106144
Irwin / Allard,LaSalle,45.44890342900198,-73.6049048602581,Irwin / Allard,LaSalle,45.44890342900198,-73.6049048602581,1722942792030,1722943893494
de Bleury / de Maisonneuve,Ville-Marie,45.50710632433956,-73.56861054897308,Marianne / de Lorimier,Le Plateau-Mont-Royal,45.53402821126129,-73.57024937868117,1722963872780,1722965031786
de Bleury / de Maisonneuve,Ville-Marie,45.50710632433956,-73.56861054897308,Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.523026476635074,-73.60184043645859,1722952643495,1722954219658
Fullum / Ontario,Ville-Marie,45.5303174,-73.5548669,du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,1722960301659,1722961345439
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51044465753362,-73.5755842924118,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50363996257211,-73.6182689666748,1722950511619,1722951738653
