STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Parc Molson (d'Iberville / Beaubien),Rosemont - La Petite-Patrie,45.54902230455398,-73.59198164194822,Louis-Hébert / Bélanger,Villeray—Saint-Michel—Parc-Extension,45.55158518908433,-73.59916493296623,1716155296701,1716155546831
Jeanne-Mance / Laurier,Le Plateau-Mont-Royal,45.52027633320609,-73.59497621666378,Laurier / St-Denis,Le Plateau-Mont-Royal,45.52714838624861,-73.58947947621346,1716177925305,1716178147571
Jean-Rivard / du Cirque,Villeray—Saint-Michel—Parc-Extension,45.56268743796862,-73.61651211977005,6e avenue / Villeray,Villeray—Saint-Michel—Parc-Extension,45.55873962047568,-73.60589044634253,1716153867606,1716157013409
Parc St-Louis (St-Joseph / 34e avenue),Lachine,45.432839840726125,-73.69349151849747,Parc Summerlea (53e avenue / St-Joseph),Lachine,45.43836713933041,-73.71546685695648,1716158906664,1716159311656
Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,du Parc-La Fontaine / Duluth,Le Plateau-Mont-Royal,45.52451761488783,-73.57197672128677,1716148954204,1716149769633
de l'Hôtel-de-Ville / Rachel,Le Plateau-Mont-Royal,45.51989655507833,-73.58010649681091,St-André / Ontario,Ville-Marie,45.51889,-73.56353,1716150737913,1716151228476
Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,1716146017397,1716146572273
Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,1715374778900,1715375007626
Fullum / Terrasse Mercure,Le Plateau-Mont-Royal,45.535541603465234,-73.56593906879425,du Parc-La Fontaine / Duluth,Le Plateau-Mont-Royal,45.52451761488783,-73.57197672128677,1715395107381,1715395519206
Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,Cathcart / McGill College,Ville-Marie,45.501187681489775,-73.57045487814501,1716553820120,1716554280601
Querbes / Laurier,Outremont,45.517503062030734,-73.59790614807935,Cartier / St-Joseph,Le Plateau-Mont-Royal,45.53582823686429,-73.57869029045105,1716550503112,1716551391808
Lajeunesse / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54218173507584,-73.62268656492233,Métro Jarry (Lajeunesse / Jarry),Villeray—Saint-Michel—Parc-Extension,45.54355974189168,-73.62777203321457,1716544516043,1716544607784
Métro Radisson (Sherbrooke / des Groseilliers),Mercier - Hochelaga-Maisonneuve,45.58917500418707,-73.53965610265732,André-Laurendeau / Rachel,Rosemont - La Petite-Patrie,45.54303187243879,-73.56256484985352,1716557890381,1716559533370
Hillside / Ste-Catherine,Westmount,45.48282602624293,-73.59084337949753,de la Cathédrale / René-Lévesque,Ville-Marie,45.499161694813886,-73.56931967664423,1716556621660,1716557237716
Querbes / Laurier,Outremont,45.517503062030734,-73.59790614807935,Hôpital Général Juif (de la Côte-Ste-Catherine / Légaré),Côte-des-Neiges - Notre-Dame-de-Grâce,45.49624140543275,-73.62983867526054,1716553268880,1716554297496
Beaudry / Sherbrooke,Ville-Marie,45.52303493310712,-73.56539458036421,St-André / Ontario,Ville-Marie,45.51889,-73.56353,1716544408957,1716544622452
Parc St-Gabriel (Grand Trunk / Ropery),Le Sud-Ouest,45.478545712518894,-73.56572315096855,Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,1716550952843,1716551086728
Métro Préfontaine (Préfontaine / Hochelaga),Mercier - Hochelaga-Maisonneuve,45.54224663397568,-73.55461478233337,André-Laurendeau / Rachel,Rosemont - La Petite-Patrie,45.54303187243879,-73.56256484985352,1716554784190,1716555242007
Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,Crescent / Ste-Catherine,Ville-Marie,45.497315237071845,-73.57590820647602,1716499420773,1716499836379
Villeneuve / du Parc,Le Plateau-Mont-Royal,45.518197623521424,-73.59239235520363,St-André / Ontario,Ville-Marie,45.51889,-73.56353,1716518311579,1716519239151
Argyle / de Verdun,Verdun,45.45301583620112,-73.57191503047943,Métro de l'Église (Ross / de l'Église),Verdun,45.462835777941144,-73.565876549128,1716504848055,1716505429342
Lajeunesse / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54218173507584,-73.62268656492233,de Gaspé / Dante,Rosemont - La Petite-Patrie,45.53429782539273,-73.61217230558395,1716510233509,1716510763171
du Canal / McLaughlin,Lachine,45.42969214118378,-73.6694884300232,de la Côte St-Paul / St-Ambroise,Le Sud-Ouest,45.467665653865964,-73.59391784324544,1716156853523,1716159219002
Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,St-Urbain / de la Gauchetière,Ville-Marie,45.50707812811467,-73.56139540672302,1716143623483,1716144141888
15e avenue / Laurier,Rosemont - La Petite-Patrie,45.55331992800521,-73.56932803988457,Ernest-Gendreau / du Mont-Royal,Rosemont - La Petite-Patrie,45.549713734001415,-73.56384828686714,1716172856761,1716173067898
