STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Hotel-de-Ville / du Mont-Royal,Le Plateau-Mont-Royal,45.522178004145694,-73.58460858464241,CCI Outremont (Dollard / Ducharme),Outremont,45.520019102391636,-73.61890733242035,1725633964415,1725634701900
Dézéry / Ontario,Mercier - Hochelaga-Maisonneuve,45.54095791741757,-73.54702949523926,Hochelaga / de l'Assomption,Mercier - Hochelaga-Maisonneuve,45.566883091095185,-73.53943817317486,1725641507074,1725642289310
Louis-Hémon / Rosemont,Rosemont - La Petite-Patrie,45.544500877623655,-73.58810484409332,Viger / Chenneville,Ville-Marie,45.50531166520915,-73.56089115142822,1725630686313,1725632592614
Durocher / Sherbrooke,Le Plateau-Mont-Royal,45.507088290505685,-73.57227981090546,de Maisonneuve / Greene,Westmount,45.48697062,-73.58929306,1725623158202,1725624153310
Lincoln / St-Mathieu,Ville-Marie,45.49503704949293,-73.58157634735107,Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,1725633770065,1725634877650
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,Square-Victoria (Viger / du Square-Victoria),Ville-Marie,45.50208503935104,-73.56294138360681,1725630118538,1725638996398
Molson / Beaubien,Rosemont - La Petite-Patrie,45.54977750895228,-73.59132108093945,Marché Jean-Talon (Henri-Julien / Jean-Talon),Rosemont - La Petite-Patrie,45.53678525128436,-73.6148879583925,1725639624093,1725640367293
de la Roche / Bélanger,Rosemont - La Petite-Patrie,45.54159135681213,-73.60757953489156,BIXI K5,Rosemont - La Petite-Patrie,45.530297633587914,-73.60139787197113,1725619166175,1725619648000
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Querbes / Laurier,Outremont,45.51734250028862,-73.59759449958801,1725638812966,1725639170687
Drummond / Sherbrooke,Ville-Marie,45.500535752214155,-73.578113079202,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1725627805297,1725628453405
