STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Parc Henri-Julien (Legendre / Henri-Julien),Ahuntsic-Cartierville,45.546128338386644,-73.64650368695946,Hutchison / Van Horne,Le Plateau-Mont-Royal,45.52497612960628,-73.61066222190857,1726944753555,1726946215477
Métro Laurier (Berri / St-Joseph),Le Plateau-Mont-Royal,45.52723106564012,-73.58672618865965,Gilford / Papineau,Le Plateau-Mont-Royal,45.5343936461316,-73.57823699712753,1726972791736,1726974090757
Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,Richmond / des Bassins,Le Sud-Ouest,45.48752158511353,-73.56500297784805,1726949567417,1726950988420
des Pins / St-Laurent,Le Plateau-Mont-Royal,45.51522812881499,-73.5750961303711,de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,1726937447176,1726938050031
Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,Gilford / de Brébeuf,Le Plateau-Mont-Royal,45.530870247773066,-73.58155757188797,1726948459699,1726949050716
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53613488953656,-73.62258464097977,Bélanger / St-Denis,Rosemont - La Petite-Patrie,45.53696,-73.61199,1726964991659,1726965290497
St-Denis / Ste-Catherine,Ville-Marie,45.51372291221464,-73.5603104531765,Parc de Dieppe (Pierre-Dupuy),Ville-Marie,45.501863463435576,-73.5439610481262,1726943097638,1726945165412
McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1726950339344,1726950748252
Place Charles-Le Moyne (St-Charles),Longueuil,45.52504512475178,-73.51951967460082,Cégep Édouard-Montpetit (de Normandie),Longueuil,45.53724605357659,-73.49498215598032,1726942846573,1726944137999
Parc Jean-Drapeau (Chemin Macdonald),Ville-Marie,45.512470265414784,-73.53212228978008,Murray / Wellington,Le Sud-Ouest,45.49225247724067,-73.55850666761398,1726946816946,1726948079818
LaSalle / 37e avenue,LaSalle,45.416294661505354,-73.6129005253315,LaSalle / 90e avenue,LaSalle,45.41774583815495,-73.64518761634827,1726939763368,1726940368794
des Pins / Hutchison,Le Plateau-Mont-Royal,45.510800289485616,-73.57822090387344,Ste-Catherine / Bishop,Ville-Marie,45.49658063218649,-73.5762146115303,1726950906217,1726952051368
William / St-Henri,Ville-Marie,45.49896591854122,-73.55703081942919,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1726972822568,1726975274510
Maguire / Henri-Julien,Le Plateau-Mont-Royal,45.527041096087785,-73.59347056655677,St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,1726960378565,1726960766870
Travaux publics LaSalle (Cordner / Léger),LaSalle,45.44527192876118,-73.62448364496231,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1726949208645,1726949811234
McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,Clark / Laurier,Le Plateau-Mont-Royal,45.522583792261266,-73.59361327255101,1726943568416,1726944756196
Parc Jean-Drapeau (Chemin Macdonald),Ville-Marie,45.512470265414784,-73.53212228978008,Parc de Dieppe (Pierre-Dupuy),Ville-Marie,45.501863463435576,-73.5439610481262,1726938881281,1726940802690
de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,Mozart / Waverly,Rosemont - La Petite-Patrie,45.5315236502754,-73.61701235175133,1726974678507,1726975518610
St-Denis / Ste-Catherine,Ville-Marie,45.51372291221464,-73.5603104531765,de la Commune / Berri,Ville-Marie,45.51086,-73.54983,1726947820271,1726948579296
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,1726982782299,1726983532255
Marché Jean-Talon (Casgrain / Shamrock),Rosemont - La Petite-Patrie,45.53519006163501,-73.61548215150833,Fairmount / Hutchison,Le Plateau-Mont-Royal,45.51969064184933,-73.59826556408734,1726989360680,1726990341558
Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,de Chateaubriand / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54588672296563,-73.62673670053482,1726973435204,1726976288339
Parc Jean-Drapeau (Chemin Macdonald),Ville-Marie,45.512470265414784,-73.53212228978008,Parc de Dieppe (Pierre-Dupuy),Ville-Marie,45.501863463435576,-73.5439610481262,1726938917346,1726940754802
de Brébeuf / du Mont-Royal,Le Plateau-Mont-Royal,45.52922355524467,-73.57784914976946,Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,1726938064524,1726939373606
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53613488953656,-73.62258464097977,Maguire / St-Laurent,Le Plateau-Mont-Royal,45.524628485592636,-73.5958108305931,1726955375193,1726956244894
