STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,1720653259918,1720653936169
McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,1720649321172,1720649565952
Boyer / Everett,Villeray—Saint-Michel—Parc-Extension,45.54310243053054,-73.61607524188003,Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53866220045916,-73.60580742359161,1720652819113,1720653078187
St-Dominique / Jean-Talon,Villeray—Saint-Michel—Parc-Extension,45.53520398241678,-73.6175217570053,de Lanaudière / Bélanger,Rosemont - La Petite-Patrie,45.54365085053057,-73.60565051436424,1720649327557,1720650014339
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.523026476635074,-73.60184043645859,1720056552186,1720057117659
de la Roche / Bélanger,Rosemont - La Petite-Patrie,45.541669595766315,-73.60760450363159,Marquette / Rachel,Le Plateau-Mont-Royal,45.52983801723605,-73.5703244805336,1720049531003,1720050606267
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,1720036604918,1720037735884
d'Orléans / Masson,Rosemont - La Petite-Patrie,45.557192,-73.569847,Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,1720055482762,1720057382590
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Victoria Hall,Westmount,45.48129146961133,-73.6003303527832,1720034354369,1720034653205
Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,1720027303450,1720027936647
Garnier / St-Joseph,Le Plateau-Mont-Royal,45.53329492220251,-73.58165103477404,St-Timothée / Ste-Catherine,Ville-Marie,45.5170563208812,-73.55770137168292,1720032931668,1720033582283
Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,Newman / Senkus,LaSalle,45.44404309237571,-73.61375212669373,1720057588036,1720057825007
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Marquette / Rachel,Le Plateau-Mont-Royal,45.52983801723605,-73.5703244805336,1717363504794,1717364233584
de la Roche / Bélanger,Rosemont - La Petite-Patrie,45.541669595766315,-73.60760450363159,Atateken / du Square Amherst,Ville-Marie,45.52058271176779,-73.56395011160203,1717353300429,1717354415524
BAnQ (Berri),Ville-Marie,45.51601387670667,-73.56291957199574,Métro St-Laurent ( de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,1717361209836,1717361553494
St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52361490311454,-73.59245739877223,1717356184786,1717356621617
Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1717351463941,1717351905925
Robert-Bourassa / René-Lévesque,Ville-Marie,45.502182909901194,-73.56825381517409,Robert-Bourassa / St-Maurice,Ville-Marie,45.49837045828952,-73.56055587530136,1717379522801,1717379672077
BAnQ (Berri),Ville-Marie,45.51601387670667,-73.56291957199574,de Gaspé / de Liège,Villeray—Saint-Michel—Parc-Extension,45.54248521237199,-73.63634169101715,1717352159176,1717353767270
1ère  avenue / St-Zotique,Rosemont - La Petite-Patrie,45.551937362101,-73.59392791986465,Collège de Rosemont (Beaubien / 15e avenue),Rosemont - La Petite-Patrie,45.55774990838239,-73.58380123972893,1717358213822,1717358534666
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1717357882351,1717358146969
des Érables / Bélanger,Rosemont - La Petite-Patrie,45.54912085535069,-73.60087350010872,St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52361490311454,-73.59245739877223,1717357840192,1717358593624
Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,1717364539522,1717365272581
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1717353801839,1717354528012
de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50928678961862,-73.57101917266846,1717376583207,1717377200175
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1720648677893,1720648989427
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Wellington / Gordon,Verdun,45.46115406449117,-73.56709241867065,1720648237105,1720648987562
Marché Maisonneuve,Mercier - Hochelaga-Maisonneuve,45.55321884238814,-73.53978216648102,Marché Maisonneuve,Mercier - Hochelaga-Maisonneuve,45.55321884238814,-73.53978216648102,1720665579236,1720666820573
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1720649731182,1720649927802
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,1720647015389,1720647334692
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1720651494447,1720652043377
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,1720642600661,1720644195663
Marie-Anne / de la Roche,Le Plateau-Mont-Royal,45.527550507601894,-73.5762870311737,de Bordeaux / Sherbrooke,Ville-Marie,45.529914321737415,-73.56302618980408,1720666940243,1720667795776
Waverly / Van Horne,Le Plateau-Mont-Royal,45.527363,-73.607723,Bloomfield / Van Horne,Outremont,45.522745298216094,-73.61328139901161,1712754399949,1712754620771
Ste-Émilie / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.472636238971525,-73.58546018600464,Square Victoria (Viger / du Square-Victoria),Ville-Marie,45.50206,-73.56295,1712747719664,1712748776190
de Maisonneuve / Mackay,Ville-Marie,45.496496027653734,-73.57870370149612,de la Montagne / Notre-Dame,Le Sud-Ouest,45.492913379064625,-73.5646878182888,1712758405940,1712759054315
des Bassins / du Séminaire,Le Sud-Ouest,45.49047561880464,-73.56022328138351,Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,1712757593621,1712758199341
Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50363996257211,-73.6182689666748,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50363996257211,-73.6182689666748,1712762118243,1712762147789
St-André / Ontario,Ville-Marie,45.51889,-73.56353,McGill / Wellington,Ville-Marie,45.499447710650415,-73.55489909648894,1712751548162,1712752349649
Cartier / Marie-Anne,Le Plateau-Mont-Royal,45.53280412806031,-73.57190161943436,Robert-Bourassa / St-Maurice,Ville-Marie,45.49837045828952,-73.56055587530136,1712750804780,1712751903040
Berri / Cherrier,Le Plateau-Mont-Royal,45.519266156911335,-73.5692971944809,Square Victoria (Viger / du Square-Victoria),Ville-Marie,45.50206,-73.56295,1712748525142,1712749394735
de l'Hotel-de-Ville / Ontario,Ville-Marie,45.51374520222444,-73.56666326522826,Alexandre-DeSève / Ontario,Ville-Marie,45.52437454361268,-73.56055689979257,1712751600672,1712752106416
Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50928678961862,-73.57101917266846,Alexandre-DeSève / Ontario,Ville-Marie,45.52437454361268,-73.56055689979257,1712746467432,1712747247548
Waverly / Van Horne,Le Plateau-Mont-Royal,45.527363,-73.607723,Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50928678961862,-73.57101917266846,1712751883799,1712752759001
du Havre / Hochelaga,Ville-Marie,45.53579541676834,-73.55795860291892,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1712762000054,1712762106788
de Laprairie / Centre,Le Sud-Ouest,45.48059248038378,-73.56577813625336,Square Victoria (Viger / du Square-Victoria),Ville-Marie,45.50206,-73.56295,1712755158836,1712756322542
