STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
La Ronde,Ville-Marie,45.52156536710626,-73.53533238172531,La Fontaine / Alexandre-de-Sève,Ville-Marie,45.52330366033427,-73.55799973011017,1720995284001,1720996076996
des Pins / Hutchison,Le Plateau-Mont-Royal,45.510800289485616,-73.57822090387344,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),Le Plateau-Mont-Royal,45.51487490356938,-73.58486406505108,1720979089326,1720979381703
de Bordeaux / Sherbrooke,Ville-Marie,45.529914321737415,-73.56302618980408,Cartier / Masson,Le Plateau-Mont-Royal,45.5380207402854,-73.58352363109587,1721007063830,1721007554415
Mackay / René-Lévesque,Ville-Marie,45.49445745087875,-73.57411649085407,Lucien L'Allier / St-Jacques,Ville-Marie,45.49354367087787,-73.568536271232,1720990310951,1720990441943
Parc Jean-Drapeau (Chemin Macdonald),Ville-Marie,45.512470265414784,-73.53212228978008,des Bassins / du Séminaire,Le Sud-Ouest,45.49047561880464,-73.56022328138351,1721012199926,1721013475847
St-André / Cherrier,Le Plateau-Mont-Royal,45.52051578783967,-73.567695915699,Clark / Evans,Ville-Marie,45.511105776623936,-73.56784012175922,1720997867134,1720998420334
Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.523026476635074,-73.60184043645859,Métro Place-d'Armes (Viger / St-Urbain),Ville-Marie,45.50631445605528,-73.55967122894072,1720997500346,1720998430560
Champdoré / de Lorimier,Villeray—Saint-Michel—Parc-Extension,45.566869345371856,-73.64101678133011,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),Villeray—Saint-Michel—Parc-Extension,45.55984236120471,-73.61544728279114,1720995490048,1720996842062
de Bordeaux / de Bellechasse,Rosemont - La Petite-Patrie,45.54325917626278,-73.59154611825943,St-Grégoire / Christophe-Colomb,Le Plateau-Mont-Royal,45.53255611409675,-73.58993947505951,1720994928801,1720995551376
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53613488953656,-73.62258464097977,St-Dominique / St-Zotique,Rosemont - La Petite-Patrie,45.53226461018495,-73.6110632121563,1720983008651,1720983436247
Boileau / Monsabré,Mercier - Hochelaga-Maisonneuve,45.57175879648152,-73.54176163673401,Omer-Lavallée / du Midway,Rosemont - La Petite-Patrie,45.5457759528664,-73.56217458844185,1720998522421,1721000617015
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53613488953656,-73.62258464097977,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1720989731182,1720990694100
Christophe-Colomb / St-Joseph,Le Plateau-Mont-Royal,45.53036486555959,-73.58439266681671,Christophe-Colomb / St-Joseph,Le Plateau-Mont-Royal,45.53036486555959,-73.58439266681671,1720996658384,1720996711186
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,La Fontaine / Alexandre-de-Sève,Ville-Marie,45.52330366033427,-73.55799973011017,1720981788998,1720982521267
Parc Jean-Drapeau (Chemin Macdonald),Ville-Marie,45.512470265414784,-73.53212228978008,Bassin olympique (Chemin du Chenal le Moyne),Ville-Marie,45.5169025120042,-73.52724552154541,1720978304209,1720978678376
Parc Jean-Drapeau (Chemin Macdonald),Ville-Marie,45.512470265414784,-73.53212228978008,Bassin olympique (Chemin du Chenal le Moyne),Ville-Marie,45.5169025120042,-73.52724552154541,1720978272888,1720978685844
de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,Gilford / des Érables,Le Plateau-Mont-Royal,45.53728040418993,-73.57534691691399,1720991211351,1720991718769
McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,Métro Charlevoix (Charlevoix / Centre),Le Sud-Ouest,45.47840064366771,-73.56917751956644,1721012501734,1721014032474
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,1720652859744,1720653868002
Mansfield / Ste-Catherine,Ville-Marie,45.50140664031126,-73.57165485620499,des Bassins / du Séminaire,Le Sud-Ouest,45.49047561880464,-73.56022328138351,1720652229611,1720652738851
Ontario / Sicard,Mercier - Hochelaga-Maisonneuve,45.55626186680846,-73.53744059801102,de Bordeaux / Masson,Le Plateau-Mont-Royal,45.539037937964046,-73.58252048492432,1720644267201,1720645917354
Métro St-Michel (Shaughnessy / St-Michel),Villeray—Saint-Michel—Parc-Extension,45.55897660298603,-73.59951764345168,Centre ÉPIC (St-Zotique / 40e avenue),Rosemont - La Petite-Patrie,45.57414703721992,-73.57462137937546,1720652225575,1720652802109
William / St-Henri,Ville-Marie,45.49896591854122,-73.55703081942919,Métro Place-d'Armes (Viger / St-Urbain),Ville-Marie,45.50631445605528,-73.55967122894072,1720651997816,1720652385698
St-André / Rachel,Le Plateau-Mont-Royal,45.52409561323593,-73.57537156904073,Beaudry / Sherbrooke,Ville-Marie,45.52303493310712,-73.56539458036421,1720650094053,1720650343263
St-André / Cherrier,Le Plateau-Mont-Royal,45.52051578783967,-73.567695915699,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1720644108944,1720644355281
Mansfield / Ste-Catherine,Ville-Marie,45.50140664031126,-73.57165485620499,Place des Festivals (du Président-Kennedy / de Bleury),Ville-Marie,45.50764392965887,-73.56932401657104,1720640114517,1720640367626
Christophe-Colomb / St-Joseph,Le Plateau-Mont-Royal,45.53036486555959,-73.58439266681671,Plessis / René-Lévesque,Ville-Marie,45.51937504116866,-73.55190977454185,1720665047674,1720665752271
William / St-Henri,Ville-Marie,45.49896591854122,-73.55703081942919,Métro Place-d'Armes (Viger / St-Urbain),Ville-Marie,45.50631445605528,-73.55967122894072,1720652006913,1720652379249
du Mont-Royal / Augustin-Frigon,Rosemont - La Petite-Patrie,45.54355786336148,-73.56780052185059,10e avenue / Masson,Rosemont - La Petite-Patrie,45.55037651450808,-73.57373356819151,1720652285662,1720652765882
de Maisonneuve / Mansfield (nord),Ville-Marie,45.502386079583346,-73.57333794236183,Melville / de Maisonneuve,Westmount,45.48184019359366,-73.59537899494171,1720643326567,1720644154725
Workman / Vinet,Le Sud-Ouest,45.483788863965174,-73.5750612616539,des Bassins / du Séminaire,Le Sud-Ouest,45.49047561880464,-73.56022328138351,1720988584032,1720989135628
Drummond / des-Canadiens-de-Montréal,Ville-Marie,45.49676067752141,-73.57027635600843,St-Jacques / Vinet,Le Sud-Ouest,45.485328993998365,-73.57692271471024,1720978044008,1720979393759
Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,Métro Charlevoix (Charlevoix / Centre),Le Sud-Ouest,45.47840064366771,-73.56917751956644,1721018621033,1721018742517
Charles-Biddle / Atwater,Le Sud-Ouest,45.47913738100108,-73.57514977455139,de Maisonneuve / de Bleury,Ville-Marie,45.507038862243604,-73.56912677500077,1721003652534,1721004963130
Bélanger / St-Denis,Rosemont - La Petite-Patrie,45.53696,-73.61199,Mozart / St-Laurent,Rosemont - La Petite-Patrie,45.53328624709234,-73.61546382309369,1721007514379,1721007656356
Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,St-Antoine / de la Montagne,Ville-Marie,45.495369835210354,-73.56859177350998,1720977659322,1720978815259
Garnier / St-Grégoire,Le Plateau-Mont-Royal,45.5358215436799,-73.58710169792175,Henri-Julien / du Carmel,Le Plateau-Mont-Royal,45.52795093787009,-73.59502326697111,1720989039716,1720989444356
Dollard / Bernard,Outremont,45.51678269880724,-73.61142262816429,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1720997423908,1720997985898
Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,St-Jacques / Gauvin,Ville-Marie,45.50065923264611,-73.5611384269032,1720991454993,1720991972846
de L'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521484558655224,-73.59684884548187,Notre-Dame / St-Martin,Le Sud-Ouest,45.48830194643546,-73.56871783733366,1720981876172,1720983394179
Montcalm / Ontario,Ville-Marie,45.52110494530867,-73.56229394674301,Métro Place-d'Armes (Viger / St-Urbain),Ville-Marie,45.50631445605528,-73.55967122894072,1720990306934,1720991019831
Clark / Evans,Ville-Marie,45.511105776623936,-73.56784012175922,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1721007549019,1721008418048
U. Concordia - Campus Loyola (Sherbrooke / West Broadway),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45750908083069,-73.6394852399826,Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,1720980687372,1720981879998
Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,St-Dominique / St-Zotique,Rosemont - La Petite-Patrie,45.53226461018495,-73.6110632121563,1720999682237,1721000064619
Métro Viau (Pierre-de-Coubertin / Viau),Mercier - Hochelaga-Maisonneuve,45.56228814999496,-73.54622590548388,Ste-Catherine / St-Clément,Mercier - Hochelaga-Maisonneuve,45.55671730558936,-73.53024959564209,1720998051872,1720998620315
de L'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521484558655224,-73.59684884548187,Clark / Evans,Ville-Marie,45.511105776623936,-73.56784012175922,1720998531219,1720999117879
Metcalfe / de Maisonneuve,Ville-Marie,45.50177034353527,-73.57427495998309,Place des Festivals (du Président-Kennedy / de Bleury),Ville-Marie,45.50764392965887,-73.56932401657104,1721017825383,1721018057819
Joseph-Manseau / René-Levesque,Ville-Marie,45.491686521008035,-73.57682347297668,des Bassins / du Séminaire,Le Sud-Ouest,45.49047561880464,-73.56022328138351,1720990337849,1720990812586
Peel / Ottawa,Le Sud-Ouest,45.49419955357054,-73.55998456478119,Métro Place-d'Armes (Viger / St-Urbain),Ville-Marie,45.50631445605528,-73.55967122894072,1721003428842,1721004025193
Bélanger / St-Denis,Rosemont - La Petite-Patrie,45.53696,-73.61199,St-Dominique / St-Zotique,Rosemont - La Petite-Patrie,45.53226461018495,-73.6110632121563,1720983331335,1720983490608
de Kent / de la Côte-des-Neiges,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50144933057703,-73.63305062055588,Parc Van Horne (de la Peltrie / de Westbury),Côte-des-Neiges - Notre-Dame-de-Grâce,45.490494421832885,-73.63852232694626,1721008387443,1721009036013
Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,Fortune / Wellington,Le Sud-Ouest,45.477923,-73.559038,1721007248391,1721007513555
du Rosaire / St-Hubert,Villeray—Saint-Michel—Parc-Extension,45.54481928225348,-73.6215104162693,du Rosaire / St-Hubert,Villeray—Saint-Michel—Parc-Extension,45.54481928225348,-73.6215104162693,1721003557802,1721003623849
Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,1720978778838,1720979406517
Parc Van Horne (de la Peltrie / de Westbury),Côte-des-Neiges - Notre-Dame-de-Grâce,45.490494421832885,-73.63852232694626,Parc Van Horne (de la Peltrie / de Westbury),Côte-des-Neiges - Notre-Dame-de-Grâce,45.490494421832885,-73.63852232694626,1720983495265,1720983566463
Calixa-Lavallée / Sherbrooke,Le Plateau-Mont-Royal,45.52479,-73.56545,Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,1720996018281,1720996469932
