STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,Rachel / de Brébeuf,Le Plateau-Mont-Royal,45.526911494644025,-73.5727014299664,1719556734252,1719557075501
Jeanne-Mance / Laurier,Le Plateau-Mont-Royal,45.52027633320609,-73.59497621666378,Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,1719530653697,1719531485871
Parc Père-Marquette (Chambord / Rosemont),Rosemont - La Petite-Patrie,45.537087833013324,-73.59321847558022,Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.523026476635074,-73.60184043645859,1719493714351,1719494325361
Jean-Rivard / du Cirque,Villeray—Saint-Michel—Parc-Extension,45.56268743796862,-73.61651211977005,Complexe sportif Claude-Robillard (Émile-Journault),Ahuntsic-Cartierville,45.55358456339093,-73.6383855342865,1719496421953,1719497756389
Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,Marquette / Rachel,Le Plateau-Mont-Royal,45.52983801723605,-73.5703244805336,1719507911950,1719508300589
5e avenue / Bannantyne,Verdun,45.456491928161036,-73.57604078018994,Wellington / de l'Église,Verdun,45.463112645131076,-73.56705610964127,1719507610270,1719508503671
Métro Charlevoix (Charlevoix / Centre),Le Sud-Ouest,45.47840064366771,-73.56917751956644,Richardson / Montmorency,Le Sud-Ouest,45.484966061164755,-73.56032252311707,1719486231917,1719486481634
Jeanne-Mance / Laurier,Le Plateau-Mont-Royal,45.52027633320609,-73.59497621666378,Hutchison / Prince-Arthur,Le Plateau-Mont-Royal,45.50975858607626,-73.57610732316971,1719501514812,1719502372300
Roy / St-Denis,Le Plateau-Mont-Royal,45.51908,-73.5727,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1719523010121,1719523404779
St-Timothée / Ste-Catherine,Ville-Marie,45.5170563208812,-73.55770137168292,St-Timothée / Ste-Catherine,Ville-Marie,45.5170563208812,-73.55770137168292,1719538487744,1719538509710
Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,1719548757319,1719549879698
Henri-Julien / du Mont-Royal,Le Plateau-Mont-Royal,45.52302929545924,-73.58409225940704,Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,1719538787905,1719539420253
Logan / de Champlain,Ville-Marie,45.5231943285584,-73.55584256350994,Atateken / du Square Amherst,Ville-Marie,45.52058271176779,-73.56395011160203,1719527312109,1719527552128
Clark / de l'Arcade,Le Plateau-Mont-Royal,45.527371996141,-73.60398352146149,St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52361490311454,-73.59245739877223,1719535280280,1719535707780
Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,1719536064064,1719536851351
Valois / Ste-Catherine,Mercier - Hochelaga-Maisonneuve,45.54522973039872,-73.53725016117096,Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,1719516647682,1719517462929
Omer-Lavallée / du Midway,Rosemont - La Petite-Patrie,45.5457759528664,-73.56217458844185,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),Rosemont - La Petite-Patrie,45.551584,-73.561916,1719533048012,1719533362374
Hélène-Baillargeon / St-Denis,Le Plateau-Mont-Royal,45.52974,-73.59527,Holt / Fullum,Rosemont - La Petite-Patrie,45.543937325185645,-73.58444631099701,1719525009250,1719525572319
Letourneux / Ste-Catherine,Mercier - Hochelaga-Maisonneuve,45.55078357889704,-73.53409996037954,Alexandre-DeSève / Ontario,Ville-Marie,45.52437454361268,-73.56055689979257,1719531100872,1719532068096
du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,de la Porte de Québec / St-André,Ville-Marie,45.51329411414168,-73.55057805776596,1719524007660,1719525240342
Fairmount / Hutchison,Le Plateau-Mont-Royal,45.51969064184933,-73.59826556408734,16e avenue / St-Joseph,Rosemont - La Petite-Patrie,45.55293611277267,-73.56577143073082,1719550208067,1719551615795
Rachel / de Brébeuf,Le Plateau-Mont-Royal,45.526911494644025,-73.5727014299664,Marianne / de Lorimier,Le Plateau-Mont-Royal,45.53402821126129,-73.57024937868117,1719554133178,1719554593528
Maguire / St-Laurent,Le Plateau-Mont-Royal,45.524628485592636,-73.5958108305931,Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,1719518356529,1719518855817
Dézéry / Ontario,Mercier - Hochelaga-Maisonneuve,45.54095791741757,-73.54702949523926,Métro Frontenac (Ontario / du Havre),Ville-Marie,45.533705987798946,-73.55217933654784,1721850980166,1721852193671
Rachel / de Brébeuf,Le Plateau-Mont-Royal,45.526911494644025,-73.5727014299664,Rachel / de Brébeuf,Le Plateau-Mont-Royal,45.526911494644025,-73.5727014299664,1721842851560,1721843361472
5e avenue / Bannantyne,Verdun,45.456491928161036,-73.57604078018994,Wellington / Gordon,Verdun,45.46115406449117,-73.56709241867065,1721859758608,1721860003337
St-Dominique / Jean-Talon,Villeray—Saint-Michel—Parc-Extension,45.53520398241678,-73.6175217570053,de Gaspé / de Liège,Villeray—Saint-Michel—Parc-Extension,45.54248521237199,-73.63634169101715,1721856227739,1721856650487
Place du Canada (Peel / des Canadiens-de-Montréal),Ville-Marie,45.497795545133336,-73.56825113296509,Atwater / Sherbrooke,Ville-Marie,45.4912258547597,-73.58763009309769,1721851922168,1721852556011
St-Timothée / Ste-Catherine,Ville-Marie,45.5170563208812,-73.55770137168292,Montcalm / Ontario,Ville-Marie,45.52110494530867,-73.56229394674301,1721855238768,1721855412581
Henri-Julien / du Mont-Royal,Le Plateau-Mont-Royal,45.52302929545924,-73.58409225940704,Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.52423612093815,-73.58155220746994,1721868686557,1721870842964
de l'Hôtel-de-Ville / Rachel,Le Plateau-Mont-Royal,45.51989655507833,-73.58010649681091,Marianne / de Lorimier,Le Plateau-Mont-Royal,45.53402821126129,-73.57024937868117,1721850713105,1721851166933
Atateken / du Square Amherst,Ville-Marie,45.520665992418884,-73.5639146839003,Métro Champ-de-Mars (Hôtel-de-Ville / Viger),Ville-Marie,45.50956143036354,-73.55743234369584,1728514897945,1728515569152
Notre-Dame / Gauvin,Ville-Marie,45.49997974915214,-73.56027960777283,McGill / des Récollets,Ville-Marie,45.5008091986628,-73.55894923210143,1728514081215,1728514904980
Redfern / Ste-Catherine,Westmount,45.48324938538366,-73.59100565314293,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1728508164060,1728508365571
