STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Liébert / Hochelaga,Mercier - Hochelaga-Maisonneuve,45.59587457490178,-73.52352797985077,Souligny / Desmarteau,Mercier - Hochelaga-Maisonneuve,45.60444089974122,-73.51611837744713,1715694084016,1715694416329
Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50928678961862,-73.57101917266846,Milton / Durocher,Le Plateau-Mont-Royal,45.508140959417744,-73.57492983341217,1715693353301,1715693500300
de Gaspé / Villeray,Villeray—Saint-Michel—Parc-Extension,45.53888723230076,-73.62390697002411,Drolet / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54195463236575,-73.62994194030762,1715688708114,1715688890086
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,de l'Hotel-de-Ville / Ontario,Ville-Marie,45.51374520222444,-73.56666326522826,1715688982961,1715689534564
Hochelaga / Chapleau,Ville-Marie,45.5343711000901,-73.55968952178955,Complexe Desjardins (St-Urbain / René-Lévesque),Ville-Marie,45.50788520688478,-73.56315059590997,1715688475431,1715689684259
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,1715697755510,1715698415106
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Mansfield / Ste-Catherine,Ville-Marie,45.50140664031126,-73.57165485620499,1715688360822,1715689078198
Marie-Anne / Papineau,Le Plateau-Mont-Royal,45.53176697148175,-73.5724139213562,de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,1715701252447,1715701333618
Drolet / Marie-Anne,Le Plateau-Mont-Royal,45.522402573414084,-73.58117669820786,Prince-Arthur / St-Urbain,Le Plateau-Mont-Royal,45.51262123436571,-73.5737282037735,1715703124621,1715703665448
Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53848,-73.60556,1715691107394,1715691218457
Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,Chambord / Beaubien,Rosemont - La Petite-Patrie,45.539900246044354,-73.59936207532883,1715630828391,1715631038590
