STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Bibliothèque de Verdun (Brown / Bannantyne),Verdun,45.44878841549165,-73.57767310000781,Métro Verdun (Willibrord / de Verdun),Verdun,45.45944369868444,-73.57247931886377,1726231142600,1726231478100
Benny / Sherbrooke,Côte-des-Neiges - Notre-Dame-de-Grâce,45.4648769981855,-73.62659722566605,de Maisonneuve / Greene,Westmount,45.48697062,-73.58929306,1726240456831,1726241739368
Garnier / du Mont-Royal,Le Plateau-Mont-Royal,45.53075597398246,-73.5761762317452,McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,1726243412112,1726244758498
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),Côte-des-Neiges - Notre-Dame-de-Grâce,45.495537539518104,-73.6222583055769,Mackay / Ste-Catherine,Ville-Marie,45.495774063803815,-73.57687845826149,1726243399836,1726244426413
St-Hubert / René-Levesque,Ville-Marie,45.514481971650625,-73.5568732023239,Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,1726235892474,1726236156279
de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1726227832268,1726228806671
Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),Outremont,45.5102725432849,-73.61140972936482,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1724961417386,1724962592507
Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.523026476635074,-73.60184043645859,Villeneuve / du Parc,Le Plateau-Mont-Royal,45.518197623521424,-73.59239235520363,1724992451429,1724992709666
McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,Métro Monk (Allard / Briand),Le Sud-Ouest,45.45133291842274,-73.59250903129578,1724959302198,1724961126558
1ère avenue / Rosemont,Rosemont - La Petite-Patrie,45.54779995287998,-73.58486741781235,Parc Père-Marquette (Chambord / Rosemont),Rosemont - La Petite-Patrie,45.537087833013324,-73.59321847558022,1724982569128,1724982987684
