STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,de l'Hôtel-de-Ville / Villeneuve,Le Plateau-Mont-Royal,45.52348082760688,-73.58732756238169,1713908851518,1713909363522
Atateken / du Square Amherst,Ville-Marie,45.52063377251984,-73.56390595436096,Ste-Catherine / St-Laurent,Ville-Marie,45.50991130818593,-73.56380604207516,1713900697394,1713901068899
Chapleau / du Mont-Royal,Le Plateau-Mont-Royal,45.53867,-73.56936,Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,1713903438591,1713903846696
Labadie / du Parc,Le Plateau-Mont-Royal,45.5198946757576,-73.59682738780975,St-Dominique / Napoléon,Le Plateau-Mont-Royal,45.51666442219882,-73.57722043991089,1713902265745,1713902581803
Labadie / du Parc,Le Plateau-Mont-Royal,45.5198946757576,-73.59682738780975,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1723027796918,1723029496932
Calixa-Lavallée / Rachel,Le Plateau-Mont-Royal,45.527856794367565,-73.5719096660614,St-Urbain / Laurier,Le Plateau-Mont-Royal,45.52164617544124,-73.59366774559021,1723048461673,1723049170576
15e avenue / Laurier,Rosemont - La Petite-Patrie,45.55331992800521,-73.56932803988457,du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,1723043897475,1723045733111
St-Joseph / 8e avenue Lachine,Lachine,45.431518914135125,-73.67110446095467,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1723042519128,1723045149288
Alexandre-DeSève / Ste-Catherine,Ville-Marie,45.52118763358253,-73.55378866195679,Alexandre-DeSève / Ste-Catherine,Ville-Marie,45.52118763358253,-73.55378866195679,1723037801417,1723037818734
Berri / Laurier,Le Plateau-Mont-Royal,45.52809995527671,-73.58843871625139,Marquette / Laurier,Le Plateau-Mont-Royal,45.53543,-73.5822,1723050350714,1723050575440
Complexe Desjardins (St-Urbain / René-Lévesque),Ville-Marie,45.50788520688478,-73.56315059590997,Complexe Desjardins (St-Urbain / René-Lévesque),Ville-Marie,45.50788520688478,-73.56315059590997,1723032827441,1723032857516
Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,1723029033782,1723029368519
Lanaudière / Jean-Talon,Villeray—Saint-Michel—Parc-Extension,45.545350334193245,-73.61032962799072,Chambord / Beaubien,Rosemont - La Petite-Patrie,45.539900246044354,-73.59936207532883,1713910238279,1713910540528
Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,1713915029394,1713915668861
Bourbonnière / du Mont-Royal,Rosemont - La Petite-Patrie,45.55358456339093,-73.56052905321121,Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,1713918007420,1713918323901
Cartier / Masson,Le Plateau-Mont-Royal,45.5380207402854,-73.58352363109587,Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,1713920981802,1713922198521
Cartier / Masson,Le Plateau-Mont-Royal,45.5380207402854,-73.58352363109587,Drolet / St-Zotique,Rosemont - La Petite-Patrie,45.53488214147823,-73.60941231250763,1713900184924,1713901660802
Parc Atwater (Saint-Charles),Le Sud-Ouest,45.477300883436854,-73.57314472410508,de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,1713900465639,1713902024076
Marquette / Rachel,Le Plateau-Mont-Royal,45.52983801723605,-73.5703244805336,Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,1713918715697,1713919138270
Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,1713924641700,1713925153452
Beaconsfield / Sherbrooke,Côte-des-Neiges - Notre-Dame-de-Grâce,45.46718513123257,-73.62231373786926,Parc Labelle (LaSalle / Henri-Duhamel),Verdun,45.47256100297732,-73.56998920440674,1713909011146,1713910409953
Métro Laurier (Berri / St-Joseph),Le Plateau-Mont-Royal,45.52723106564012,-73.58672618865965,7e avenue / St-Joseph Rosemont,Rosemont - La Petite-Patrie,45.54710817336986,-73.56936693191528,1713924248970,1713924980233
Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,1713924551564,1713925152448
Alexandre-DeSève / Ontario,Ville-Marie,45.52437454361268,-73.56055689979257,Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,1713892868046,1713893229955
Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1713904426515,1713904578748
de Bellechasse / de St-Vallier,Rosemont - La Petite-Patrie,45.53341043363302,-73.60112428665161,du Mont-Royal / Clark,Le Plateau-Mont-Royal,45.51941,-73.58685,1713943314767,1713943843844
Square St-Louis (du Square St-Louis / Laval),Le Plateau-Mont-Royal,45.516090801970655,-73.5701286792755,Prince-Arthur / St-Urbain,Le Plateau-Mont-Royal,45.51262123436571,-73.5737282037735,1713920600929,1713920806924
Rousselot / Jarry,Villeray—Saint-Michel—Parc-Extension,45.55081979211847,-73.62088680267334,Drolet / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54195463236575,-73.62994194030762,1713912401718,1713912625254
de l'Hôtel-de-Ville / Sherbrooke,Ville-Marie,45.514524730294404,-73.56835573911665,Larivière / de Lorimier,Ville-Marie,45.5291345371163,-73.55923354625702,1713906709682,1713907319199
Chambord / Gilford,Le Plateau-Mont-Royal,45.53149589691095,-73.58106877662067,des Érables / Dandurand,Rosemont - La Petite-Patrie,45.541338159973364,-73.58389914035797,1713896515024,1713897138899
de l'Hôtel-de-Ville / Sherbrooke,Ville-Marie,45.514524730294404,-73.56835573911665,de L'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521484558655224,-73.59684884548187,1713893605042,1713894155902
