STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Ste-Catherine / de Bullion,Ville-Marie,45.51113072062821,-73.56280624866486,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752301019955,1752301657538
Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749920630329,1749923059172
Jeanne-Mance / Laurier,Le Plateau-Mont-Royal,45.52027633320609,-73.59497621666378,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751560803411,1751561851963
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751559937929,1751560267099
Mackay / René-Lévesque,Ville-Marie,45.49445745087875,-73.57411649085407,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751538842459,1751539062382
Villeneuve / du Parc,Le Plateau-Mont-Royal,45.518197623521424,-73.59239235520363,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749923047180,1749924100126
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750859576985,1750859861657
Ottawa / Young,Le Sud-Ouest,45.493709053274245,-73.55977854693263,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751550292977,1751550897950
Drummond / des-Canadiens-de-Montréal,Ville-Marie,45.49676067752141,-73.57027635600843,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751546262126,1751546638100
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751549387019,1751549557225
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751542421970,1751543257907
McCulloch / de la Côte Ste-Catherine,Outremont,45.51577505385328,-73.60060930252075,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751558762997,1751559455788
Robert-Bourassa / St-Maurice,Ville-Marie,45.49837045828952,-73.56055587530136,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751025982345,1751026589885
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752339366515,1752339668105
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751165943876,1751166258112
Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750083869144,1750084448914
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751893430815,1751893819186
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750167033952,1750167630778
de la Côte St-Paul / St-Ambroise,Le Sud-Ouest,45.467665653865964,-73.59391784324544,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750174340256,1750176078758
Place du Canada (Peel / des Canadiens-de-Montréal),Ville-Marie,45.497795545133336,-73.56825113296509,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749646526708,1749647223549
Gilford / de Brébeuf,Le Plateau-Mont-Royal,45.530870247773066,-73.58155757188797,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749645971923,1749647502902
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749650176186,1749650616079
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752671269560,1752671630096
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750432633875,1750433017600
Mackay / René-Lévesque,Ville-Marie,45.49445745087875,-73.57411649085407,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750438005681,1750438345901
Parc Hilda-Ramacière (de Bullion / Prince-Arthur),Le Plateau-Mont-Royal,45.51562131982338,-73.57212960720062,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750425881690,1750426701550
St-Antoine / St-François-Xavier,Ville-Marie,45.5045770667804,-73.55918392539024,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749275764348,1749276753224
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750002857557,1750003078595
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1748815617361,1748815921869
du Parc-La Fontaine / Roy,Le Plateau-Mont-Royal,45.5231827906644,-73.56890878641934,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752669244054,1752670052701
Dufresne / Ontario,Ville-Marie,45.53131978575152,-73.5544216632843,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752671114761,1752672784814
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749160674182,1749160945764
Drummond / des-Canadiens-de-Montréal,Ville-Marie,45.49676067752141,-73.57027635600843,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752147053803,1752147253233
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752147133528,1752147877518
Drummond / des-Canadiens-de-Montréal,Ville-Marie,45.49676067752141,-73.57027635600843,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750722696246,1750722954287
Aylmer / Prince-Arthur,Le Plateau-Mont-Royal,45.508566869474386,-73.57769787311554,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750727309770,1750727651488
Parc Hilda-Ramacière (de Bullion / Prince-Arthur),Le Plateau-Mont-Royal,45.51562131982338,-73.57212960720062,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750697598342,1750698399903
Ottawa / Young,Le Sud-Ouest,45.493709053274245,-73.55977854693263,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752148442429,1752149078377
Drummond / des-Canadiens-de-Montréal,Ville-Marie,45.49676067752141,-73.57027635600843,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1752456715402,1752457423382
Fullum / Sherbrooke,Le Plateau-Mont-Royal,45.53378566312351,-73.56228053569794,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1748839565723,1748840172447
Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751548940297,1751549548824
Place du Canada (Peel / des Canadiens-de-Montréal),Ville-Marie,45.497795545133336,-73.56825113296509,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750251075290,1750251591210
Dollard / Bernard,Outremont,45.51678269880724,-73.61142262816429,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1750247981174,1750249325533
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751246961513,1751247645156
Hillside / Ste-Catherine,Westmount,45.48284635977799,-73.5909104347229,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1748914855051,1748915619107
Hickson / Wellington,Verdun,45.464826206909045,-73.56712460517883,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749648924035,1749650445127
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1753184261425,1753184947071
Drummond / des-Canadiens-de-Montréal,Ville-Marie,45.49676067752141,-73.57027635600843,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1753184345486,1753184551398
Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1751995792220,1751996098275
Ottawa / Young,Le Sud-Ouest,45.493709053274245,-73.55977854693263,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749600669582,1749603079176
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749140508152,1749140795354
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,1749137977082,1749138479659
