STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750161036690,1750162009651
Ottawa / Young,Le Sud-Ouest,45.493709053274245,-73.55977854693263,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750195918358,1750197320425
Marie-Anne / de la Roche,Le Plateau-Mont-Royal,45.527550507601894,-73.5762870311737,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750181381647,1750182359564
Robert-Bourassa / St-Maurice,Ville-Marie,45.49837045828952,-73.56055587530136,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750193871843,1750195556355
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750199852162,1750200673562
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750203983461,1750204348736
Bloomfield / Van Horne,Outremont,45.52269103555241,-73.6132076382637,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750278254366,1750278683302
Villeneuve / du Parc,Le Plateau-Mont-Royal,45.518197623521424,-73.59239235520363,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750305290609,1750305888877
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749662553673,1749664323572
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749662533845,1749664322469
Marie-Anne / de la Roche,Le Plateau-Mont-Royal,45.527550507601894,-73.5762870311737,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749660816039,1749661878963
Bloomfield / Van Horne,Outremont,45.52269103555241,-73.6132076382637,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750220777115,1750221009769
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749662676862,1749664608085
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749662499430,1749664371613
Henri-Julien / de Castelnau,Villeray—Saint-Michel—Parc-Extension,45.53789110878484,-73.6182153224945,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749565148239,1749565801893
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53611839151268,-73.62243175506592,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749328410856,1749329751563
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751755209808,1751756263949
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751817713089,1751818151039
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53611839151268,-73.62243175506592,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748667882309,1748668438933
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750940689751,1750941870563
Aylmer / Ste-Catherine,Ville-Marie,45.50437634533078,-73.56901906885469,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750440619823,1750442071261
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53611839151268,-73.62243175506592,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751227993972,1751228778423
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1752005082936,1752005783756
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53611839151268,-73.62243175506592,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751242856507,1751243363944
Gary-Carter / St-Laurent,Villeray—Saint-Michel—Parc-Extension,45.53611839151268,-73.62243175506592,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1752018715801,1752019552454
1ère avenue / St-Zotique,Rosemont - La Petite-Patrie,45.551916701344936,-73.59366238117218,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749589594836,1749591482073
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749344407345,1749345406523
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749330644572,1749331167732
de Rouen / Lespérance,Ville-Marie,45.538859462962286,-73.5528177022934,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748447425587,1748448917253
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748450632178,1748451416896
Métro Jean-Talon (St-Vallier / Jean-Talon),Rosemont - La Petite-Patrie,45.53877867935421,-73.61329346895218,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751604430913,1751604989323
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751198075108,1751198434221
University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748883440153,1748884058501
Métro de l'Église (Ross / de l'Église),Verdun,45.4628312022419,-73.56593772768973,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749926888608,1749930032630
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750473948362,1750474847715
Bloomfield / Van Horne,Outremont,45.52269103555241,-73.6132076382637,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749132800262,1749133316714
Hudson / Goyer,Côte-des-Neiges - Notre-Dame-de-Grâce,45.507437367855864,-73.63265757772751,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749863925557,1749864855576
Laurier / Chabot,Le Plateau-Mont-Royal,45.537072209424174,-73.57933050954671,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751769430059,1751770243512
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749840314289,1749841183196
Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751745584338,1751746130989
de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751774293417,1751775005152
d'Outremont / Ogilvy,Villeray—Saint-Michel—Parc-Extension,45.526870027508245,-73.62676186490717,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751754651502,1751755106885
St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749231170359,1749231496276
de Gaspé / Dante,Rosemont - La Petite-Patrie,45.53429782539273,-73.61217230558395,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749916662661,1749917105687
de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749175926396,1749177018035
de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749176024698,1749177011099
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751752290724,1751752680067
Casgrain / Maguire,Le Plateau-Mont-Royal,45.52621764749851,-73.5957657695144,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750180383252,1750180682349
St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750207645836,1750207931695
Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751290953078,1751291334552
Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748962333855,1748963491427
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751321595126,1751321961287
Garnier / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54948004519436,-73.61605471489383,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748604162223,1748605641275
Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751823643051,1751824039520
de Bordeaux / de Bellechasse,Rosemont - La Petite-Patrie,45.54325917626278,-73.59154611825943,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751823638638,1751824643687
de Gaspé / St-Viateur,Le Plateau-Mont-Royal,45.527792312754336,-73.5976084228787,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750970010007,1750970187299
Ste-Catherine / Sanguinet,Ville-Marie,45.512936177874096,-73.56124520301817,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750990678804,1750991484535
Henri-Julien / de Bellechasse,Rosemont - La Petite-Patrie,45.531573441959296,-73.60318958759308,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750641308790,1750642173618
19e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56168275734862,-73.58564794063568,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750544497763,1750546783644
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749859532951,1749859868231
St-André / Laurier,Le Plateau-Mont-Royal,45.52920271216222,-73.58684317522602,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750687149996,1750687641872
Henri-Julien / de Bellechasse,Rosemont - La Petite-Patrie,45.531573441959296,-73.60318958759308,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751742008987,1751742216621
St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751819887527,1751820288501
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751846052461,1751846439157
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751838238286,1751838611204
Ste-Catherine / Sanguinet,Ville-Marie,45.512936177874096,-73.56124520301817,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750299729275,1750300602752
Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751856663681,1751857090026
de l'Esplanade / Beaubien,Rosemont - La Petite-Patrie,45.528399838582324,-73.61192286014557,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751834040139,1751834286556
de Gaspé / St-Viateur,Le Plateau-Mont-Royal,45.527792312754336,-73.5976084228787,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750267466745,1750267719325
de Bordeaux / de Bellechasse,Rosemont - La Petite-Patrie,45.54325917626278,-73.59154611825943,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750267479849,1750268132880
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750288086580,1750288862032
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749260285454,1749260900134
Casgrain / Maguire,Le Plateau-Mont-Royal,45.52621764749851,-73.5957657695144,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1751653896461,1751654199966
St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749606165865,1749606513365
de Gaspé / St-Viateur,Le Plateau-Mont-Royal,45.527792312754336,-73.5976084228787,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748551346039,1748551556541
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749178461978,1749178756610
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749145919098,1749146198129
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748744866625,1748745505792
Berri / de Maisonneuve,Ville-Marie,45.515313505702075,-73.56135049208204,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748802121627,1748802992194
Casgrain / Maguire,Le Plateau-Mont-Royal,45.52621764749851,-73.5957657695144,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748711432520,1748711802134
Drolet / Beaubien,Rosemont - La Petite-Patrie,45.533348,-73.605834,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749403500730,1749403800836
Hutchison / Van Horne,Le Plateau-Mont-Royal,45.52496238180383,-73.61054605806203,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1748751595215,1748751755949
St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1749429639846,1749430197055
Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53080495407925,-73.59839648008347,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750719833357,1750720196152
Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750755128279,1750756156525
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Waverly / Bernard,Le Plateau-Mont-Royal,45.52562443297396,-73.60413372516632,1750705886976,1750707311560
