STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Hutchison / Beaubien,Rosemont - La Petite-Patrie,45.526074234750496,-73.61313624311151,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1750986280175,1750987825210
des Pins / St-Laurent,Le Plateau-Mont-Royal,45.51522812881499,-73.5750961303711,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1749413241534,1749414062531
de Maisonneuve / Aylmer (ouest),Ville-Marie,45.505173440423306,-73.5706517100334,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1747770934227,1747771795852
de l'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521546574453595,-73.59697759151459,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1750106093801,1750106301208
Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.52298923814366,-73.60188654625745,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1749300898337,1749301190839
Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.52298923814366,-73.60188654625745,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1749137375121,1749137801478
Marquette / du Mont-Royal (sud),Le Plateau-Mont-Royal,45.53207722797955,-73.57514306902884,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1749127275095,1749127986422
Ste-Catherine / St-Laurent,Ville-Marie,45.50991130818593,-73.56380604207516,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1750113357334,1750115409282
St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52368736307361,-73.59259269202084,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1748396983140,1748398626620
Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52415622004122,-73.60502338970036,de Bullion / Laurier,Le Plateau-Mont-Royal,45.52448601488588,-73.5913065727982,1749095820990,1749096442198
