STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Garnier / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54948004519436,-73.61605471489383,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753432093202,1753433911240
Metcalfe / de Maisonneuve (sud),Ville-Marie,45.501375027330134,-73.5734578129086,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753035692768,1753036050324
Métro Place-d'Armes (St-Urbain / Viger),Ville-Marie,45.5063863763071,-73.55969488620758,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753396220744,1753397509357
Casgrain / Maguire,Le Plateau-Mont-Royal,45.52621764749851,-73.5957657695144,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753791092457,1753792073797
Garnier / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54948004519436,-73.61605471489383,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753691138058,1753692868552
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753410673099,1753411217832
Garnier / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54948004519436,-73.61605471489383,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1752740962533,1752742744510
St-Dominique / du Mont-Royal,Le Plateau-Mont-Royal,45.52058062365273,-73.5857605934143,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753558746400,1753560040522
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753211498327,1753211837536
Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753363393794,1753364195602
Garnier / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54948004519436,-73.61605471489383,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753086358943,1753088084878
St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753401907634,1753403591486
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753389644981,1753390188097
Boyer / du Mont-Royal,Le Plateau-Mont-Royal,45.527432126380575,-73.57991673052311,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753186521314,1753187489155
Casgrain / Maguire,Le Plateau-Mont-Royal,45.52621764749851,-73.5957657695144,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753187711473,1753188731778
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753186859000,1753187316303
Molson / Beaubien,Rosemont - La Petite-Patrie,45.54977750895228,-73.59132108093945,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753479597871,1753481182779
Garnier / Villeray,Villeray—Saint-Michel—Parc-Extension,45.54948004519436,-73.61605471489383,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753345626749,1753347615038
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,1753661875491,1753662180722
