STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Parc St-Paul (De Champigny / Angers),Le Sud-Ouest,45.46093583538376,-73.58493447303772,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1749396733366,1749397917883
Gagne / LaSalle,LaSalle,45.422451407155854,-73.601194024086,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1751214778612,1751215530501
Gagne / LaSalle,LaSalle,45.422451407155854,-73.601194024086,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1752371884147,1752373236833
Lanouette / de l'Église,Verdun,45.46337393327436,-73.57683420181274,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1750198070062,1750201101844
Gare Montréal-Ouest (Coffee / Elmhurst),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45474981766794,-73.64043474197388,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1751238626049,1751240614404
Gagne / LaSalle,LaSalle,45.422451407155854,-73.601194024086,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1751236400514,1751238878557
6e avenue / Wellington,Verdun,45.45542715196195,-73.56789708137512,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1751333215850,1751334510167
Charles-Biddle / Atwater,Le Sud-Ouest,45.47913738100108,-73.57514977455139,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1749146234646,1749147491406
Hamilton / Jolicoeur,Le Sud-Ouest,45.45670692115263,-73.59764814376831,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1749698696695,1749699285067
Durocher / Sherbrooke,Le Plateau-Mont-Royal,45.507088290505685,-73.57227981090546,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1749692195421,1749696070708
Dubois / Eadie,Le Sud-Ouest,45.45760820718457,-73.59051011502743,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1751054107816,1751054611403
Gagne / LaSalle,LaSalle,45.422451407155854,-73.601194024086,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1751063325186,1751064224936
Charles-Biddle / Atwater,Le Sud-Ouest,45.47913738100108,-73.57514977455139,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1750652419500,1750653498467
Gare Montréal-Ouest (Coffee / Elmhurst),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45474981766794,-73.64043474197388,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1752321901300,1752323397509
Dubois / Eadie,Le Sud-Ouest,45.45760820718457,-73.59051011502743,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1752939885264,1752940572814
Charles-Biddle / Atwater,Le Sud-Ouest,45.47913738100108,-73.57514977455139,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1749232745108,1749238976323
Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1750718108941,1750720802115
St-Patrick / Briand,Le Sud-Ouest,45.46366064035559,-73.59586715698242,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1750750702448,1750751717966
St-Patrick / Briand,Le Sud-Ouest,45.46366064035559,-73.59586715698242,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1749476953255,1749479112677
Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),Côte-des-Neiges - Notre-Dame-de-Grâce,45.50363996257211,-73.6182689666748,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1749503844863,1749508719267
St-Patrick / Briand,Le Sud-Ouest,45.46366064035559,-73.59586715698242,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1750743402138,1750744170880
St-Patrick / Briand,Le Sud-Ouest,45.46366064035559,-73.59586715698242,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1749923206813,1749924972816
Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1752335931035,1752336573894
St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1752940919529,1752941704756
Métro Jolicoeur (de Sève / Drake),Le Sud-Ouest,45.45608545783109,-73.58193710446358,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1750992600670,1750993134878
Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1750737525310,1750738295171
Ste-Catherine / Drummond,Ville-Marie,45.498488900657,-73.57436656951904,Métro Angrignon (Lamont / des Trinitaires),Le Sud-Ouest,45.44650450192042,-73.6025619506836,1751683197454,1751685725745
