STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1756243411353,1756244065578
Ste-Catherine / St-Clément,Mercier - Hochelaga-Maisonneuve,45.55671730558936,-73.53024959564209,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1755824915754,1755825877093
St-Timothée / René-Lévesque,Ville-Marie,45.516109674794116,-73.5554605726793,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1756854692074,1756855222234
Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1757115021451,1757115371378
Montcalm / Ontario,Ville-Marie,45.52108615250219,-73.56223225593565,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1755909279595,1755910097081
de Brébeuf / du Mont-Royal,Le Plateau-Mont-Royal,45.52927546284818,-73.57793927192688,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1757104196292,1757105184111
Clark / Laurier,Le Plateau-Mont-Royal,45.52261151417965,-73.59368032777637,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1754612211489,1754613767296
La Fontaine / Panet,Ville-Marie,45.522059017843844,-73.55921662414403,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1754496038577,1754496450901
Durocher / Sherbrooke,Le Plateau-Mont-Royal,45.507088290505685,-73.57227981090546,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1757301389892,1757302274468
St-Alexandre / Ste-Catherine,Ville-Marie,45.50527354034462,-73.5674786567688,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1757524847657,1757525822415
Mackay / de Maisonneuve,Ville-Marie,45.49663515504026,-73.57863664627075,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1758857485000,1758859078613
Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1755164460216,1755164467026
Métro Pie-IX (Pierre-de-Coubertin / Desjardins),Mercier - Hochelaga-Maisonneuve,45.554373399819674,-73.55137467384337,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1755735241567,1755736491253
Molson / William-Tremblay,Rosemont - La Petite-Patrie,45.541602844435374,-73.56496073305605,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1756117737500,1756118229398
Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1754783228828,1754783863762
Molson / William-Tremblay,Rosemont - La Petite-Patrie,45.541602844435374,-73.56496073305605,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1755457279436,1755457809768
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1756141328370,1756162562314
Molson / William-Tremblay,Rosemont - La Petite-Patrie,45.541602844435374,-73.56496073305605,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1756376822416,1756377274401
Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1755273027493,1755273731264
Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1754509508008,1754509516858
Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1754534444063,1754535540524
Holt / Fullum,Rosemont - La Petite-Patrie,45.543937325185645,-73.58444631099701,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1754513296625,1754514193842
La Fontaine / Panet,Ville-Marie,45.522059017843844,-73.55921662414403,Frontenac / Ste-Catherine,Ville-Marie,45.53006276144042,-73.54559183120728,1758948020950,1758948317197
