STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Jeanne-Mance / Sherbrooke,Le Plateau-Mont-Royal,45.50934693918775,-73.57122302055359,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1759247111594,1759247560954
Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1749864704805,1749864908705
Place des Festivals (du Président-Kennedy / de Bleury),Ville-Marie,45.50764392965887,-73.56932401657104,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1761358823976,1761359484511
Métro Atwater (Atwater / Ste-Catherine ),Ville-Marie,45.48951455100737,-73.58452577876506,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1761500157697,1761501312809
Montcalm / de Maisonneuve,Ville-Marie,45.519131967116216,-73.55788965214742,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1758984326048,1758984626594
Resther / du Mont-Royal,Le Plateau-Mont-Royal,45.52560376254711,-73.58171582221985,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1759363382110,1759363915854
Resther / du Mont-Royal,Le Plateau-Mont-Royal,45.52560376254711,-73.58171582221985,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1757978867978,1757979501075
Boyer / de Bellechasse,Rosemont - La Petite-Patrie,45.53578876027516,-73.59934665262699,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1757982871379,1757983916931
de Mentana / Roy,Le Plateau-Mont-Royal,45.5221125613452,-73.56946372587117,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1758984132156,1758984441563
St-Dominique / Napoléon,Le Plateau-Mont-Royal,45.51666442219882,-73.57722043991089,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1761520603940,1761521072268
Querbes / Bernard,Outremont,45.52174013847553,-73.60742747783661,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1755072295094,1755073125314
de Normanville / Beaubien,Rosemont - La Petite-Patrie,45.53939319024553,-73.60060073439854,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1757961413544,1757962881851
de Bordeaux / St-Zotique,Rosemont - La Petite-Patrie,45.546534315701145,-73.59866335988045,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1758227898613,1758229168068
5e avenue / Rosemont,Rosemont - La Petite-Patrie,45.54990048023633,-73.58308374881744,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1757971481250,1757972953941
Roy / St-André,Le Plateau-Mont-Royal,45.52161742271569,-73.57037329677041,Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,1750947600175,1750947882786
