STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
BAnQ (Berri),Ville-Marie,45.51601387670667,-73.56291957199574,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757888809949,1757891137307
Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757890060616,1757890936418
Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757633399463,1757634096132
Parthenais / du Mont-Royal,Le Plateau-Mont-Royal,45.53640396516409,-73.57141345739365,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757616392756,1757617424211
de la Côte-St-Antoine / Royal,Côte-des-Neiges - Notre-Dame-de-Grâce,45.468926984877434,-73.6198702454567,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757631874184,1757633729877
5e avenue / Masson,Rosemont - La Petite-Patrie,45.54753589193075,-73.57536166906357,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757625250020,1757627021072
Hutchison / Prince-Arthur,Le Plateau-Mont-Royal,45.50975858607626,-73.57610732316971,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757627147920,1757627511647
9e avenue / Masson,Rosemont - La Petite-Patrie,45.54948994879926,-73.57327222824097,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757803221035,1757804656701
1ère avenue / Rosemont,Rosemont - La Petite-Patrie,45.54779995287998,-73.58486741781235,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1758196783516,1758198132649
des Érables / Rachel,Le Plateau-Mont-Royal,45.533268294539454,-73.56660163302877,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1757189132636,1757189847688
