STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Bishop / Ste-Catherine,Ville-Marie,45.49658439238498,-73.57645601034164,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1755541229873,1755541749368
Mackay / Ste-Catherine,Ville-Marie,45.49611695078377,-73.57753801352374,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1755576312096,1755576848240
de l'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521546574453595,-73.59697759151459,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1755555971264,1755556934370
St-Dominique / Jean-Talon,Villeray—Saint-Michel—Parc-Extension,45.53520398241678,-73.6175217570053,St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,1755911031458,1755911354852
de l'Esplanade / Marie-Anne,Le Plateau-Mont-Royal,45.51736129434549,-73.58576595783234,St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,1755900303261,1755901169021
Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.52298923814366,-73.60188654625745,St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,1755915548034,1755916378392
de l'Esplanade / Marie-Anne,Le Plateau-Mont-Royal,45.51736129434549,-73.58576595783234,St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,1755900284563,1755901162097
Fabre / St-Zotique,Rosemont - La Petite-Patrie,45.543653916207866,-73.60126135876271,St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,1755888231414,1755888954161
de Châteaubriand / Beaubien,Rosemont - La Petite-Patrie,45.535331706102355,-73.60346686095,St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,1755894504465,1755894951713
Maguire / Henri-Julien,Le Plateau-Mont-Royal,45.527041096087785,-73.59347056655677,St-Zotique / Clark,Rosemont - La Petite-Patrie,45.53143760098197,-73.61270070075989,1755894382575,1755895480124
St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52368736307361,-73.59259269202084,de la Commune / McGill,Ville-Marie,45.498633663212246,-73.55275064706802,1755907658915,1755908904430
La Fontaine / Alexandre-DeSève,Ville-Marie,45.52330366033427,-73.55799973011017,de la Commune / McGill,Ville-Marie,45.498633663212246,-73.55275064706802,1755898564988,1755899473922
Argyle / Bannantyne,Verdun,45.453318765468914,-73.5767751932144,de la Commune / McGill,Ville-Marie,45.498633663212246,-73.55275064706802,1755903432176,1755905631451
du Canal / McLaughlin,Lachine,45.42969214118378,-73.6694884300232,de la Commune / McGill,Ville-Marie,45.498633663212246,-73.55275064706802,1755891652711,1755895931592
Ste-Catherine / St-Dominique,Ville-Marie,45.51025113737049,-73.56339907546499,de la Commune / McGill,Ville-Marie,45.498633663212246,-73.55275064706802,1755901321426,1755901941792
Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,de la Commune / McGill,Ville-Marie,45.498633663212246,-73.55275064706802,1755894198929,1755894564822
de Châteaubriand / Beaubien,Rosemont - La Petite-Patrie,45.535331706102355,-73.60346686095,de la Commune / McGill,Ville-Marie,45.498633663212246,-73.55275064706802,1755902714476,1755903092906
St-Dominique / Jean-Talon,Villeray—Saint-Michel—Parc-Extension,45.53520398241678,-73.6175217570053,de la Commune / McGill,Ville-Marie,45.498633663212246,-73.55275064706802,1755894968694,1755897979362
