STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1746419013615,1746419639459
Cathcart / McGill College,Ville-Marie,45.501187681489775,-73.57045487814501,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1745701938833,1745702237712
Bourget / Notre-Dame,Le Sud-Ouest,45.47948743980156,-73.58150329448108,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1746390154956,1746391267744
Ste-Catherine / St-Laurent,Ville-Marie,45.50991130818593,-73.56380604207516,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1745447508581,1745448026315
de la Cathédrale / René-Lévesque,Ville-Marie,45.499161694813886,-73.56931967664423,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1745454554418,1745456661146
Mansfield / Sherbrooke,Ville-Marie,45.50301533529815,-73.5751303658617,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1746214183890,1746214685610
Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1745192990894,1745193266519
Queen / Wellington,Ville-Marie,45.497568367677076,-73.55517907071771,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1746110709492,1746111039203
Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1746029169935,1746029408259
Queen / Wellington,Ville-Marie,45.497568367677076,-73.55517907071771,Jean-d’Estrées / Notre-Dame,Ville-Marie,45.494390273885884,-73.56391131877899,1746190692342,1746190954628
