STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Métro Champs-de-Mars (Viger / Sanguinet),Ville-Marie,45.51034914842941,-73.55668598416742,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1752188119673,1752189016042
Charles-Biddle / Atwater,Le Sud-Ouest,45.47913738100108,-73.57514977455139,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1752186413277,1752186920607
St-Antoine / de la Montagne,Ville-Marie,45.49552402605236,-73.56838613759464,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1752856230428,1752856397920
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1752837281428,1752837802028
Métro Champ-de-Mars (Viger / Sanguinet),Ville-Marie,45.51034914842941,-73.55668598416742,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1755640704752,1755641622993
Gare Montréal-Ouest (Coffee / Elmhurst),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45474981766794,-73.64043474197388,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1749962757198,1749965746299
Peel / St-Antoine,Ville-Marie,45.49655295946788,-73.56621500104666,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1749960582922,1749961022954
Crescent / René-Lévesque,Ville-Marie,45.49603187552495,-73.5734586417675,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1749957279346,1749957667885
Charles-Biddle / Atwater,Le Sud-Ouest,45.47913738100108,-73.57514977455139,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1753137085669,1753137914788
Parc St-Gabriel (Grand Trunk / Ropery),Le Sud-Ouest,45.478545712518894,-73.56572315096855,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1747830550227,1747831055419
Crescent / de Maisonneuve,Ville-Marie,45.49812041247333,-73.57759594917297,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1752077328448,1752077620672
Dubois / Eadie,Le Sud-Ouest,45.45760820718457,-73.59051011502743,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1752839497820,1752840460107
Peel / Notre-Dame,Ville-Marie,45.49544692088696,-73.56329441070557,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1748355428634,1748357659221
Crescent / René-Lévesque,Ville-Marie,45.49603187552495,-73.5734586417675,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1749934840762,1749935286301
St-Alexandre / Ste-Catherine,Ville-Marie,45.50527354034462,-73.5674786567688,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1751649152319,1751649869662
St-Alexandre / Ste-Catherine,Ville-Marie,45.50527354034462,-73.5674786567688,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1752950450796,1752950941973
Charles-Biddle / Atwater,Le Sud-Ouest,45.47913738100108,-73.57514977455139,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1755560887756,1755561641525
Complexe Desjardins (St-Urbain / René-Lévesque),Ville-Marie,45.50788520688478,-73.56315059590997,du Séminaire / de la Montagne,Le Sud-Ouest,45.4921078892434,-73.56246292591095,1755545793105,1755546498663
